design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	long_weighted	100	1503.8149	6.0471	converged	0.0000	2802.2138	4	corrected	388.3
bracewell4	hab2hi	6.0	long_weighted	101	1788.7142	6.0355	converged	0.0000	3041.3955	4	corrected	384.3
bracewell4	hab2hi	6.0	long_weighted	102	1600.3147	6.0460	converged	0.0000	2809.3276	4	corrected	376.4
bracewell4	hab2hi	6.0	long_weighted	103	1212.9381	5.9944	converged	1170.0761	1261.3729	7	corrected	611.5
bracewell4	hab2hi	6.0	long_weighted	104	1376.3884	5.9633	converged	0.0000	1540.8994	5	corrected	464.1
bracewell4	hab2hi	6.0	long_weighted	105	911.4557	6.0328	converged	0.0000	1204.2125	5	corrected	459.8
bracewell4	hab2hi	6.0	long_weighted	106	2075.0091	6.0469	converged	0.0000	3263.2791	4	corrected	382.5
bracewell4	hab2hi	6.0	long_weighted	107	1802.1205	6.0167	converged	0.0000	1910.7490	6	corrected	542.4
bracewell4	hab2hi	6.0	long_weighted	108	1864.2449	5.9922	converged	0.0000	2048.7738	5	corrected	461.1
bracewell4	hab2hi	6.0	long_weighted	109	1431.5403	6.0254	converged	1372.5561	1475.8385	6	corrected	533.0
bracewell4	hab2hi	6.0	long_weighted	110	1804.5458	6.0065	converged	1676.2902	1880.4005	7	corrected	605.4
bracewell4	hab2hi	6.0	long_weighted	111	1952.4461	6.0023	converged	0.0000	3324.2450	4	corrected	388.8
bracewell4	hab2hi	6.0	long_weighted	112	1349.3338	5.9862	converged	0.0000	2258.2485	4	corrected	384.1
bracewell4	hab2hi	6.0	long_weighted	113	1433.7674	6.0079	converged	0.0000	2193.0433	4	corrected	382.0
bracewell4	hab2hi	6.0	long_weighted	114	2599.1226	6.0239	converged	2480.8733	2667.8685	6	corrected	547.7
bracewell4	hab2hi	6.0	long_weighted	115	1640.4567	6.0101	converged	1429.5352	2735.5029	5	corrected	455.8
bracewell4	hab2hi	6.0	long_weighted	116	1642.8989	5.9883	converged	0.0000	2672.3338	4	corrected	383.2
bracewell4	hab2hi	6.0	long_weighted	117	1659.5959	5.9910	converged	0.0000	2859.2401	4	corrected	376.4
bracewell4	hab2hi	6.0	long_weighted	118	1263.2339	5.9854	converged	1157.3904	2086.3240	5	corrected	448.2
bracewell4	hab2hi	6.0	long_weighted	119	1364.4150	5.9862	converged	0.0000	1686.7992	5	corrected	452.1
bracewell4	hab2hi	6.0	long_weighted	120	1369.6406	6.0180	converged	1269.2008	2384.9367	5	corrected	446.8
bracewell4	hab2hi	6.0	long_weighted	121	1894.5633	6.0128	converged	0.0000	3294.5049	4	corrected	384.9
bracewell4	hab2hi	6.0	long_weighted	122	1742.0141	6.0164	converged	0.0000	3011.5681	4	corrected	372.2
bracewell4	hab2hi	6.0	long_weighted	123	2138.6711	5.9702	converged	1936.4417	2800.7239	5	corrected	443.4
bracewell4	hab2hi	6.0	long_weighted	124	1441.9200	6.0341	converged	0.0000	2481.5869	4	corrected	371.7
bracewell4	hab2hi	6.0	long_weighted	125	2183.8533	6.0004	converged	0.0000	3581.1365	4	corrected	375.2
bracewell4	hab2hi	6.0	long_weighted	126	1984.4064	6.0442	converged	0.0000	3109.9887	4	corrected	385.7
bracewell4	hab2hi	6.0	long_weighted	127	1532.9309	5.9772	converged	1398.8333	2535.9876	5	corrected	450.7
bracewell4	hab2hi	6.0	long_weighted	128	2083.4661	6.0157	converged	0.0000	3296.9188	4	corrected	384.7
bracewell4	hab2hi	6.0	long_weighted	129	1690.0106	6.0313	converged	0.0000	2889.0448	4	corrected	375.6
bracewell4	hab2hi	6.0	long_weighted	130	1830.9270	6.0225	converged	0.0000	2005.5488	5	corrected	455.1
bracewell4	hab2hi	6.0	long_weighted	131	1844.3854	5.9882	converged	0.0000	2012.3200	5	corrected	457.8
bracewell4	hab2hi	6.0	long_weighted	132	2116.2487	5.9853	converged	0.0000	3178.5614	4	corrected	386.5
bracewell4	hab2hi	6.0	long_weighted	133	1577.1121	5.9605	converged	1551.8681	1625.4937	7	corrected	606.3
bracewell4	hab2hi	6.0	long_weighted	134	1586.7534	6.0164	converged	0.0000	2184.0164	4	corrected	376.8
bracewell4	hab2hi	6.0	long_weighted	135	1709.7720	5.9854	converged	1633.6785	1892.7714	6	corrected	536.2
bracewell4	hab2hi	6.0	long_weighted	136	1630.1103	6.0413	converged	0.0000	2615.4308	4	corrected	376.8
bracewell4	hab2hi	6.0	long_weighted	137	1713.0571	5.9995	converged	0.0000	1843.5588	5	corrected	448.7
bracewell4	hab2hi	6.0	long_weighted	138	1987.1035	6.0274	converged	0.0000	3423.2181	4	corrected	378.2
bracewell4	hab2hi	6.0	long_weighted	139	1627.0046	5.9946	converged	1513.5659	2550.1854	5	corrected	451.6
bracewell4	hab2hi	6.0	long_weighted	140	1444.7420	6.0033	converged	0.0000	2562.1043	4	corrected	379.5
bracewell4	hab2hi	6.0	long_weighted	141	1497.0740	5.9947	converged	0.0000	1611.0601	6	corrected	508.8
bracewell4	hab2hi	6.0	long_weighted	142	1887.8125	6.0430	converged	0.0000	3208.1205	4	corrected	373.0
bracewell4	hab2hi	6.0	long_weighted	143	2248.0794	6.0079	converged	0.0000	3554.9616	4	corrected	367.2
bracewell4	hab2hi	6.0	long_weighted	144	1584.0469	6.0279	converged	1485.0252	2681.1740	5	corrected	435.4
bracewell4	hab2hi	6.0	long_weighted	145	1016.9213	5.9577	converged	0.0000	1167.7118	5	corrected	456.0
bracewell4	hab2hi	6.0	long_weighted	146	1488.4066	6.0036	converged	0.0000	2544.7633	4	corrected	367.2
bracewell4	hab2hi	6.0	long_weighted	147	1301.2625	5.9798	converged	1222.7948	1433.0827	8	corrected	673.0
bracewell4	hab2hi	6.0	long_weighted	148	1317.1324	5.9989	converged	0.0000	2595.2942	4	corrected	370.4
bracewell4	hab2hi	6.0	long_weighted	149	1649.5500	6.0430	converged	1557.7593	1816.3233	6	corrected	521.5
bracewell4	hab2hi	6.0	long_weighted	150	1960.2887	6.0050	converged	0.0000	2088.3636	5	corrected	446.1
bracewell4	hab2hi	6.0	long_weighted	151	1945.9152	6.0080	converged	0.0000	2049.2190	5	corrected	451.6
bracewell4	hab2hi	6.0	long_weighted	152	1810.6680	6.0113	converged	0.0000	2087.3195	5	corrected	446.9
bracewell4	hab2hi	6.0	long_weighted	153	1083.0207	5.8854	converged	1083.0207	1088.3895	10	corrected	823.9
bracewell4	hab2hi	6.0	long_weighted	154	1988.3735	6.0059	converged	0.0000	2357.3306	5	corrected	439.7
bracewell4	hab2hi	6.0	long_weighted	155	1935.5276	6.0031	converged	1873.6138	2013.5813	6	corrected	524.3
bracewell4	hab2hi	6.0	long_weighted	156	2079.0162	6.0187	converged	0.0000	3464.8648	4	corrected	388.4
bracewell4	hab2hi	6.0	long_weighted	157	1975.1471	5.9954	converged	1854.7117	3002.2175	5	corrected	453.0
