design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
collinear4	hab2lo	5.5	short_weighted	21	1120.8682	5.5274	converged	0.0000	1261.1179	6	corrected	429.8
collinear4	hab2lo	5.5	short_weighted	22	1283.5066	5.4873	converged	0.0000	1417.2577	6	corrected	427.0
collinear4	hab2lo	5.5	short_weighted	23	1884.5349	5.5063	converged	0.0000	2276.1953	5	corrected	368.6
collinear4	hab2lo	5.5	short_weighted	24	1644.9411	5.5122	converged	0.0000	1819.1638	6	corrected	426.7
collinear4	hab2lo	5.5	short_weighted	25	855.8219	5.4989	converged	0.0000	908.1841	7	corrected	483.3
collinear4	hab2lo	5.5	short_weighted	26	919.4893	5.4528	converged	0.0000	1039.1602	6	corrected	425.6
collinear4	hab2lo	5.5	short_weighted	27	1124.3631	5.4984	converged	0.0000	1253.4256	6	corrected	420.6
collinear4	hab2lo	5.5	short_weighted	28	1597.7834	5.5349	converged	0.0000	1699.4169	5	corrected	364.1
collinear4	hab2lo	5.5	short_weighted	29	1101.6329	5.4774	converged	0.0000	1368.0161	6	corrected	426.3
collinear4	hab2lo	5.5	short_weighted	30	855.5902	5.5255	converged	0.0000	977.2607	7	corrected	490.1
collinear4	hab2lo	5.5	short_weighted	31	1046.5246	5.5361	converged	0.0000	1549.8888	5	corrected	373.4
collinear4	hab2lo	5.5	short_weighted	32	1645.0512	5.5219	converged	0.0000	1721.2343	7	corrected	478.5
collinear4	hab2lo	5.5	short_weighted	33	897.0685	5.5291	converged	0.0000	1023.7882	6	corrected	424.2
collinear4	hab2lo	5.5	short_weighted	34	1022.8117	5.5124	converged	986.0998	1091.3404	7	corrected	479.7
collinear4	hab2lo	5.5	short_weighted	35	1012.6384	5.5318	converged	981.9400	1043.9583	7	corrected	477.4
collinear4	hab2lo	5.5	short_weighted	36	633.0048	5.4827	converged	0.0000	790.1941	8	corrected	531.9
collinear4	hab2lo	5.5	short_weighted	37	1413.3216	5.5263	converged	0.0000	1480.8695	7	corrected	470.9
collinear4	hab2lo	5.5	short_weighted	38	1257.7151	5.5252	converged	0.0000	1350.8474	7	corrected	465.7
collinear4	hab2lo	5.5	short_weighted	39	1412.8731	5.4874	converged	0.0000	1514.9165	7	corrected	464.1
collinear4	hab2lo	5.5	short_weighted	40	1116.8516	5.5032	converged	0.0000	1507.1477	5	corrected	350.3
collinear4	hab2lo	5.5	short_weighted	41	1031.8712	5.5462	converged	0.0000	1171.3622	6	corrected	404.0
collinear4	hab2lo	5.5	short_weighted	42	1340.6335	5.5316	converged	0.0000	1574.2263	7	corrected	465.3
collinear4	hab2lo	5.5	short_weighted	43	988.7882	5.5413	converged	0.0000	1115.7065	6	corrected	405.9
collinear4	hab2lo	5.5	short_weighted	44	1015.3334	5.5196	converged	0.0000	1106.8104	6	corrected	404.7
collinear4	hab2lo	5.5	short_weighted	45	1187.3699	5.4636	converged	0.0000	1260.2466	7	corrected	461.1
collinear4	hab2lo	5.5	short_weighted	46	1811.2676	5.5207	converged	0.0000	1985.5810	6	corrected	401.7
collinear4	hab2lo	5.5	short_weighted	47	1168.1371	5.4653	converged	0.0000	1472.2203	5	corrected	343.4
collinear4	hab2lo	5.5	short_weighted	48	1238.6993	5.5394	converged	0.0000	1636.1324	5	corrected	345.7
collinear4	hab2lo	5.5	short_weighted	49	1549.5771	5.5077	converged	0.0000	1631.5129	7	corrected	459.0
