replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	3.319704	0.715298	4.449359	8.484361
200	1	3.319704	0.746532	4.759277	8.825514
200	2	3.319704	0.580714	3.113944	7.014363
200	3	3.319704	0.648818	3.789708	7.758230
200	4	3.319704	0.519100	2.502584	6.341388
200	5	3.319704	0.612515	3.694314	7.626533
200	6	3.319704	0.512009	2.432225	6.263938
200	7	3.319704	0.512009	2.432225	6.263938
200	8	3.319704	0.567060	2.978468	6.865232
200	9	3.319704	0.598574	3.291165	7.209443
200	10	3.319704	0.618796	3.491821	7.430322
200	11	3.319704	0.512009	2.432225	6.263938
200	12	3.319704	0.598424	3.289673	7.207801
200	13	3.319704	0.650736	3.808741	7.779181
200	14	3.319704	0.596407	3.269660	7.185771
200	15	3.319704	0.569133	2.999032	6.887869
200	16	3.319704	0.455538	1.871888	5.647130
200	17	3.319704	0.558974	2.898234	6.776912
200	18	3.319704	0.564920	2.957232	6.841857
200	19	3.319704	0.534768	2.658052	6.512525
200	20	3.319704	0.557105	2.879689	6.756499
200	21	3.319704	0.523936	2.550569	6.394210
200	22	3.319704	0.589537	3.201495	7.110736
200	23	3.319704	0.569930	3.006945	6.896580
200	24	3.319704	0.598574	3.291165	7.209443
200	25	3.319704	0.557105	2.879689	6.756499
200	26	3.319704	0.623704	3.540521	7.483929
200	27	3.319704	0.534768	2.658052	6.512525
200	28	3.319704	0.434015	1.658332	5.412052
200	29	3.319704	0.590916	3.215178	7.125798
200	30	3.319704	0.581694	3.123668	7.025066
200	31	3.319704	0.476861	2.083468	5.880034
200	32	3.319704	0.722503	4.520845	8.563052
200	33	3.319704	0.590727	3.213304	7.123736
200	34	3.319704	0.581065	3.117435	7.018204
200	35	3.319704	0.523936	2.550569	6.394210
200	36	3.319704	0.563219	2.940351	6.823274
200	37	3.319704	0.508155	2.393982	6.221842
200	38	3.319704	0.519055	2.502138	6.340897
200	39	3.319704	0.532606	2.636593	6.488903
200	40	3.319704	0.598424	3.289673	7.207801
200	41	3.319704	0.498075	2.293961	6.111741
200	42	3.319704	0.571554	3.023056	6.914314
200	43	3.319704	0.581694	3.123668	7.025066
200	44	3.319704	0.503251	2.345324	6.168279
200	45	3.319704	0.598574	3.291165	7.209443
200	46	3.319704	0.596765	3.591001	7.507471
200	47	3.319704	0.623704	3.540521	7.483929
200	48	3.319704	0.509319	2.405536	6.234560
200	49	3.319704	0.599183	3.562024	7.480911
200	50	3.319704	0.580714	3.113944	7.014363
200	51	3.319704	0.503251	2.345324	6.168279
200	52	3.319704	0.599605	3.301396	7.220705
200	53	3.319704	0.503143	2.344246	6.167093
200	54	3.319704	0.680924	4.108281	8.108909
200	55	3.319704	0.494407	2.734239	6.548351
200	56	3.319704	0.684862	4.147356	8.151923
200	57	3.319704	0.569930	3.006945	6.896580
200	58	3.319704	0.519100	2.502584	6.341388
200	59	3.319704	0.579008	3.097023	6.995736
200	60	3.319704	0.523936	2.550569	6.394210
200	61	3.319704	0.557105	2.879689	6.756499
200	62	3.319704	0.564920	2.957232	6.841857
200	63	3.319704	0.525886	2.569918	6.415508
200	64	3.319704	0.666796	3.968099	7.954600
200	65	3.319704	0.642382	3.725853	7.687940
200	66	3.319704	0.709478	4.550500	8.579683
200	67	3.319704	0.652761	3.828835	7.801300
200	68	3.319704	0.576591	3.073034	6.969329
200	69	3.319704	0.596407	3.269660	7.185771
200	70	3.319704	0.557105	2.879689	6.756499
200	71	3.319704	0.434015	1.658332	5.412052
200	72	3.319704	0.680924	4.108281	8.108909
200	73	3.319704	0.494407	2.734239	6.548351
200	74	3.319704	0.476861	2.083468	5.880034
200	75	3.319704	0.653853	3.839673	7.813231
200	76	3.319704	0.576591	3.073034	6.969329
200	77	3.319704	0.658821	3.941928	7.920453
200	78	3.319704	0.598574	3.291165	7.209443
200	79	3.319704	0.616760	3.471620	7.408084
200	80	3.319704	0.455538	1.871888	5.647130
200	81	3.319704	0.590916	3.215178	7.125798
200	82	3.319704	0.668585	3.985849	7.974139
200	83	3.319704	0.563219	2.940351	6.823274
200	84	3.319704	0.653853	3.839673	7.813231
200	85	3.319704	0.581694	3.123668	7.025066
200	86	3.319704	0.642382	3.725853	7.687940
200	87	3.319704	0.519055	2.502138	6.340897
200	88	3.319704	0.557105	2.879689	6.756499
200	89	3.319704	0.558974	2.898234	6.776912
200	90	3.319704	0.512009	2.432225	6.263938
200	91	3.319704	0.684862	4.147356	8.151923
200	92	3.319704	0.600411	3.309390	7.229505
200	93	3.319704	0.580714	3.113944	7.014363
200	94	3.319704	0.664126	4.100497	8.084328
200	95	3.319704	0.544057	3.226897	7.090659
200	96	3.319704	0.583557	3.142162	7.045424
200	97	3.319704	0.455538	1.871888	5.647130
200	98	3.319704	0.552514	3.151913	7.024131
200	99	3.319704	0.476861	2.083468	5.880034
201	0	3.278383	0.597577	3.281272	7.157231
201	1	3.278383	0.637791	3.680290	7.596464
201	2	3.278383	0.581800	3.124723	6.984905
201	3	3.278383	0.585127	3.157734	7.021244
201	4	3.278383	0.637791	3.680290	7.596464
201	5	3.278383	0.433564	1.653855	5.365802
201	6	3.278383	0.569580	3.003470	6.851433
201	7	3.278383	0.622032	3.523929	7.424345
201	8	3.278383	0.608233	3.651823	7.538439
201	9	3.278383	0.744378	4.737903	8.760663
201	10	3.278383	0.705613	4.353254	8.337250
201	11	3.278383	0.577266	3.079732	6.935381
201	12	3.278383	0.555724	2.865990	6.700097
201	13	3.278383	0.673342	4.033045	7.984769
201	14	3.278383	0.487470	2.188737	5.954590
201	15	3.278383	0.650750	3.808883	7.738016
201	16	3.278383	0.664642	3.946726	7.889752
201	17	3.278383	0.619997	3.503736	7.402116
201	18	3.278383	0.592589	3.496594	7.367566
201	19	3.278383	0.535766	2.667952	6.482101
201	20	3.278383	0.555741	2.866157	6.700282
201	21	3.278383	0.569580	3.003470	6.851433
201	22	3.278383	0.680651	4.105573	8.064607
201	23	3.278383	0.557334	2.881962	6.717679
201	24	3.278383	0.666961	4.075657	8.021000
201	25	3.278383	0.582638	3.133038	6.994058
201	26	3.278383	0.680257	4.101662	8.060301
201	27	3.278383	0.555724	2.865990	6.700097
201	28	3.278383	0.705613	4.353254	8.337250
201	29	3.278383	0.538331	2.693405	6.510119
201	30	3.278383	0.636544	3.667919	7.582845
201	31	3.278383	0.535313	2.663458	6.477154
201	32	3.278383	0.705613	4.353254	8.337250
201	33	3.278383	0.606681	3.371603	7.256667
201	34	3.278383	0.584281	3.149347	7.012011
201	35	3.278383	0.670665	4.006483	7.955531
201	36	3.278383	0.609700	3.401559	7.289641
201	37	3.278383	0.542009	2.729897	6.550289
201	38	3.278383	0.581800	3.124723	6.984905
201	39	3.278383	0.565771	2.965672	6.809825
201	40	3.278383	0.549656	2.805778	6.633818
201	41	3.278383	0.555741	2.866157	6.700282
201	42	3.278383	0.492376	2.237414	6.008173
201	43	3.278383	0.609938	3.403920	7.292240
201	44	3.278383	0.644500	3.905759	7.828642
201	45	3.278383	0.534817	2.658534	6.471734
