replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.582038	0.540201	2.711954	6.834192
0	1	3.582038	0.608605	3.390696	7.581339
0	2	3.582038	0.677467	4.073976	8.333481
0	3	3.582038	0.663137	4.090680	8.335855
0	4	3.582038	0.677467	4.073976	8.333481
0	5	3.582038	0.544618	2.755786	6.882442
0	6	3.582038	0.608605	3.390696	7.581339
0	7	3.582038	0.677467	4.073976	8.333481
0	8	3.582038	0.560998	2.918315	7.061351
0	9	3.582038	0.551906	3.304775	7.438719
0	10	3.582038	0.606665	3.371444	7.560147
0	11	3.582038	0.601671	3.427820	7.611529
0	12	3.582038	0.499568	2.308774	6.390380
0	13	3.582038	0.649154	3.793046	8.024238
0	14	3.582038	0.608605	3.390696	7.581339
0	15	3.582038	0.551012	2.819233	6.952284
0	16	3.582038	0.606665	3.371444	7.560147
0	17	3.582038	0.649772	3.799178	8.030988
0	18	3.582038	0.527517	2.586100	6.695655
0	19	3.582038	0.672896	4.028624	8.283558
0	20	3.582038	0.649772	3.799178	8.030988
0	21	3.582038	0.512235	2.434464	6.528737
0	22	3.582038	0.540875	2.718649	6.841562
0	23	3.582038	0.586428	3.170645	7.339111
0	24	3.582038	0.484988	2.164111	6.231137
0	25	3.582038	0.468213	1.997660	6.047911
0	26	3.582038	0.564827	2.956305	7.103170
0	27	3.582038	0.647411	3.775747	8.005195
0	28	3.582038	0.512235	2.434464	6.528737
0	29	3.582038	0.544618	2.755786	6.882442
0	30	3.582038	0.578113	3.088143	7.248294
0	31	3.582038	0.509650	2.408812	6.500499
0	32	3.582038	0.496199	2.275346	6.353583
0	33	3.582038	0.649154	3.793046	8.024238
0	34	3.582038	0.527070	2.581663	6.690770
0	35	3.582038	0.625013	3.553510	7.760562
0	36	3.582038	0.551012	2.819233	6.952284
0	37	3.582038	0.649154	3.793046	8.024238
0	38	3.582038	0.543205	3.112508	7.237750
0	39	3.582038	0.526094	2.571986	6.680119
0	40	3.582038	0.660210	3.902747	8.144995
0	41	3.582038	0.470555	2.603496	6.656089
0	42	3.582038	0.530549	2.616188	6.728775
0	43	3.582038	0.494726	2.260729	6.337493
0	44	3.582038	0.561311	2.921419	7.064767
0	45	3.582038	0.677467	4.073976	8.333481
0	46	3.582038	0.480419	2.118772	6.181229
0	47	3.582038	0.560998	2.918315	7.061351
0	48	3.582038	0.491394	2.227672	6.301104
0	49	3.582038	0.578113	3.088143	7.248294
0	50	3.582038	0.712336	4.419963	8.714337
0	51	3.582038	0.531798	2.628582	6.742419
0	52	3.582038	0.554909	2.857894	6.994840
0	53	3.582038	0.506043	2.373024	6.461105
0	54	3.582038	0.644244	3.744326	7.970608
0	55	3.582038	0.617573	3.479678	7.679289
0	56	3.582038	0.471976	2.564630	6.618643
0	57	3.582038	0.542302	2.732807	6.857148
0	58	3.582038	0.544618	2.755786	6.882442
0	59	3.582038	0.620031	3.821855	8.023924
0	60	3.582038	0.550580	2.814948	6.947566
0	61	3.582038	0.647411	3.775747	8.005195
0	62	3.582038	0.527070	2.581663	6.690770
0	63	3.582038	0.732315	4.618211	8.932565
0	64	3.582038	0.577535	3.082401	7.241973
0	65	3.582038	0.542302	2.732807	6.857148
0	66	3.582038	0.527070	2.581663	6.690770
0	67	3.582038	0.617573	3.479678	7.679289
0	68	3.582038	0.689671	4.248033	8.519742
0	69	3.582038	0.491394	2.227672	6.301104
0	70	3.582038	0.606665	3.371444	7.560147
0	71	3.582038	0.540875	2.718649	6.841562
0	72	3.582038	0.530549	2.616188	6.728775
0	73	3.582038	0.496199	2.275346	6.353583
0	74	3.582038	0.615784	3.514895	7.712717
0	75	3.582038	0.542261	2.732403	6.856703
0	76	3.582038	0.540201	2.711954	6.834192
0	77	3.582038	0.506043	2.373024	6.461105
0	78	3.582038	0.597731	3.282800	7.462569
0	79	3.582038	0.542302	2.732807	6.857148
0	80	3.582038	0.506043	2.373024	6.461105
0	81	3.582038	0.484988	2.164111	6.231137
0	82	3.582038	0.577807	3.085103	7.244948
0	83	3.582038	0.646295	3.764679	7.993013
0	84	3.582038	0.646295	3.764679	7.993013
0	85	3.582038	0.635286	3.655436	7.872760
0	86	3.582038	0.622738	3.530931	7.735707
0	87	3.582038	0.564827	2.956305	7.103170
0	88	3.582038	0.480419	2.118772	6.181229
0	89	3.582038	0.555351	3.127102	7.264491
0	90	3.582038	0.494726	2.260729	6.337493
0	91	3.582038	0.526094	2.571986	6.680119
0	92	3.582038	0.491394	2.227672	6.301104
0	93	3.582038	0.508860	2.400975	6.491873
0	94	3.582038	0.468213	1.997660	6.047911
0	95	3.582038	0.486091	2.175047	6.243176
0	96	3.582038	0.647411	3.775747	8.005195
0	97	3.582038	0.518573	2.497355	6.597966
0	98	3.582038	0.560998	2.918315	7.061351
0	99	3.582038	0.540306	2.713001	6.835346
1	0	3.261085	0.520271	2.937908	6.719264
1	1	3.261085	0.699219	4.289818	8.250122
1	2	3.261085	0.682862	4.127507	8.071453
1	3	3.261085	0.538095	2.691061	6.490241
1	4	3.261085	0.641616	3.718252	7.620953
1	5	3.261085	0.516827	2.480029	6.257941
1	6	3.261085	0.660913	4.174547	8.096545
1	7	3.261085	0.522636	2.537673	6.321394
1	8	3.261085	0.546303	2.772502	6.579889
1	9	3.261085	0.425238	1.571235	5.257558
1	10	3.261085	0.609358	3.398172	7.268616
1	11	3.261085	0.532639	2.636928	6.430652
1	12	3.261085	0.489084	2.204752	5.954921
1	13	3.261085	0.532090	2.631478	6.424652
1	14	3.261085	0.516827	2.480029	6.257941
1	15	3.261085	0.653709	4.103055	8.017848
1	16	3.261085	0.609083	3.395437	7.265604
1	17	3.261085	0.561467	2.922970	6.745521
1	18	3.261085	0.552682	2.835797	6.649563
1	19	3.261085	0.563600	3.420809	7.245494
1	20	3.261085	0.599413	3.299489	7.159987
1	21	3.261085	0.653825	3.839391	7.754301
1	22	3.261085	0.459622	1.912414	5.633121
1	23	3.261085	0.561799	2.926269	6.749153
1	24	3.261085	0.682862	4.127507	8.071453
1	25	3.261085	0.511330	2.425483	6.197897
1	26	3.261085	0.511330	2.425483	6.197897
1	27	3.261085	0.608686	3.391498	7.261269
1	28	3.261085	0.699219	4.289818	8.250122
1	29	3.261085	0.506928	2.381808	6.149821
1	30	3.261085	0.520677	2.518233	6.299995
1	31	3.261085	0.477141	2.086249	5.824475
1	32	3.261085	0.558058	2.889144	6.708287
1	33	3.261085	0.609083	3.395437	7.265604
1	34	3.261085	0.610682	3.623158	7.494925
1	35	3.261085	0.567818	2.985984	6.814887
1	36	3.261085	0.577448	3.081538	6.920070
1	37	3.261085	0.495989	2.273268	6.030343
1	38	3.261085	0.507171	2.384214	6.152469
1	39	3.261085	0.558657	2.895092	6.714834
1	40	3.261085	0.642161	3.723661	7.626907
1	41	3.261085	0.505059	2.363257	6.129401
1	42	3.261085	0.577448	3.081538	6.920070
1	43	3.261085	0.603252	3.337583	7.201920
1	44	3.261085	0.609083	3.395437	7.265604
1	45	3.261085	0.589085	3.197010	7.047180
1	46	3.261085	0.621590	3.519538	7.402212
1	47	3.261085	0.596489	3.270473	7.128046
1	48	3.261085	0.621590	3.519538	7.402212
1	49	3.261085	0.577827	3.085302	6.924214
1	50	3.261085	0.437068	1.688621	5.386774
1	51	3.261085	0.669783	3.997741	7.928609
1	52	3.261085	0.553558	2.844492	6.659135
1	53	3.261085	0.520271	2.937908	6.719264
1	54	3.261085	0.596223	3.267838	7.125146
1	55	3.261085	0.516228	2.474088	6.251401
1	56	3.261085	0.516827	2.480029	6.257941
1	57	3.261085	0.507171	2.384214	6.152469
1	58	3.261085	0.633646	3.639169	7.533901
1	59	3.261085	0.459622	1.912414	5.633121
1	60	3.261085	0.669783	3.997741	7.928609
1	61	3.261085	0.538095	2.691061	6.490241
1	62	3.261085	0.520271	2.937908	6.719264
1	63	3.261085	0.570093	3.008561	6.839739
1	64	3.261085	0.553558	2.844492	6.659135
1	65	3.261085	0.582720	3.133856	6.977661
1	66	3.261085	0.666769	3.967834	7.895688
1	67	3.261085	0.653298	3.834167	7.748550
1	68	3.261085	0.553488	2.843797	6.658370
1	69	3.261085	0.505059	2.363257	6.129401
1	70	3.261085	0.495480	2.850811	6.607376
1	71	3.261085	0.610682	3.623158	7.494925
1	72	3.261085	0.589600	3.202116	7.052800
1	73	3.261085	0.505059	2.363257	6.129401
1	74	3.261085	0.478633	2.683649	6.423367
1	75	3.261085	0.675870	4.058139	7.995094
1	76	3.261085	0.589085	3.197010	7.047180
1	77	3.261085	0.495989	2.273268	6.030343
1	78	3.261085	0.608686	3.391498	7.261269
1	79	3.261085	0.589600	3.202116	7.052800
1	80	3.261085	0.561467	2.922970	6.745521
