design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	long_weighted	221	2030.1264	6.0194	converged	0.0000	2126.7852	5	corrected	435.2
triple6	hab2lo	6.0	long_weighted	222	2029.1844	6.0213	converged	0.0000	2172.7465	6	corrected	488.0
triple6	hab2lo	6.0	long_weighted	223	1961.6687	6.0123	converged	0.0000	2249.0786	5	corrected	424.7
triple6	hab2lo	6.0	long_weighted	224	1689.7794	6.0129	converged	0.0000	1991.3537	5	corrected	420.3
triple6	hab2lo	6.0	long_weighted	225	2089.1128	6.0385	converged	0.0000	2209.7550	6	corrected	497.6
triple6	hab2lo	6.0	long_weighted	226	1707.9590	6.0451	converged	0.0000	2007.3696	5	corrected	423.3
triple6	hab2lo	6.0	long_weighted	227	2366.7756	6.0479	converged	0.0000	3832.0103	4	corrected	353.5
triple6	hab2lo	6.0	long_weighted	228	1646.9787	6.0366	converged	0.0000	1879.9901	5	corrected	429.8
triple6	hab2lo	6.0	long_weighted	229	2038.6373	5.9507	converged	0.0000	2273.4000	5	corrected	425.1
triple6	hab2lo	6.0	long_weighted	230	1694.5538	5.9708	converged	0.0000	1913.1019	5	corrected	426.3
triple6	hab2lo	6.0	long_weighted	231	1824.6206	5.8531	bracket_midpoint	1818.5820	1830.6591	200	corrected	14322.9
triple6	hab2lo	6.0	long_weighted	232	2204.7861	6.0407	converged	0.0000	2504.1480	5	corrected	430.9
triple6	hab2lo	6.0	long_weighted	233	2088.6905	5.9530	converged	0.0000	2194.7533	5	corrected	431.1
triple6	hab2lo	6.0	long_weighted	234	1666.7573	6.0492	converged	0.0000	1929.7136	5	corrected	430.9
triple6	hab2lo	6.0	long_weighted	235	2081.9779	5.9935	converged	0.0000	2364.7363	5	corrected	425.8
triple6	hab2lo	6.0	long_weighted	236	1403.1829	5.9735	converged	0.0000	1500.9914	6	corrected	506.4
triple6	hab2lo	6.0	long_weighted	237	1433.3165	5.9624	converged	1389.0593	1483.7030	7	corrected	568.6
triple6	hab2lo	6.0	long_weighted	238	2009.3965	6.0228	converged	0.0000	2133.4825	5	corrected	441.7
triple6	hab2lo	6.0	long_weighted	239	1704.9760	5.9647	converged	1655.2345	1761.3339	7	corrected	578.8
triple6	hab2lo	6.0	long_weighted	240	1974.8329	5.9838	converged	0.0000	2051.1694	6	corrected	503.8
triple6	hab2lo	6.0	long_weighted	241	1795.8369	5.9933	converged	0.0000	1954.7918	5	corrected	427.3
triple6	hab2lo	6.0	long_weighted	242	1675.9427	6.0382	converged	0.0000	1837.4964	5	corrected	433.1
triple6	hab2lo	6.0	long_weighted	243	1912.4047	6.0255	converged	0.0000	2238.8401	5	corrected	419.1
triple6	hab2lo	6.0	long_weighted	244	1807.4868	6.0232	converged	0.0000	2180.0421	5	corrected	424.0
triple6	hab2lo	6.0	long_weighted	245	1496.2163	6.0330	converged	0.0000	1762.5665	5	corrected	414.7
triple6	hab2lo	6.0	long_weighted	246	1768.8302	6.0417	converged	0.0000	2000.8036	5	corrected	424.9
triple6	hab2lo	6.0	long_weighted	247	1482.5321	6.0230	converged	0.0000	1575.7226	6	corrected	498.9
triple6	hab2lo	6.0	long_weighted	248	2039.5146	6.0381	converged	0.0000	3551.0195	4	corrected	350.0
triple6	hab2lo	6.0	long_weighted	249	1729.8456	6.0174	converged	1674.7571	1868.4605	6	corrected	493.1
triple6	hab2lo	6.0	long_weighted	250	2092.1691	6.0193	converged	0.0000	2479.9935	5	corrected	413.0
triple6	hab2lo	6.0	long_weighted	251	1503.7272	5.9727	converged	0.0000	1828.1474	5	corrected	420.7
triple6	hab2lo	6.0	long_weighted	252	1535.7059	6.0246	converged	0.0000	1774.7641	5	corrected	418.2
triple6	hab2lo	6.0	long_weighted	253	2030.2408	5.9979	converged	0.0000	2358.8014	5	corrected	417.8
triple6	hab2lo	6.0	long_weighted	254	1676.6832	6.0094	converged	0.0000	2085.1744	5	corrected	429.8
triple6	hab2lo	6.0	long_weighted	255	2156.6628	6.0065	converged	0.0000	2428.0660	5	corrected	421.5
triple6	hab2lo	6.0	long_weighted	256	1595.3657	5.9979	converged	1453.7229	2814.3372	5	corrected	417.8
triple6	hab2lo	6.0	long_weighted	257	1893.5178	6.0304	converged	1845.4024	1990.1310	7	corrected	561.8
triple6	hab2lo	6.0	long_weighted	258	2128.4549	5.9976	converged	0.0000	2339.0537	5	corrected	427.2
triple6	hab2lo	6.0	long_weighted	259	1598.8412	6.0392	converged	1550.8369	1649.2638	7	corrected	566.9
triple6	hab2lo	6.0	long_weighted	260	2120.8837	6.0060	converged	0.0000	2299.6740	5	corrected	406.7
triple6	hab2lo	6.0	long_weighted	261	1666.1374	6.0244	converged	0.0000	1732.0731	6	corrected	492.5
triple6	hab2lo	6.0	long_weighted	262	1522.0287	6.0078	converged	0.0000	1793.8493	5	corrected	425.8
triple6	hab2lo	6.0	long_weighted	263	1621.5250	6.0357	converged	0.0000	1931.3275	5	corrected	423.2
triple6	hab2lo	6.0	long_weighted	264	2495.4932	6.0352	converged	0.0000	2729.8168	5	corrected	429.5
triple6	hab2lo	6.0	long_weighted	265	1549.4279	6.0383	converged	0.0000	1839.5494	5	corrected	429.4
triple6	hab2lo	6.0	long_weighted	266	1562.1701	5.9626	converged	1550.6938	1598.9203	8	corrected	643.4
triple6	hab2lo	6.0	long_weighted	267	1849.1544	6.0096	converged	0.0000	2187.4524	5	corrected	423.3
triple6	hab2lo	6.0	long_weighted	268	2040.2958	6.0023	converged	0.0000	2241.2418	5	corrected	426.0
triple6	hab2lo	6.0	long_weighted	269	1817.7414	6.0062	converged	0.0000	2194.3110	5	corrected	419.1
triple6	hab2lo	6.0	long_weighted	270	1605.8430	5.9824	converged	1565.8153	1672.4137	8	corrected	633.6
triple6	hab2lo	6.0	long_weighted	271	2497.2099	6.0409	converged	0.0000	2795.7675	5	corrected	422.6
triple6	hab2lo	6.0	long_weighted	272	1582.3299	6.0456	converged	0.0000	1814.2955	5	corrected	421.2
triple6	hab2lo	6.0	long_weighted	273	1851.7467	6.0257	converged	0.0000	2278.2307	5	corrected	424.7
triple6	hab2lo	6.0	long_weighted	274	1397.1223	6.0184	converged	0.0000	1579.2629	5	corrected	418.1
triple6	hab2lo	6.0	long_weighted	275	1899.5339	6.0395	converged	1857.3946	1929.4919	7	corrected	558.5
triple6	hab2lo	6.0	long_weighted	276	1420.0454	6.0430	converged	0.0000	1616.6729	5	corrected	412.5
triple6	hab2lo	6.0	long_weighted	277	1889.1937	5.9920	converged	0.0000	2149.2835	5	corrected	411.0
triple6	hab2lo	6.0	long_weighted	278	2017.6069	6.0311	converged	0.0000	2220.6423	5	corrected	423.1
triple6	hab2lo	6.0	long_weighted	279	2112.2704	6.0172	converged	0.0000	2387.9226	5	corrected	420.1
triple6	hab2lo	6.0	long_weighted	280	1514.4966	6.0402	converged	0.0000	1578.2076	7	corrected	561.0
triple6	hab2lo	6.0	long_weighted	281	1533.4410	5.9993	converged	0.0000	1631.0614	7	corrected	564.9
triple6	hab2lo	6.0	long_weighted	282	1824.0487	6.0248	converged	0.0000	1994.9972	5	corrected	424.9
triple6	hab2lo	6.0	long_weighted	283	1440.1640	5.9774	converged	0.0000	2932.6193	4	corrected	347.4
triple6	hab2lo	6.0	long_weighted	284	1452.2379	5.9806	converged	0.0000	1719.9311	5	corrected	423.1
triple6	hab2lo	6.0	long_weighted	285	1685.8503	5.9833	converged	0.0000	1816.8025	6	corrected	492.5
triple6	hab2lo	6.0	long_weighted	286	1220.3984	5.9525	converged	0.0000	1466.9748	5	corrected	421.4
triple6	hab2lo	6.0	long_weighted	287	1894.0272	5.9953	converged	0.0000	3529.1701	4	corrected	337.8
triple6	hab2lo	6.0	long_weighted	288	1875.0762	5.9977	converged	1841.8348	1891.7866	9	corrected	699.6
triple6	hab2lo	6.0	long_weighted	289	1814.8189	6.0164	converged	0.0000	2171.1196	5	corrected	424.2
triple6	hab2lo	6.0	long_weighted	290	2143.3243	6.0407	converged	0.0000	2473.3897	5	corrected	422.6
triple6	hab2lo	6.0	long_weighted	291	1539.3444	5.9977	converged	0.0000	1847.6179	5	corrected	414.1
triple6	hab2lo	6.0	long_weighted	292	2077.3637	6.0220	converged	0.0000	2333.4090	5	corrected	425.3
triple6	hab2lo	6.0	long_weighted	293	2126.4553	6.0377	converged	0.0000	2346.9934	5	corrected	427.8
triple6	hab2lo	6.0	long_weighted	294	1956.7789	6.0264	converged	0.0000	2066.9124	6	corrected	500.7
triple6	hab2lo	6.0	long_weighted	295	1624.7558	6.0333	converged	0.0000	1733.4514	5	corrected	419.2
triple6	hab2lo	6.0	long_weighted	296	1693.5208	6.0213	converged	0.0000	3253.6453	4	corrected	357.1
triple6	hab2lo	6.0	long_weighted	297	2089.5090	5.9583	converged	2030.8457	2182.2948	7	corrected	578.5
triple6	hab2lo	6.0	long_weighted	298	1705.6843	6.0355	converged	0.0000	1861.6573	5	corrected	419.7
triple6	hab2lo	6.0	long_weighted	299	1735.1028	5.9823	converged	1663.1008	1932.0250	6	corrected	493.7
