design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	long_weighted	131	1952.1188	8.0195	converged	0.0000	3319.5640	4	corrected	351.5
bracewell4	hab2lo	8.0	long_weighted	132	2095.2930	8.0056	converged	0.0000	2166.2494	6	corrected	481.6
bracewell4	hab2lo	8.0	long_weighted	133	1481.4777	8.0440	converged	0.0000	1609.1709	6	corrected	489.3
bracewell4	hab2lo	8.0	long_weighted	134	1351.6868	8.0027	converged	0.0000	1486.5715	5	corrected	422.6
bracewell4	hab2lo	8.0	long_weighted	135	1562.0483	8.0084	converged	0.0000	2820.9199	4	corrected	353.7
bracewell4	hab2lo	8.0	long_weighted	136	1482.4273	7.9638	converged	0.0000	2451.7742	4	corrected	345.9
bracewell4	hab2lo	8.0	long_weighted	137	1437.3191	8.0038	converged	0.0000	1542.3404	5	corrected	425.7
bracewell4	hab2lo	8.0	long_weighted	138	1668.1333	8.0029	converged	0.0000	2682.4321	4	corrected	347.1
bracewell4	hab2lo	8.0	long_weighted	139	1300.8574	7.9717	converged	0.0000	2048.8573	4	corrected	348.9
bracewell4	hab2lo	8.0	long_weighted	140	1359.0045	7.9578	converged	1301.4153	1432.2448	6	corrected	481.0
bracewell4	hab2lo	8.0	long_weighted	141	1877.4523	7.9653	converged	0.0000	2084.3958	5	corrected	416.8
bracewell4	hab2lo	8.0	long_weighted	142	1552.8613	8.0338	converged	0.0000	1744.4327	5	corrected	415.0
bracewell4	hab2lo	8.0	long_weighted	143	1195.7848	8.0208	converged	0.0000	1266.2101	5	corrected	424.0
bracewell4	hab2lo	8.0	long_weighted	144	1192.1224	7.9708	converged	0.0000	2151.3828	4	corrected	354.5
bracewell4	hab2lo	8.0	long_weighted	145	2159.5985	8.0074	converged	0.0000	2301.5588	5	corrected	420.5
bracewell4	hab2lo	8.0	long_weighted	146	1718.6162	8.0048	converged	0.0000	1792.5962	5	corrected	416.6
bracewell4	hab2lo	8.0	long_weighted	147	1483.5275	8.0201	converged	1366.2657	2529.4938	5	corrected	421.4
bracewell4	hab2lo	8.0	long_weighted	148	1897.7489	8.0274	converged	0.0000	3116.5661	4	corrected	350.0
bracewell4	hab2lo	8.0	long_weighted	149	1395.4477	8.0250	converged	0.0000	1515.4588	5	corrected	412.9
bracewell4	hab2lo	8.0	long_weighted	150	1374.0562	8.0265	converged	0.0000	2454.8669	4	corrected	351.2
bracewell4	hab2lo	8.0	long_weighted	151	1253.1277	7.9631	converged	0.0000	2377.6188	4	corrected	355.1
bracewell4	hab2lo	8.0	long_weighted	152	2480.0971	8.0331	converged	0.0000	2601.4922	5	corrected	407.4
bracewell4	hab2lo	8.0	long_weighted	153	1945.5630	8.0425	converged	0.0000	2079.6431	5	corrected	411.1
bracewell4	hab2lo	8.0	long_weighted	154	1532.8183	8.0306	converged	0.0000	1652.9239	6	corrected	486.3
bracewell4	hab2lo	8.0	long_weighted	155	1784.2799	8.0385	converged	0.0000	3047.7251	4	corrected	345.7
bracewell4	hab2lo	8.0	long_weighted	156	1939.2131	8.0394	converged	0.0000	2089.8306	5	corrected	420.0
bracewell4	hab2lo	8.0	long_weighted	157	1623.8942	8.0169	converged	0.0000	1847.2864	5	corrected	428.5
bracewell4	hab2lo	8.0	long_weighted	158	1490.6748	7.9901	converged	1390.6536	2460.6471	5	corrected	427.6
bracewell4	hab2lo	8.0	long_weighted	159	1178.2969	7.9997	converged	0.0000	1840.1489	4	corrected	348.2
bracewell4	hab2lo	8.0	long_weighted	160	1486.9921	7.9803	converged	0.0000	1645.2175	5	corrected	418.7
bracewell4	hab2lo	8.0	long_weighted	161	1180.9105	7.9506	converged	0.0000	2353.9056	4	corrected	342.8
bracewell4	hab2lo	8.0	long_weighted	162	1512.6380	8.0361	converged	0.0000	2412.0444	4	corrected	354.4
bracewell4	hab2lo	8.0	long_weighted	163	1806.6212	8.0046	converged	0.0000	2037.8540	5	corrected	420.0
bracewell4	hab2lo	8.0	long_weighted	164	1250.3980	8.0016	converged	0.0000	1342.0519	5	corrected	410.7
bracewell4	hab2lo	8.0	long_weighted	165	1787.2028	7.9953	converged	1607.6006	3041.4686	5	corrected	415.9
bracewell4	hab2lo	8.0	long_weighted	166	1487.1501	7.9976	converged	0.0000	1556.9350	6	corrected	480.4
bracewell4	hab2lo	8.0	long_weighted	167	1341.0430	8.0064	converged	0.0000	1418.3492	6	corrected	489.0
bracewell4	hab2lo	8.0	long_weighted	168	1642.0800	8.0169	converged	0.0000	1887.1690	5	corrected	414.6
bracewell4	hab2lo	8.0	long_weighted	169	2027.6611	7.9879	converged	1883.2697	2490.2709	5	corrected	418.5
bracewell4	hab2lo	8.0	long_weighted	170	1319.6881	7.9916	converged	0.0000	2385.1834	4	corrected	347.4
bracewell4	hab2lo	8.0	long_weighted	171	1421.4301	8.0151	converged	0.0000	1604.8307	5	corrected	415.7
bracewell4	hab2lo	8.0	long_weighted	172	1446.0303	8.0478	converged	1403.6170	1479.3890	8	corrected	631.4
bracewell4	hab2lo	8.0	long_weighted	173	1585.3094	7.9936	converged	0.0000	1766.7460	5	corrected	414.9
bracewell4	hab2lo	8.0	long_weighted	174	1304.9504	8.0077	converged	0.0000	1434.4051	5	corrected	423.1
bracewell4	hab2lo	8.0	long_weighted	175	1795.2014	8.0357	converged	1747.1993	1829.6524	7	corrected	562.1
bracewell4	hab2lo	8.0	long_weighted	176	1660.8339	7.9919	converged	1546.4144	2555.6467	5	corrected	417.4
bracewell4	hab2lo	8.0	long_weighted	177	1422.0370	8.0082	converged	0.0000	2400.3867	4	corrected	352.1
bracewell4	hab2lo	8.0	long_weighted	178	1695.9435	7.9810	converged	1643.9876	1735.6698	6	corrected	500.2
bracewell4	hab2lo	8.0	long_weighted	179	1350.9679	8.0074	converged	0.0000	1454.1972	5	corrected	418.8
bracewell4	hab2lo	8.0	long_weighted	180	1262.4237	8.0296	converged	0.0000	1458.7880	5	corrected	418.5
bracewell4	hab2lo	8.0	long_weighted	181	1804.8178	7.9975	converged	0.0000	1918.9164	5	corrected	410.1
bracewell4	hab2lo	8.0	long_weighted	182	1235.5614	8.0242	converged	0.0000	1400.6557	5	corrected	418.8
bracewell4	hab2lo	8.0	long_weighted	183	1509.4253	8.0081	converged	0.0000	1594.1440	5	corrected	427.1
bracewell4	hab2lo	8.0	long_weighted	184	1339.6098	8.0187	converged	0.0000	1477.9715	5	corrected	417.2
bracewell4	hab2lo	8.0	long_weighted	185	1508.3933	8.0181	converged	0.0000	1717.9954	5	corrected	423.0
bracewell4	hab2lo	8.0	long_weighted	186	1235.8621	8.0487	converged	0.0000	1409.4750	5	corrected	422.8
bracewell4	hab2lo	8.0	long_weighted	187	1404.5477	8.0328	converged	0.0000	1494.2509	5	corrected	413.7
bracewell4	hab2lo	8.0	long_weighted	188	1398.8953	8.0388	converged	0.0000	2528.2966	4	corrected	352.6
bracewell4	hab2lo	8.0	long_weighted	189	1578.3127	8.0299	converged	0.0000	1755.8253	5	corrected	413.6
bracewell4	hab2lo	8.0	long_weighted	190	1548.5559	8.0470	converged	0.0000	2608.5531	4	corrected	352.8
bracewell4	hab2lo	8.0	long_weighted	191	1491.6741	8.0148	converged	0.0000	1670.4885	5	corrected	418.8
bracewell4	hab2lo	8.0	long_weighted	192	1536.6088	8.0151	converged	0.0000	1749.5638	5	corrected	421.4
bracewell4	hab2lo	8.0	long_weighted	193	1099.1896	8.0085	converged	0.0000	2024.9324	4	corrected	350.8
bracewell4	hab2lo	8.0	long_weighted	194	1823.3570	8.0186	converged	0.0000	2011.8891	5	corrected	437.5
bracewell4	hab2lo	8.0	long_weighted	195	1575.1990	7.9996	converged	0.0000	2619.1360	4	corrected	349.3
bracewell4	hab2lo	8.0	long_weighted	196	1151.2116	7.9941	converged	0.0000	1263.7292	5	corrected	412.5
bracewell4	hab2lo	8.0	long_weighted	197	2269.4575	8.0001	converged	0.0000	2438.8607	5	corrected	421.7
bracewell4	hab2lo	8.0	long_weighted	198	1322.8140	8.0185	converged	0.0000	1629.9225	5	corrected	413.2
bracewell4	hab2lo	8.0	long_weighted	199	1684.9257	8.0229	converged	0.0000	2682.7573	4	corrected	347.5
