replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.371233	0.486260	2.176728	5.034221
0	1	2.371233	0.470254	2.017906	4.859393
0	2	2.371233	0.527563	2.586560	5.485356
0	3	2.371233	0.538325	2.905196	5.814754
0	4	2.371233	0.527563	2.586560	5.485356
0	5	2.371233	0.569281	3.000503	5.941016
0	6	2.371233	0.470254	2.017906	4.859393
0	7	2.371233	0.527563	2.586560	5.485356
0	8	2.371233	0.535904	2.669323	5.576460
0	9	2.371233	0.534833	2.658698	5.564764
0	10	2.371233	0.425292	1.571771	4.368295
0	11	2.371233	0.507977	2.392220	5.271431
0	12	2.371233	0.625148	3.554849	6.551230
0	13	2.371233	0.554430	2.853148	5.778811
0	14	2.371233	0.470254	2.017906	4.859393
0	15	2.371233	0.509653	2.408843	5.289729
0	16	2.371233	0.425292	1.571771	4.368295
0	17	2.371233	0.476009	2.075011	4.922253
0	18	2.371233	0.449135	2.285033	5.105401
0	19	2.371233	0.575534	3.168474	6.115240
0	20	2.371233	0.476009	2.075011	4.922253
0	21	2.371233	0.486463	2.178740	5.036435
0	22	2.371233	0.511740	2.429555	5.312528
0	23	2.371233	0.618334	3.487238	6.476805
0	24	2.371233	0.559672	2.905162	5.836067
0	25	2.371233	0.563633	2.944466	5.879332
0	26	2.371233	0.535023	2.660584	5.566840
0	27	2.371233	0.529076	2.601567	5.501876
0	28	2.371233	0.486463	2.178740	5.036435
0	29	2.371233	0.569281	3.000503	5.941016
0	30	2.371233	0.557974	2.888314	5.817521
0	31	2.371233	0.561639	2.924672	5.857544
0	32	2.371233	0.432038	1.638712	4.441983
0	33	2.371233	0.554430	2.853148	5.778811
0	34	2.371233	0.571327	3.020809	5.963369
0	35	2.371233	0.507478	2.387269	5.265981
0	36	2.371233	0.509653	2.408843	5.289729
0	37	2.371233	0.554430	2.853148	5.778811
0	38	2.371233	0.540114	2.711096	5.622444
0	39	2.371233	0.503885	2.351616	5.226735
0	40	2.371233	0.582623	3.132887	6.086742
0	41	2.371233	0.507692	2.389387	5.268312
0	42	2.371233	0.535550	2.665806	5.572588
0	43	2.371233	0.478869	2.103396	4.953498
0	44	2.371233	0.528085	2.591738	5.491056
0	45	2.371233	0.527563	2.586560	5.485356
0	46	2.371233	0.578272	3.248608	6.198113
0	47	2.371233	0.535904	2.669323	5.576460
0	48	2.371233	0.505540	2.368035	5.244808
0	49	2.371233	0.557974	2.888314	5.817521
0	50	2.371233	0.513251	2.444543	5.329026
0	51	2.371233	0.522640	2.537712	5.431585
0	52	2.371233	0.565617	2.964144	5.900994
0	53	2.371233	0.455579	1.872299	4.699111
0	54	2.371233	0.551068	2.819783	5.742084
0	55	2.371233	0.550070	3.021736	5.943039
0	56	2.371233	0.523853	2.814559	5.709645
0	57	2.371233	0.575512	3.062334	6.009079
0	58	2.371233	0.569281	3.000503	5.941016
0	59	2.371233	0.560623	2.914592	5.846448
0	60	2.371233	0.574348	3.050779	5.996359
0	61	2.371233	0.529076	2.601567	5.501876
0	62	2.371233	0.571327	3.020809	5.963369
0	63	2.371233	0.488755	2.201489	5.061477
0	64	2.371233	0.593645	3.242255	6.207132
0	65	2.371233	0.575512	3.062334	6.009079
0	66	2.371233	0.571327	3.020809	5.963369
0	67	2.371233	0.550070	3.021736	5.943039
0	68	2.371233	0.596301	3.268607	6.236140
0	69	2.371233	0.505540	2.368035	5.244808
0	70	2.371233	0.425292	1.571771	4.368295
0	71	2.371233	0.511740	2.429555	5.312528
0	72	2.371233	0.535550	2.665806	5.572588
0	73	2.371233	0.432038	1.638712	4.441983
0	74	2.371233	0.601618	3.321367	6.294217
0	75	2.371233	0.527018	2.581152	5.479403
0	76	2.371233	0.486260	2.176728	5.034221
0	77	2.371233	0.455579	1.872299	4.699111
0	78	2.371233	0.554771	2.856526	5.782529
0	79	2.371233	0.575512	3.062334	6.009079
0	80	2.371233	0.455579	1.872299	4.699111
0	81	2.371233	0.559672	2.905162	5.836067
0	82	2.371233	0.527488	2.585817	5.484538
0	83	2.371233	0.439048	1.708267	4.518548
0	84	2.371233	0.439048	1.708267	4.518548
0	85	2.371233	0.568099	3.094704	6.034036
0	86	2.371233	0.500723	2.320237	5.192193
0	87	2.371233	0.535023	2.660584	5.566840
0	88	2.371233	0.578272	3.248608	6.198113
0	89	2.371233	0.547106	2.780472	5.698811
0	90	2.371233	0.478869	2.103396	4.953498
0	91	2.371233	0.503885	2.351616	5.226735
0	92	2.371233	0.505540	2.368035	5.244808
0	93	2.371233	0.552370	2.885669	5.809272
0	94	2.371233	0.563633	2.944466	5.879332
0	95	2.371233	0.417198	1.491460	4.279890
0	96	2.371233	0.529076	2.601567	5.501876
0	97	2.371233	0.545089	2.760463	5.676786
0	98	2.371233	0.535904	2.669323	5.576460
0	99	2.371233	0.532552	2.636060	5.539844
1	0	2.148407	0.482975	2.144129	4.775511
1	1	2.148407	0.487878	2.192780	4.829065
1	2	2.148407	0.485714	2.171314	4.805436
1	3	2.148407	0.580697	3.113784	5.842889
1	4	2.148407	0.514668	2.458607	5.121682
1	5	2.148407	0.578917	3.096114	5.823438
1	6	2.148407	0.580470	3.111524	5.840401
1	7	2.148407	0.612571	3.430052	6.191030
1	8	2.148407	0.585783	3.217213	5.951404
1	9	2.148407	0.448857	1.805595	4.402859
1	10	2.148407	0.613107	3.435365	6.196879
1	11	2.148407	0.573606	3.043415	5.765428
1	12	2.148407	0.414392	1.463618	4.026418
1	13	2.148407	0.519120	2.502785	5.170312
1	14	2.148407	0.578917	3.096114	5.823438
1	15	2.148407	0.615938	3.463461	6.227807
1	16	2.148407	0.536675	2.676970	5.362053
1	17	2.148407	0.565285	2.960853	5.674545
1	18	2.148407	0.581060	3.117377	5.846844
1	19	2.148407	0.537037	2.680564	5.366008
1	20	2.148407	0.631946	3.622300	6.402653
1	21	2.148407	0.571674	3.024244	5.744325
1	22	2.148407	0.481175	2.126277	4.755860
1	23	2.148407	0.539197	2.701994	5.389598
1	24	2.148407	0.485714	2.171314	4.805436
1	25	2.148407	0.597357	3.437977	6.183741
1	26	2.148407	0.597357	3.437977	6.183741
1	27	2.148407	0.564640	2.954452	5.667498
1	28	2.148407	0.487878	2.192780	4.829065
1	29	2.148407	0.484252	2.156800	4.789458
1	30	2.148407	0.461177	1.927842	4.537426
1	31	2.148407	0.569186	2.999563	5.717156
1	32	2.148407	0.569376	3.213301	5.931084
1	33	2.148407	0.536675	2.676970	5.362053
1	34	2.148407	0.572117	3.028646	5.749170
1	35	2.148407	0.522948	2.540766	5.212122
1	36	2.148407	0.532115	2.684693	5.365216
1	37	2.148407	0.577514	3.082200	5.808122
1	38	2.148407	0.469885	2.014244	4.632536
1	39	2.148407	0.532968	2.640187	5.321562
1	40	2.148407	0.521316	2.524574	5.194297
1	41	2.148407	0.431909	1.637431	4.217747
1	42	2.148407	0.532115	2.684693	5.365216
1	43	2.148407	0.499451	2.625401	5.273260
1	44	2.148407	0.536675	2.676970	5.362053
1	45	2.148407	0.546424	2.773707	5.468538
1	46	2.148407	0.507527	2.387755	5.043689
1	47	2.148407	0.592928	3.235139	5.976474
1	48	2.148407	0.507527	2.387755	5.043689
1	49	2.148407	0.492287	2.236531	4.877225
1	50	2.148407	0.575495	3.062161	5.786063
1	51	2.148407	0.480578	2.120347	4.749332
1	52	2.148407	0.452060	1.837384	4.437852
1	53	2.148407	0.482975	2.144129	4.775511
1	54	2.148407	0.595281	3.258494	6.002183
1	55	2.148407	0.506420	2.376769	5.031596
1	56	2.148407	0.578917	3.096114	5.823438
1	57	2.148407	0.469885	2.014244	4.632536
1	58	2.148407	0.477816	2.092945	4.719168
1	59	2.148407	0.481175	2.126277	4.755860
1	60	2.148407	0.480578	2.120347	4.749332
1	61	2.148407	0.580697	3.113784	5.842889
1	62	2.148407	0.482975	2.144129	4.775511
1	63	2.148407	0.535996	2.670237	5.354640
1	64	2.148407	0.452060	1.837384	4.437852
1	65	2.148407	0.546507	2.774532	5.469447
1	66	2.148407	0.488423	2.568934	5.205764
1	67	2.148407	0.538195	2.692050	5.378651
1	68	2.148407	0.604818	3.353124	6.106350
1	69	2.148407	0.431909	1.637431	4.217747
1	70	2.148407	0.459900	2.444809	5.053116
1	71	2.148407	0.572117	3.028646	5.749170
1	72	2.148407	0.541729	2.727122	5.417259
1	73	2.148407	0.431909	1.637431	4.217747
1	74	2.148407	0.508150	2.764674	5.421230
1	75	2.148407	0.582632	3.132977	5.864016
1	76	2.148407	0.546424	2.773707	5.468538
1	77	2.148407	0.577514	3.082200	5.808122
1	78	2.148407	0.564640	2.954452	5.667498
1	79	2.148407	0.541729	2.727122	5.417259
1	80	2.148407	0.565285	2.960853	5.674545
1	81	2.148407	0.509930	2.411594	5.069931
1	82	2.148407	0.414392	1.463618	4.026418
1	83	2.148407	0.507527	2.387755	5.043689
1	84	2.148407	0.575495	3.062161	5.786063
1	85	2.148407	0.604818	3.353124	6.106350
1	86	2.148407	0.582632	3.132977	5.864016
1	87	2.148407	0.565285	2.960853	5.674545
1	88	2.148407	0.564640	2.954452	5.667498
1	89	2.148407	0.514209	2.454054	5.116671
1	90	2.148407	0.567573	2.983556	5.699537
1	91	2.148407	0.569186	2.999563	5.717156
1	92	2.148407	0.509930	2.411594	5.069931
1	93	2.148407	0.616251	3.466563	6.231222
