design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.75	long_weighted	0	1196.7678	5.7046	converged	1185.9817	1213.7694	9	corrected	773.4
bracewell4	hab2hi	5.75	long_weighted	1	1242.7631	5.7459	converged	0.0000	1626.8737	5	corrected	443.2
bracewell4	hab2hi	5.75	long_weighted	2	1108.9518	5.7196	converged	0.0000	2100.1418	4	corrected	371.9
bracewell4	hab2hi	5.75	long_weighted	3	707.4408	5.7198	converged	589.5627	850.6812	6	corrected	532.5
bracewell4	hab2hi	5.75	long_weighted	4	1372.9726	5.8253	converged	1368.8938	1372.9726	9	corrected	753.6
bracewell4	hab2hi	5.75	long_weighted	5	1091.2528	5.7614	converged	0.0000	2092.5881	4	corrected	374.8
bracewell4	hab2hi	5.75	long_weighted	6	1063.9166	5.7330	converged	950.5126	1669.6132	5	corrected	461.2
bracewell4	hab2hi	5.75	long_weighted	7	955.8228	5.7843	converged	0.0000	1155.8086	5	corrected	452.8
bracewell4	hab2hi	5.75	long_weighted	8	879.5321	5.7741	converged	0.0000	1139.1635	5	corrected	449.4
bracewell4	hab2hi	5.75	long_weighted	9	1161.8881	5.7383	converged	0.0000	2104.6427	4	corrected	382.4
bracewell4	hab2hi	5.75	long_weighted	10	713.7100	5.7708	converged	0.0000	878.0093	5	corrected	447.8
bracewell4	hab2hi	5.75	long_weighted	11	1024.7876	5.7463	converged	0.0000	1113.2218	6	corrected	515.4
bracewell4	hab2hi	5.75	long_weighted	12	1760.7936	5.7254	converged	1543.7690	2782.1350	5	corrected	450.1
bracewell4	hab2hi	5.75	long_weighted	13	1022.8380	5.7098	converged	0.0000	1781.9259	4	corrected	391.6
bracewell4	hab2hi	5.75	long_weighted	14	1405.6013	5.7206	converged	0.0000	2510.5174	4	corrected	392.7
bracewell4	hab2hi	5.75	long_weighted	15	1083.8122	5.7257	converged	913.5454	1723.6498	5	corrected	467.6
bracewell4	hab2hi	5.75	long_weighted	16	1412.6036	5.7489	converged	0.0000	1549.4464	5	corrected	466.0
