design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.0	long_weighted	0	1322.8413	4.0053	converged	0.0000	2317.0143	4	corrected	400.2
triple6	hab2hi	4.0	long_weighted	1	1205.4973	4.0390	converged	0.0000	2136.4639	4	corrected	381.8
triple6	hab2hi	4.0	long_weighted	2	1314.4824	3.9980	converged	0.0000	2496.8092	4	corrected	375.2
triple6	hab2hi	4.0	long_weighted	3	1051.6286	4.0447	converged	928.0749	1473.0692	6	corrected	541.7
triple6	hab2hi	4.0	long_weighted	4	943.5763	3.9865	converged	0.0000	1065.0006	5	corrected	443.3
triple6	hab2hi	4.0	long_weighted	5	1010.4279	4.0011	converged	0.0000	1153.7626	5	corrected	446.1
triple6	hab2hi	4.0	long_weighted	6	1152.2966	3.9908	converged	0.0000	2200.3970	4	corrected	377.7
triple6	hab2hi	4.0	long_weighted	7	1229.1444	4.0163	converged	0.0000	1374.3808	5	corrected	455.4
triple6	hab2hi	4.0	long_weighted	8	1044.0441	4.0195	converged	0.0000	1248.0629	5	corrected	465.8
triple6	hab2hi	4.0	long_weighted	9	1188.0447	3.9844	converged	0.0000	2033.2076	4	corrected	385.6
triple6	hab2hi	4.0	long_weighted	10	1040.9602	3.9694	converged	0.0000	1881.4816	4	corrected	380.9
triple6	hab2hi	4.0	long_weighted	11	1108.6566	4.0116	converged	0.0000	1296.5156	5	corrected	459.2
triple6	hab2hi	4.0	long_weighted	12	1321.5189	3.9579	converged	1159.3588	1610.3455	6	corrected	527.9
triple6	hab2hi	4.0	long_weighted	13	958.1482	3.9903	converged	0.0000	1140.1336	5	corrected	465.5
triple6	hab2hi	4.0	long_weighted	14	1295.5896	4.0470	converged	1185.8985	1390.0920	6	corrected	550.2
triple6	hab2hi	4.0	long_weighted	15	778.9986	3.9667	converged	0.0000	1453.5797	4	corrected	386.8
triple6	hab2hi	4.0	long_weighted	16	1088.1571	4.0047	converged	0.0000	1342.2877	5	corrected	461.2
triple6	hab2hi	4.0	long_weighted	17	1301.0700	4.0248	converged	0.0000	2662.6438	4	corrected	391.0
triple6	hab2hi	4.0	long_weighted	18	1223.5990	3.9914	converged	0.0000	1335.5352	5	corrected	452.5
triple6	hab2hi	4.0	long_weighted	19	1222.6794	4.0360	converged	0.0000	2542.6452	4	corrected	385.9
triple6	hab2hi	4.0	long_weighted	20	1180.8016	4.0196	converged	0.0000	2368.2537	4	corrected	388.6
triple6	hab2hi	4.0	long_weighted	21	890.4670	4.0014	converged	798.4871	1039.8345	6	corrected	552.7
triple6	hab2hi	4.0	long_weighted	22	1008.2874	4.0154	converged	0.0000	1780.2315	4	corrected	399.0
triple6	hab2hi	4.0	long_weighted	23	917.0111	3.9954	converged	0.0000	1826.7451	4	corrected	400.1
triple6	hab2hi	4.0	long_weighted	24	729.8683	3.9873	converged	0.0000	950.4297	5	corrected	466.4
triple6	hab2hi	4.0	long_weighted	25	896.6486	4.0247	converged	0.0000	1602.6563	4	corrected	384.6
triple6	hab2hi	4.0	long_weighted	26	602.4497	3.9792	converged	0.0000	804.7431	5	corrected	479.6
triple6	hab2hi	4.0	long_weighted	27	899.8590	3.9585	converged	0.0000	2041.1824	4	corrected	393.4
triple6	hab2hi	4.0	long_weighted	28	1275.7274	3.9935	converged	0.0000	2545.2266	4	corrected	391.0
triple6	hab2hi	4.0	long_weighted	29	1020.1520	3.9934	converged	0.0000	1882.8273	4	corrected	398.4
triple6	hab2hi	4.0	long_weighted	30	709.5772	3.9632	converged	0.0000	1623.6182	4	corrected	390.9
triple6	hab2hi	4.0	long_weighted	31	1112.4948	4.0381	converged	0.0000	2032.0870	4	corrected	377.4
triple6	hab2hi	4.0	long_weighted	32	918.4599	3.9703	converged	0.0000	2135.1668	4	corrected	384.4
triple6	hab2hi	4.0	long_weighted	33	999.4665	4.0359	converged	0.0000	1209.4362	5	corrected	450.2
triple6	hab2hi	4.0	long_weighted	34	1063.6233	4.0154	converged	0.0000	1952.5451	4	corrected	379.4
triple6	hab2hi	4.0	long_weighted	35	1035.6503	4.0221	converged	0.0000	1885.1219	4	corrected	381.7
