replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.445421	0.558549	2.894016	6.897985
0	1	3.445421	0.635202	3.654604	7.735226
0	2	3.445421	0.691839	4.216590	8.353850
0	3	3.445421	0.580278	3.321474	7.347172
0	4	3.445421	0.691839	4.216590	8.353850
0	5	3.445421	0.549078	2.800042	6.794541
0	6	3.445421	0.635202	3.654604	7.735226
0	7	3.445421	0.691839	4.216590	8.353850
0	8	3.445421	0.579871	3.105581	7.130873
0	9	3.445421	0.507547	2.917587	6.870555
0	10	3.445421	0.622136	3.524959	7.592516
0	11	3.445421	0.621386	3.517518	7.584325
0	12	3.445421	0.502310	2.335984	6.283715
0	13	3.445421	0.643151	3.733479	7.822050
0	14	3.445421	0.635202	3.654604	7.735226
0	15	3.445421	0.551736	2.826416	6.823573
0	16	3.445421	0.622136	3.524959	7.592516
0	17	3.445421	0.662970	3.930131	8.038522
0	18	3.445421	0.542735	2.737107	6.725263
0	19	3.445421	0.701977	4.317184	8.464582
0	20	3.445421	0.662970	3.930131	8.038522
0	21	3.445421	0.518477	2.496403	6.460301
0	22	3.445421	0.527212	2.583077	6.555710
0	23	3.445421	0.594329	3.249043	7.288793
0	24	3.445421	0.510402	2.416281	6.372104
0	25	3.445421	0.484787	2.162111	6.092319
0	26	3.445421	0.619433	3.498139	7.562992
0	27	3.445421	0.632172	3.624543	7.702136
0	28	3.445421	0.518477	2.496403	6.460301
0	29	3.445421	0.549078	2.800042	6.794541
0	30	3.445421	0.563329	2.941442	6.950192
0	31	3.445421	0.527467	2.585609	6.558497
0	32	3.445421	0.505243	2.365085	6.315749
0	33	3.445421	0.643151	3.733479	7.822050
0	34	3.445421	0.546003	2.769528	6.760952
0	35	3.445421	0.611355	3.417980	7.474755
0	36	3.445421	0.551736	2.826416	6.823573
0	37	3.445421	0.643151	3.733479	7.822050
0	38	3.445421	0.721567	4.564524	8.731512
0	39	3.445421	0.555394	2.862706	6.863521
0	40	3.445421	0.663295	3.933359	8.042075
0	41	3.445421	0.523123	2.966211	6.934755
0	42	3.445421	0.542137	2.731167	6.718724
0	43	3.445421	0.486523	2.179341	6.111285
0	44	3.445421	0.601622	3.321409	7.368452
0	45	3.445421	0.691839	4.216590	8.353850
0	46	3.445421	0.501448	2.327429	6.274298
0	47	3.445421	0.579871	3.105581	7.130873
0	48	3.445421	0.495201	2.265450	6.206072
0	49	3.445421	0.563329	2.941442	6.950192
0	50	3.445421	0.710685	4.403581	8.559686
0	51	3.445421	0.545823	2.767744	6.758988
0	52	3.445421	0.561513	2.923422	6.930355
0	53	3.445421	0.520058	2.512089	6.477568
0	54	3.445421	0.636260	3.718070	7.799751
0	55	3.445421	0.652213	3.823400	7.921034
0	56	3.445421	0.559093	3.270165	7.274679
0	57	3.445421	0.539860	2.708579	6.693860
0	58	3.445421	0.549078	2.800042	6.794541
0	59	3.445421	0.560134	3.386416	7.391971
0	60	3.445421	0.568888	2.996605	7.010914
0	61	3.445421	0.632172	3.624543	7.702136
0	62	3.445421	0.546003	2.769528	6.760952
0	63	3.445421	0.692219	4.326286	8.463926
0	64	3.445421	0.570293	3.010542	7.026256
0	65	3.445421	0.539860	2.708579	6.693860
0	66	3.445421	0.546003	2.769528	6.760952
0	67	3.445421	0.652213	3.823400	7.921034
0	68	3.445421	0.652454	4.037642	8.135517
0	69	3.445421	0.495201	2.265450	6.206072
0	70	3.445421	0.622136	3.524959	7.592516
0	71	3.445421	0.527212	2.583077	6.555710
0	72	3.445421	0.542137	2.731167	6.718724
0	73	3.445421	0.505243	2.365085	6.315749
0	74	3.445421	0.614623	3.450413	7.510457
0	75	3.445421	0.516838	2.480141	6.442400
0	76	3.445421	0.558549	2.894016	6.897985
0	77	3.445421	0.520058	2.512089	6.477568
0	78	3.445421	0.618632	3.490189	7.554242
0	79	3.445421	0.539860	2.708579	6.693860
0	80	3.445421	0.520058	2.512089	6.477568
0	81	3.445421	0.510402	2.416281	6.372104
0	82	3.445421	0.572883	3.036247	7.054551
0	83	3.445421	0.640091	3.703115	7.788627
0	84	3.445421	0.640091	3.703115	7.788627
0	85	3.445421	0.602992	3.335005	7.383418
0	86	3.445421	0.585446	3.160902	7.191768
0	87	3.445421	0.619433	3.498139	7.562992
0	88	3.445421	0.501448	2.327429	6.274298
0	89	3.445421	0.665483	3.955068	8.065972
0	90	3.445421	0.486523	2.179341	6.111285
0	91	3.445421	0.555394	2.862706	6.863521
0	92	3.445421	0.495201	2.265450	6.206072
0	93	3.445421	0.526156	2.572594	6.544170
0	94	3.445421	0.484787	2.162111	6.092319
0	95	3.445421	0.501152	2.324494	6.271067
0	96	3.445421	0.632172	3.624543	7.702136
0	97	3.445421	0.571395	3.021480	7.038296
0	98	3.445421	0.579871	3.105581	7.130873
0	99	3.445421	0.547762	2.786981	6.780163
1	0	3.341999	0.653643	3.943511	7.939152
1	1	3.341999	0.706735	4.364392	8.413125
1	2	3.341999	0.686301	4.161636	8.189936
1	3	3.341999	0.552196	2.830977	6.725172
1	4	3.341999	0.618342	3.487317	7.447658
1	5	3.341999	0.521673	2.528111	6.391782
1	6	3.341999	0.516243	3.056838	6.915080
1	7	3.341999	0.539218	2.702207	6.583424
1	8	3.341999	0.574583	3.053117	6.969699
1	9	3.341999	0.439829	1.716016	5.497844
1	10	3.341999	0.595376	3.259434	7.196809
1	11	3.341999	0.546259	2.772066	6.660323
1	12	3.341999	0.493659	2.250145	6.085803
