design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.25	long_weighted	35	1583.4111	6.2690	converged	0.0000	1765.9610	5	corrected	463.1
bracewell4	hab2hi	6.25	long_weighted	36	2208.2664	6.2660	converged	0.0000	2468.8219	5	corrected	460.8
bracewell4	hab2hi	6.25	long_weighted	37	2081.9528	6.2402	converged	0.0000	2368.5903	5	corrected	448.7
bracewell4	hab2hi	6.25	long_weighted	38	2359.7288	6.0902	converged	2359.7288	2363.1600	10	corrected	831.5
bracewell4	hab2hi	6.25	long_weighted	39	1906.5641	6.2548	converged	0.0000	2471.6489	5	corrected	448.1
bracewell4	hab2hi	6.25	long_weighted	40	2215.4546	6.2356	converged	0.0000	2415.6574	5	corrected	451.9
bracewell4	hab2hi	6.25	long_weighted	41	2132.0157	6.2032	converged	0.0000	2365.8908	5	corrected	456.6
bracewell4	hab2hi	6.25	long_weighted	42	1881.8591	6.2401	converged	0.0000	1991.4269	5	corrected	461.3
bracewell4	hab2hi	6.25	long_weighted	43	2979.9972	6.2773	converged	0.0000	3203.6437	5	corrected	460.1
bracewell4	hab2hi	6.25	long_weighted	44	2566.3673	6.2785	converged	0.0000	4140.4488	4	corrected	387.9
bracewell4	hab2hi	6.25	long_weighted	45	2677.2001	6.2972	converged	0.0000	4253.9321	4	corrected	381.6
bracewell4	hab2hi	6.25	long_weighted	46	2012.3646	6.2352	converged	0.0000	3545.9968	4	corrected	379.1
bracewell4	hab2hi	6.25	long_weighted	47	2178.7741	6.2023	converged	2139.3707	2229.5846	7	corrected	601.1
bracewell4	hab2hi	6.25	long_weighted	48	1707.1846	6.2011	converged	1693.3034	1743.9291	11	corrected	904.1
bracewell4	hab2hi	6.25	long_weighted	49	2349.9642	6.2542	converged	0.0000	3795.7563	4	corrected	378.9
