design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.75	short_weighted	25	848.1035	5.7404	converged	0.0000	1061.4260	5	corrected	439.2
bracewell4	hab2hi	5.75	short_weighted	26	459.2012	5.7334	converged	0.0000	614.1156	5	corrected	454.9
bracewell4	hab2hi	5.75	short_weighted	27	1507.3431	5.7792	converged	0.0000	1648.9661	5	corrected	456.0
bracewell4	hab2hi	5.75	short_weighted	28	1407.1316	5.7662	converged	0.0000	1555.8910	6	corrected	509.4
bracewell4	hab2hi	5.75	short_weighted	29	1555.9840	5.7699	converged	0.0000	2934.0922	4	corrected	377.5
bracewell4	hab2hi	5.75	short_weighted	30	1637.2263	5.7661	converged	0.0000	2794.2370	4	corrected	369.8
bracewell4	hab2hi	5.75	short_weighted	31	1630.2118	5.7901	converged	0.0000	1948.4065	5	corrected	440.2
bracewell4	hab2hi	5.75	short_weighted	32	1133.2957	5.7595	converged	0.0000	1367.7306	5	corrected	437.8
bracewell4	hab2hi	5.75	short_weighted	33	1481.9504	5.7749	converged	0.0000	1803.4007	5	corrected	444.1
bracewell4	hab2hi	5.75	short_weighted	34	1564.9787	5.7733	converged	0.0000	1705.8509	6	corrected	518.6
bracewell4	hab2hi	5.75	short_weighted	35	828.2685	5.7798	converged	0.0000	1663.1639	4	corrected	379.3
bracewell4	hab2hi	5.75	short_weighted	36	1826.6019	5.7977	converged	0.0000	3121.2709	4	corrected	386.7
bracewell4	hab2hi	5.75	short_weighted	37	1334.3184	5.7844	converged	0.0000	1588.4413	5	corrected	441.5
bracewell4	hab2hi	5.75	short_weighted	38	1681.8146	5.7522	converged	0.0000	1959.5742	5	corrected	444.2
bracewell4	hab2hi	5.75	short_weighted	39	878.0244	5.7358	converged	0.0000	995.3803	6	corrected	525.2
bracewell4	hab2hi	5.75	short_weighted	40	1623.5149	5.7874	converged	0.0000	2760.1907	4	corrected	375.2
bracewell4	hab2hi	5.75	short_weighted	41	1619.9356	5.7961	converged	0.0000	2933.0059	4	corrected	382.5
bracewell4	hab2hi	5.75	short_weighted	42	1187.2974	5.7687	converged	1061.0871	2413.5285	5	corrected	447.7
bracewell4	hab2hi	5.75	short_weighted	43	2252.8427	5.7825	converged	0.0000	2659.4448	5	corrected	442.7
bracewell4	hab2hi	5.75	short_weighted	44	1543.7554	5.7460	converged	0.0000	1833.8160	5	corrected	459.1
bracewell4	hab2hi	5.75	short_weighted	45	1832.5418	5.7320	converged	0.0000	2015.0722	5	corrected	445.3
bracewell4	hab2hi	5.75	short_weighted	46	744.8743	5.7023	converged	0.0000	829.4393	7	corrected	588.6
bracewell4	hab2hi	5.75	short_weighted	47	1448.6492	5.7940	converged	0.0000	1687.4499	5	corrected	442.3
bracewell4	hab2hi	5.75	short_weighted	48	801.9483	5.8412	converged	797.7591	801.9483	10	corrected	811.2
bracewell4	hab2hi	5.75	short_weighted	49	1588.3319	5.7636	converged	0.0000	2853.4024	4	corrected	375.3
