replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
100	0	3.495224	0.612637	3.430705	7.538566
100	1	3.495224	0.601264	3.317854	7.414341
100	2	3.495224	0.624955	3.552934	7.673113
100	3	3.495224	0.583909	3.145654	7.224786
100	4	3.495224	0.612637	3.430705	7.538566
100	5	3.495224	0.538248	2.692582	6.726054
100	6	3.495224	0.545100	2.760564	6.800888
100	7	3.495224	0.598938	3.294773	7.388935
100	8	3.495224	0.556805	2.876712	6.928740
100	9	3.495224	0.555556	3.182100	7.232880
100	10	3.495224	0.758295	4.876000	9.129519
100	11	3.495224	0.629639	3.599406	7.724268
100	12	3.495224	0.582376	3.130436	7.208035
100	13	3.495224	0.514742	2.459339	6.469304
100	14	3.495224	0.583909	3.145654	7.224786
100	15	3.495224	0.602781	3.332910	7.430915
100	16	3.495224	0.567624	2.984064	7.046912
100	17	3.495224	0.514742	2.459339	6.469304
100	18	3.495224	0.497765	2.290884	6.283873
100	19	3.495224	0.625422	3.557564	7.678210
100	20	3.495224	0.548124	3.108356	7.151703
100	21	3.495224	0.473088	2.046030	6.014341
100	22	3.495224	0.618462	3.753323	7.867008
100	23	3.495224	0.641001	3.712150	7.848375
100	24	3.495224	0.591051	3.534300	7.620574
100	25	3.495224	0.534574	2.656129	6.685927
100	26	3.495224	0.510742	2.419653	6.425619
100	27	3.495224	0.582877	3.400226	7.478327
100	28	3.495224	0.510742	2.419653	6.425619
100	29	3.495224	0.564483	2.952897	7.012604
100	30	3.495224	0.652036	3.821641	7.968900
100	31	3.495224	0.507028	2.382801	6.385052
100	32	3.495224	0.627347	3.576669	7.699240
100	33	3.495224	0.434904	1.667152	5.597280
100	34	3.495224	0.629639	3.599406	7.724268
100	35	3.495224	0.516529	2.477077	6.488830
100	36	3.495224	0.553915	2.848034	6.897173
100	37	3.495224	0.601264	3.317854	7.414341
100	38	3.495224	0.652897	3.830183	7.978304
100	39	3.495224	0.652036	3.821641	7.968900
100	40	3.495224	0.585914	3.165541	7.246678
100	41	3.495224	0.633222	3.634964	7.763410
100	42	3.495224	0.636750	3.669968	7.801942
100	43	3.495224	0.681801	4.116986	8.294011
100	44	3.495224	0.612637	3.430705	7.538566
100	45	3.495224	0.513337	2.445398	6.453958
100	46	3.495224	0.729072	4.586028	8.810323
100	47	3.495224	0.753402	4.933375	9.182001
100	48	3.495224	0.545100	2.760564	6.800888
100	49	3.495224	0.589018	3.196341	7.280582
100	50	3.495224	0.735780	4.652587	8.883590
100	51	3.495224	0.602781	3.332910	7.430915
100	52	3.495224	0.516037	2.472191	6.483452
100	53	3.495224	0.564483	2.952897	7.012604
