replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.155882	0.545991	2.769411	6.471285
0	1	3.155882	0.615258	3.456709	7.227850
0	2	3.155882	0.669850	3.998401	7.824134
0	3	3.155882	0.561136	3.184509	6.901528
0	4	3.155882	0.669850	3.998401	7.824134
0	5	3.155882	0.531912	2.629710	6.317504
0	6	3.155882	0.615258	3.456709	7.227850
0	7	3.155882	0.669850	3.998401	7.824134
0	8	3.155882	0.561360	2.921911	6.639154
0	9	3.155882	0.495447	2.797520	6.448849
0	10	3.155882	0.603259	3.337646	7.096787
0	11	3.155882	0.608719	3.391827	7.156428
0	12	3.155882	0.494401	2.257506	5.907789
0	13	3.155882	0.625763	3.560943	7.342588
0	14	3.155882	0.615258	3.456709	7.227850
0	15	3.155882	0.533122	2.641713	6.330717
0	16	3.155882	0.603259	3.337646	7.096787
0	17	3.155882	0.640238	3.704571	7.500691
0	18	3.155882	0.564122	2.949311	6.669315
0	19	3.155882	0.687373	4.172271	8.015526
0	20	3.155882	0.640238	3.704571	7.500691
0	21	3.155882	0.503676	2.349534	6.009092
0	22	3.155882	0.514989	2.461792	6.132663
0	23	3.155882	0.578000	3.087017	6.820899
0	24	3.155882	0.496075	2.274122	5.926080
0	25	3.155882	0.472701	2.042186	5.670769
0	26	3.155882	0.597434	3.279852	7.033168
0	27	3.155882	0.613368	3.437956	7.207206
0	28	3.155882	0.503676	2.349534	6.009092
0	29	3.155882	0.531912	2.629710	6.317504
0	30	3.155882	0.547170	2.781113	6.484166
0	31	3.155882	0.513616	2.448172	6.117671
0	32	3.155882	0.493191	2.245506	5.894580
0	33	3.155882	0.625763	3.560943	7.342588
0	34	3.155882	0.530421	2.614914	6.301217
0	35	3.155882	0.594014	3.245921	6.995818
0	36	3.155882	0.533122	2.641713	6.330717
0	37	3.155882	0.625763	3.560943	7.342588
0	38	3.155882	0.593230	3.502954	7.252066
0	39	3.155882	0.541584	2.725681	6.423147
0	40	3.155882	0.636305	3.718515	7.510702
0	41	3.155882	0.483909	2.630072	6.269863
0	42	3.155882	0.526063	2.571671	6.253616
0	43	3.155882	0.473784	2.052935	5.682601
0	44	3.155882	0.576552	3.072647	6.805081
