design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.25	long_weighted	0	1652.9599	8.2506	converged	0.0000	1760.5767	5	corrected	432.5
bracewell4	hab2lo	8.25	long_weighted	1	2122.3347	8.2942	converged	2065.5803	2152.8723	7	corrected	568.4
bracewell4	hab2lo	8.25	long_weighted	2	1363.1408	8.2668	converged	0.0000	1433.0691	6	corrected	503.0
bracewell4	hab2lo	8.25	long_weighted	3	1982.3820	8.2809	converged	0.0000	2275.1458	5	corrected	415.3
bracewell4	hab2lo	8.25	long_weighted	4	1530.6901	8.2629	converged	0.0000	1611.0269	5	corrected	420.3
bracewell4	hab2lo	8.25	long_weighted	5	1450.5462	8.2282	converged	0.0000	1650.8342	5	corrected	407.4
bracewell4	hab2lo	8.25	long_weighted	6	1450.7311	8.2576	converged	0.0000	2698.3355	4	corrected	349.9
bracewell4	hab2lo	8.25	long_weighted	7	2288.3291	8.2269	converged	2193.0065	3936.2981	5	corrected	417.3
bracewell4	hab2lo	8.25	long_weighted	8	2189.1159	8.2759	converged	0.0000	2317.1328	5	corrected	429.4
bracewell4	hab2lo	8.25	long_weighted	9	1388.4941	8.2375	converged	0.0000	1593.6102	5	corrected	425.2
bracewell4	hab2lo	8.25	long_weighted	10	1433.2803	8.2325	converged	0.0000	1591.3422	5	corrected	428.1
bracewell4	hab2lo	8.25	long_weighted	11	1716.3193	8.2633	converged	0.0000	1871.3436	5	corrected	419.9
bracewell4	hab2lo	8.25	long_weighted	12	2044.7833	8.2841	converged	0.0000	2161.2862	5	corrected	421.6
bracewell4	hab2lo	8.25	long_weighted	13	1740.6145	8.2510	converged	0.0000	2060.6786	5	corrected	426.6
bracewell4	hab2lo	8.25	long_weighted	14	1886.9306	8.2568	converged	0.0000	1969.5774	5	corrected	417.4
bracewell4	hab2lo	8.25	long_weighted	15	2370.9989	8.2775	converged	0.0000	4029.6652	4	corrected	350.2
bracewell4	hab2lo	8.25	long_weighted	16	1579.0826	8.2657	converged	0.0000	1696.9413	5	corrected	422.5
bracewell4	hab2lo	8.25	long_weighted	17	1526.4054	8.2270	converged	0.0000	1706.8538	6	corrected	494.7
bracewell4	hab2lo	8.25	long_weighted	18	1723.3735	8.2823	converged	1663.8421	1827.5977	6	corrected	494.1
bracewell4	hab2lo	8.25	long_weighted	19	1615.4315	8.2341	converged	1570.4581	1714.4626	7	corrected	554.3
bracewell4	hab2lo	8.25	long_weighted	20	1521.2930	8.2618	converged	0.0000	2618.3400	4	corrected	346.0
bracewell4	hab2lo	8.25	long_weighted	21	2077.6809	8.3079	converged	2069.2322	2077.6809	9	corrected	680.6
bracewell4	hab2lo	8.25	long_weighted	22	1246.1122	8.2294	converged	0.0000	1402.0856	5	corrected	411.6
bracewell4	hab2lo	8.25	long_weighted	23	2401.0786	8.2409	converged	0.0000	2753.8257	5	corrected	411.7
bracewell4	hab2lo	8.25	long_weighted	24	2465.6279	8.2707	converged	0.0000	4082.9872	4	corrected	337.8
bracewell4	hab2lo	8.25	long_weighted	25	1394.8726	8.2604	converged	0.0000	1472.2376	6	corrected	489.6
bracewell4	hab2lo	8.25	long_weighted	26	1635.3061	8.2200	converged	0.0000	1874.6784	5	corrected	419.5
bracewell4	hab2lo	8.25	long_weighted	27	1648.6849	8.2380	converged	0.0000	2936.9124	4	corrected	345.6
bracewell4	hab2lo	8.25	long_weighted	28	1716.4472	8.2161	converged	1701.0496	1763.5465	7	corrected	555.9
bracewell4	hab2lo	8.25	long_weighted	29	2090.0246	8.2524	converged	0.0000	3340.2648	4	corrected	344.3
bracewell4	hab2lo	8.25	long_weighted	30	1728.5229	8.2612	converged	1652.4262	1899.2820	6	corrected	480.2
bracewell4	hab2lo	8.25	long_weighted	31	1736.0390	8.2525	converged	0.0000	1800.6478	6	corrected	469.1
bracewell4	hab2lo	8.25	long_weighted	32	2698.6687	8.2633	converged	0.0000	2985.9134	5	corrected	399.1
bracewell4	hab2lo	8.25	long_weighted	33	1336.0218	8.2413	converged	0.0000	1452.7731	5	corrected	414.9
bracewell4	hab2lo	8.25	long_weighted	34	1739.2709	8.2556	converged	0.0000	1818.3974	5	corrected	401.9
bracewell4	hab2lo	8.25	long_weighted	35	1527.5583	8.2521	converged	0.0000	2670.4636	4	corrected	335.0
bracewell4	hab2lo	8.25	long_weighted	36	2456.4598	8.2018	converged	2444.9331	2471.6871	7	corrected	549.6
bracewell4	hab2lo	8.25	long_weighted	37	1917.0301	8.2345	converged	0.0000	1975.5310	7	corrected	546.8
bracewell4	hab2lo	8.25	long_weighted	38	2027.7480	8.2958	converged	0.0000	3846.0709	4	corrected	341.7
bracewell4	hab2lo	8.25	long_weighted	39	1796.5654	8.2311	converged	0.0000	2076.9685	5	corrected	408.5
bracewell4	hab2lo	8.25	long_weighted	40	1623.1085	8.2032	converged	0.0000	1702.2528	6	corrected	473.6
bracewell4	hab2lo	8.25	long_weighted	41	1884.2147	8.2664	converged	0.0000	2092.5855	5	corrected	405.4
bracewell4	hab2lo	8.25	long_weighted	42	1637.6208	8.2629	converged	0.0000	1739.7384	5	corrected	420.2
bracewell4	hab2lo	8.25	long_weighted	43	1996.9525	8.2531	converged	0.0000	2117.5759	5	corrected	410.9
bracewell4	hab2lo	8.25	long_weighted	44	2111.2281	8.2675	converged	0.0000	2245.5309	5	corrected	408.5
bracewell4	hab2lo	8.25	long_weighted	45	2335.2767	8.2569	converged	0.0000	2560.0301	5	corrected	412.7
bracewell4	hab2lo	8.25	long_weighted	46	1856.5140	8.2282	converged	0.0000	2314.2985	5	corrected	414.2
bracewell4	hab2lo	8.25	long_weighted	47	1659.4650	8.2520	converged	0.0000	2896.3051	4	corrected	344.9
bracewell4	hab2lo	8.25	long_weighted	48	2125.1027	8.2779	converged	0.0000	2211.6027	5	corrected	407.6
