replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.524730	0.473552	2.050632	5.048914
0	1	2.524730	0.524997	2.561098	5.610825
0	2	2.524730	0.564423	2.952299	6.041451
0	3	2.524730	0.579672	3.156574	6.260976
0	4	2.524730	0.564423	2.952299	6.041451
0	5	2.524730	0.480734	2.121896	5.127360
0	6	2.524730	0.524997	2.561098	5.610825
0	7	2.524730	0.564423	2.952299	6.041451
0	8	2.524730	0.497873	2.291955	5.314557
0	9	2.524730	0.439884	2.193234	5.157848
0	10	2.524730	0.540728	2.717183	5.782640
0	11	2.524730	0.522673	2.538037	5.585441
0	12	2.524730	0.447781	1.794923	4.767435
0	13	2.524730	0.567234	2.980190	6.072154
0	14	2.524730	0.524997	2.561098	5.610825
0	15	2.524730	0.485267	2.166876	5.176873
0	16	2.524730	0.540728	2.717183	5.782640
0	17	2.524730	0.564463	2.952701	6.041894
0	18	2.524730	0.476590	2.080773	5.082093
0	19	2.524730	0.586702	3.173366	6.284798
0	20	2.524730	0.564463	2.952701	6.041894
0	21	2.524730	0.469224	2.007689	5.001644
0	22	2.524730	0.463539	1.951279	4.939548
0	23	2.524730	0.503326	2.346071	5.374128
0	24	2.524730	0.455739	1.873887	4.854356
0	25	2.524730	0.418673	1.506097	4.449500
0	26	2.524730	0.522925	2.540534	5.588189
0	27	2.524730	0.557219	2.880824	5.962774
0	28	2.524730	0.469224	2.007689	5.001644
0	29	2.524730	0.480734	2.121896	5.127360
0	30	2.524730	0.489268	2.206577	5.220575
0	31	2.524730	0.456809	1.884505	4.866045
0	32	2.524730	0.435180	1.669892	4.629802
0	33	2.524730	0.567234	2.980190	6.072154
0	34	2.524730	0.472782	2.042995	5.040507
0	35	2.524730	0.523628	2.547514	5.595872
0	36	2.524730	0.485267	2.166876	5.176873
0	37	2.524730	0.567234	2.980190	6.072154
0	38	2.524730	0.452464	2.318065	5.295259
0	39	2.524730	0.484207	2.156356	5.165293
0	40	2.524730	0.537073	2.733886	5.795689
0	41	2.524730	0.412825	1.977704	4.915258
0	42	2.524730	0.473995	2.055029	5.053754
0	43	2.524730	0.444327	1.760650	4.729707
0	44	2.524730	0.532660	2.637133	5.694524
0	45	2.524730	0.564423	2.952299	6.041451
0	46	2.524730	0.430423	1.622690	4.577844
0	47	2.524730	0.497873	2.291955	5.314557
0	48	2.524730	0.437195	1.689878	4.651802
0	49	2.524730	0.489268	2.206577	5.220575
0	50	2.524730	0.568456	2.992321	6.085507
0	51	2.524730	0.477465	2.089462	5.091658
0	52	2.524730	0.482808	2.142477	5.150015
0	53	2.524730	0.452669	1.843426	4.820826
0	54	2.524730	0.484080	2.419918	5.428729
0	55	2.524730	0.556463	2.873315	5.954508
0	56	2.524730	0.407343	2.029238	4.961311
0	57	2.524730	0.470484	2.020188	5.015402
0	58	2.524730	0.480734	2.121896	5.127360
0	59	2.524730	0.505934	2.689721	5.720385
0	60	2.524730	0.482875	2.143139	5.150744
0	61	2.524730	0.557219	2.880824	5.962774
0	62	2.524730	0.472782	2.042995	5.040507
0	63	2.524730	0.664890	3.949184	7.138804
0	64	2.524730	0.483484	2.149180	5.157394
0	65	2.524730	0.470484	2.020188	5.015402
0	66	2.524730	0.472782	2.042995	5.040507
0	67	2.524730	0.556463	2.873315	5.954508
0	68	2.524730	0.516738	2.796931	5.838399
0	69	2.524730	0.437195	1.689878	4.651802
0	70	2.524730	0.540728	2.717183	5.782640
0	71	2.524730	0.463539	1.951279	4.939548
0	72	2.524730	0.473995	2.055029	5.053754
0	73	2.524730	0.435180	1.669892	4.629802
0	74	2.524730	0.548507	2.794377	5.867614
0	75	2.524730	0.473974	2.054822	5.053526
0	76	2.524730	0.473552	2.050632	5.048914
0	77	2.524730	0.452669	1.843426	4.820826
0	78	2.524730	0.518757	2.499178	5.542665
0	79	2.524730	0.470484	2.020188	5.015402
0	80	2.524730	0.452669	1.843426	4.820826
0	81	2.524730	0.455739	1.873887	4.854356
0	82	2.524730	0.496226	2.275613	5.296569
0	83	2.524730	0.555048	2.859276	5.939054
0	84	2.524730	0.555048	2.859276	5.939054
0	85	2.524730	0.527243	2.583385	5.635359
0	86	2.524730	0.546602	2.775472	5.846804
0	87	2.524730	0.522925	2.540534	5.588189
0	88	2.524730	0.430423	1.622690	4.577844
0	89	2.524730	0.528629	2.756023	5.809381
0	90	2.524730	0.444327	1.760650	4.729707
0	91	2.524730	0.484207	2.156356	5.165293
0	92	2.524730	0.437195	1.689878	4.651802
0	93	2.524730	0.453317	1.849851	4.827898
0	94	2.524730	0.418673	1.506097	4.449500
0	95	2.524730	0.451823	1.835026	4.811579
0	96	2.524730	0.557219	2.880824	5.962774
0	97	2.524730	0.482662	2.141028	5.148420
0	98	2.524730	0.497873	2.291955	5.314557
0	99	2.524730	0.505591	2.368543	5.398865
1	0	2.472633	0.550094	2.969016	5.991744
1	1	2.472633	0.612978	3.434091	6.519702
1	2	2.472633	0.567406	2.981904	6.021943
1	3	2.472633	0.462139	1.937387	4.872160
1	4	2.472633	0.534461	2.655007	5.662101
1	5	2.472633	0.455606	1.872563	4.800802
1	6	2.472633	0.570377	3.223237	6.266248
1	7	2.472633	0.460810	1.924197	4.857640
1	8	2.472633	0.485498	2.169173	5.127304
1	9	2.472633	0.391930	1.240744	4.105308
1	10	2.472633	0.544428	2.753897	5.770958
1	11	2.472633	0.469117	2.006631	4.948382
1	12	2.472633	0.438737	1.705184	4.616555
1	13	2.472633	0.467141	1.987024	4.926799
1	14	2.472633	0.455606	1.872563	4.800802
1	15	2.472633	0.532523	2.900591	5.905747
1	16	2.472633	0.532645	2.636984	5.642263
1	17	2.472633	0.489184	2.205746	5.167563
1	18	2.472633	0.494993	2.263383	5.231010
1	19	2.472633	0.465800	2.397424	5.335857
1	20	2.472633	0.503827	2.351040	5.327500
1	21	2.472633	0.508633	2.504657	5.485923
1	22	2.472633	0.419808	1.517358	4.409799
1	23	2.472633	0.495597	2.269375	5.237605
1	24	2.472633	0.567406	2.981904	6.021943
1	25	2.472633	0.445517	1.772453	4.690603
1	26	2.472633	0.445517	1.772453	4.690603
1	27	2.472633	0.514887	2.460776	5.448296
1	28	2.472633	0.612978	3.434091	6.519702
1	29	2.472633	0.452053	1.837306	4.761992
1	30	2.472633	0.457792	1.894257	4.824682
1	31	2.472633	0.422519	1.544254	4.439406
