design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.5	long_weighted	67	1129.3097	5.4970	converged	0.0000	1235.9944	5	corrected	449.8
bracewell4	hab2hi	5.5	long_weighted	68	456.8257	5.4638	converged	0.0000	1010.0990	4	corrected	377.4
bracewell4	hab2hi	5.5	long_weighted	69	479.0265	5.4939	converged	415.7006	498.4125	8	corrected	676.4
bracewell4	hab2hi	5.5	long_weighted	70	769.2000	5.5026	converged	0.0000	1539.9028	4	corrected	375.7
bracewell4	hab2hi	5.5	long_weighted	71	0.0000	5.4895	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	227.6
bracewell4	hab2hi	5.5	long_weighted	72	454.7107	5.4668	converged	0.0000	627.1732	4	corrected	381.1
bracewell4	hab2hi	5.5	long_weighted	73	797.3100	5.5019	converged	0.0000	1360.5151	4	corrected	385.1
bracewell4	hab2hi	5.5	long_weighted	74	407.6569	5.5217	converged	0.0000	866.7401	4	corrected	386.3
bracewell4	hab2hi	5.5	long_weighted	75	1125.4193	5.5476	converged	0.0000	1894.0505	4	corrected	385.3
bracewell4	hab2hi	5.5	long_weighted	76	395.6128	5.5488	converged	347.0277	530.0686	6	corrected	542.3
bracewell4	hab2hi	5.5	long_weighted	77	630.2897	5.5187	converged	0.0000	750.1976	5	corrected	456.2
bracewell4	hab2hi	5.5	long_weighted	78	819.0326	5.5203	converged	705.6119	1414.9448	5	corrected	455.4
bracewell4	hab2hi	5.5	long_weighted	79	555.1181	5.5337	converged	0.0000	680.4267	6	corrected	521.4
bracewell4	hab2hi	5.5	long_weighted	80	981.7549	5.4819	converged	0.0000	2222.4792	4	corrected	383.0
bracewell4	hab2hi	5.5	long_weighted	81	763.6473	5.5160	converged	0.0000	848.9290	5	corrected	443.7
bracewell4	hab2hi	5.5	long_weighted	82	0.0000	5.5593	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	224.1
bracewell4	hab2hi	5.5	long_weighted	83	580.9081	5.4507	converged	0.0000	1171.0191	4	corrected	369.7
bracewell4	hab2hi	5.5	long_weighted	84	300.2504	5.5108	converged	0.0000	599.3659	4	corrected	375.1
bracewell4	hab2hi	5.5	long_weighted	85	968.9020	5.5496	converged	0.0000	1886.3738	4	corrected	373.1
bracewell4	hab2hi	5.5	long_weighted	86	656.4472	5.5104	converged	0.0000	1145.7462	4	corrected	364.1
bracewell4	hab2hi	5.5	long_weighted	87	760.2263	5.5214	converged	0.0000	1358.5986	4	corrected	370.2
bracewell4	hab2hi	5.5	long_weighted	88	0.0000	5.4817	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	224.6
bracewell4	hab2hi	5.5	long_weighted	89	770.0067	5.5017	converged	0.0000	1396.6207	4	corrected	377.4
bracewell4	hab2hi	5.5	long_weighted	90	430.5221	5.4956	converged	0.0000	511.3936	5	corrected	444.9
bracewell4	hab2hi	5.5	long_weighted	91	877.0764	5.5245	converged	0.0000	964.5776	6	corrected	524.9
bracewell4	hab2hi	5.5	long_weighted	92	986.8371	5.4896	converged	883.8558	1628.3425	5	corrected	443.8
bracewell4	hab2hi	5.5	long_weighted	93	690.8014	5.4869	converged	0.0000	841.2479	5	corrected	458.4
bracewell4	hab2hi	5.5	long_weighted	94	793.1688	5.4787	converged	0.0000	1362.1890	4	corrected	379.5
bracewell4	hab2hi	5.5	long_weighted	95	564.0304	5.5178	converged	0.0000	738.2527	5	corrected	450.2
bracewell4	hab2hi	5.5	long_weighted	96	711.0538	5.5187	converged	0.0000	1252.6327	4	corrected	370.1
bracewell4	hab2hi	5.5	long_weighted	97	513.0641	5.5336	converged	0.0000	748.0060	4	corrected	369.8
bracewell4	hab2hi	5.5	long_weighted	98	687.9237	5.5044	converged	0.0000	845.7757	5	corrected	438.0
bracewell4	hab2hi	5.5	long_weighted	99	143.0201	5.5152	converged	0.0000	272.0581	4	corrected	378.9
