replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.509766	0.454785	1.864414	4.828964
0	1	2.509766	0.501770	2.330627	5.342163
0	2	2.509766	0.543352	2.743221	5.796339
0	3	2.509766	0.531064	2.780183	5.821013
0	4	2.509766	0.543352	2.743221	5.796339
0	5	2.509766	0.462857	1.944510	4.917133
0	6	2.509766	0.501770	2.330627	5.342163
0	7	2.509766	0.543352	2.743221	5.796339
0	8	2.509766	0.478988	2.104576	5.093331
0	9	2.509766	0.470212	2.388238	5.368217
0	10	2.509766	0.515105	2.462939	5.487810
0	11	2.509766	0.501856	2.331476	5.343098
0	12	2.509766	0.428373	1.602344	4.540483
0	13	2.509766	0.539036	2.700397	5.749199
0	14	2.509766	0.501770	2.330627	5.342163
0	15	2.509766	0.469041	2.005877	4.984684
0	16	2.509766	0.515105	2.462939	5.487810
0	17	2.509766	0.536765	2.677868	5.724399
0	18	2.509766	0.459409	1.910301	4.879477
0	19	2.509766	0.561596	2.924251	5.995613
0	20	2.509766	0.536765	2.677868	5.724399
0	21	2.509766	0.451965	1.836440	4.798172
0	22	2.509766	0.448723	1.804271	4.762760
0	23	2.509766	0.487957	2.193564	5.191286
0	24	2.509766	0.433935	1.657533	4.601234
0	25	2.509766	0.407032	1.390591	4.307389
0	26	2.509766	0.501896	2.331881	5.343543
0	27	2.509766	0.534583	2.656210	5.700559
0	28	2.509766	0.451965	1.836440	4.798172
0	29	2.509766	0.462857	1.944510	4.917133
0	30	2.509766	0.474922	2.064226	5.048914
0	31	2.509766	0.440186	1.719561	4.669513
0	32	2.509766	0.421809	1.537217	4.468792
0	33	2.509766	0.539036	2.700397	5.749199
0	34	2.509766	0.454973	1.866280	4.831019
0	35	2.509766	0.500679	2.319799	5.330244
0	36	2.509766	0.469041	2.005877	4.984684
0	37	2.509766	0.539036	2.700397	5.749199
0	38	2.509766	0.473698	2.369869	5.353334
0	39	2.509766	0.461967	1.935677	4.907409
0	40	2.509766	0.521087	2.522300	5.553153
0	41	2.509766	0.377887	1.683994	4.571647
0	42	2.509766	0.446330	1.780526	4.736622
0	43	2.509766	0.431373	1.632112	4.573251
0	44	2.509766	0.515195	2.463832	5.488793
0	45	2.509766	0.543352	2.743221	5.796339
0	46	2.509766	0.416975	1.489249	4.415990
0	47	2.509766	0.478988	2.104576	5.093331
0	48	2.509766	0.424587	1.564783	4.499137
0	49	2.509766	0.474922	2.064226	5.048914
