design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
kernel5_deep	hab2lo	8.0	long_weighted	36	965.1231	8.0317	converged	0.0000	1015.9105	6	corrected	480.0
kernel5_deep	hab2lo	8.0	long_weighted	37	793.1179	7.9819	converged	0.0000	934.5356	5	corrected	425.1
kernel5_deep	hab2lo	8.0	long_weighted	38	438.5054	7.9919	converged	0.0000	650.9201	5	corrected	423.5
kernel5_deep	hab2lo	8.0	long_weighted	39	839.7161	8.0504	converged	830.7952	839.7161	7	corrected	577.2
kernel5_deep	hab2lo	8.0	long_weighted	40	234.1725	7.9884	converged	0.0000	401.4747	4	corrected	356.9
kernel5_deep	hab2lo	8.0	long_weighted	41	676.8339	8.0075	converged	0.0000	718.0448	5	corrected	420.7
kernel5_deep	hab2lo	8.0	long_weighted	42	561.9189	7.9803	converged	462.0264	947.9054	5	corrected	440.8
kernel5_deep	hab2lo	8.0	long_weighted	43	767.2404	8.0377	converged	0.0000	1467.9072	4	corrected	356.6
kernel5_deep	hab2lo	8.0	long_weighted	44	578.2163	7.9778	converged	0.0000	622.5768	6	corrected	500.2
kernel5_deep	hab2lo	8.0	long_weighted	45	861.4279	8.0422	converged	0.0000	932.2627	6	corrected	491.0
kernel5_deep	hab2lo	8.0	long_weighted	46	666.8518	7.9940	converged	0.0000	724.0461	5	corrected	425.7
kernel5_deep	hab2lo	8.0	long_weighted	47	527.7234	8.0156	converged	503.9465	608.5234	7	corrected	572.8
kernel5_deep	hab2lo	8.0	long_weighted	48	673.5078	8.0241	converged	0.0000	1502.4635	4	corrected	352.4
kernel5_deep	hab2lo	8.0	long_weighted	49	892.3012	7.9992	converged	0.0000	1055.2259	5	corrected	430.0
