design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	flat	221	643.1037	5.9655	converged	0.0000	1510.1965	4	corrected	367.4
bracewell4	hab2hi	6.0	flat	222	1017.3188	6.0223	converged	0.0000	2063.5782	4	corrected	365.5
bracewell4	hab2hi	6.0	flat	223	729.2243	5.9756	converged	661.1906	1255.3767	5	corrected	444.1
bracewell4	hab2hi	6.0	flat	224	935.2932	6.0034	converged	0.0000	1006.9652	6	corrected	533.7
bracewell4	hab2hi	6.0	flat	225	935.9287	6.0410	converged	0.0000	1954.5891	4	corrected	371.8
bracewell4	hab2hi	6.0	flat	226	488.4658	6.0125	converged	0.0000	539.9941	7	corrected	578.7
bracewell4	hab2hi	6.0	flat	227	1338.2840	6.0058	converged	0.0000	1504.2579	5	corrected	442.5
bracewell4	hab2hi	6.0	flat	228	736.3018	5.9873	converged	0.0000	853.8682	5	corrected	449.1
bracewell4	hab2hi	6.0	flat	229	944.2056	6.0132	converged	0.0000	2216.5143	4	corrected	375.5
bracewell4	hab2hi	6.0	flat	230	767.8759	6.0336	converged	719.0888	1001.0254	6	corrected	544.7
bracewell4	hab2hi	6.0	flat	231	872.2924	6.0344	converged	0.0000	1009.3730	5	corrected	454.3
bracewell4	hab2hi	6.0	flat	232	657.8196	6.0314	converged	0.0000	728.7723	6	corrected	540.3
bracewell4	hab2hi	6.0	flat	233	753.1742	5.9591	converged	722.4067	784.7449	9	corrected	766.0
bracewell4	hab2hi	6.0	flat	234	1132.1545	5.9699	converged	0.0000	1266.0682	5	corrected	475.3
bracewell4	hab2hi	6.0	flat	235	645.4567	6.0334	converged	0.0000	703.4879	6	corrected	537.5
bracewell4	hab2hi	6.0	flat	236	1259.4882	5.9881	converged	0.0000	2670.0009	4	corrected	384.3
bracewell4	hab2hi	6.0	flat	237	781.0075	5.9400	converged	781.0075	787.3931	8	corrected	688.6
bracewell4	hab2hi	6.0	flat	238	1095.3046	6.0814	converged	1086.6441	1095.3046	8	corrected	691.2
bracewell4	hab2hi	6.0	flat	239	787.1347	6.0141	converged	0.0000	857.9903	6	corrected	535.8
bracewell4	hab2hi	6.0	flat	240	604.7062	5.9857	converged	0.0000	710.0397	5	corrected	466.1
bracewell4	hab2hi	6.0	flat	241	1000.5490	5.9990	converged	0.0000	1063.2647	6	corrected	543.7
bracewell4	hab2hi	6.0	flat	242	1134.6459	5.9984	converged	0.0000	2361.1015	4	corrected	387.1
bracewell4	hab2hi	6.0	flat	243	1046.9782	5.9940	converged	0.0000	1203.0602	5	corrected	457.8
bracewell4	hab2hi	6.0	flat	244	1136.3505	6.0298	converged	0.0000	1202.0178	6	corrected	541.7
bracewell4	hab2hi	6.0	flat	245	959.8419	6.0064	converged	0.0000	1136.3680	5	corrected	460.8
bracewell4	hab2hi	6.0	flat	246	1443.9672	6.0261	converged	0.0000	2846.2017	4	corrected	386.5
bracewell4	hab2hi	6.0	flat	247	660.4390	5.9717	converged	0.0000	860.3504	5	corrected	455.3
bracewell4	hab2hi	6.0	flat	248	1227.5921	6.0192	converged	0.0000	1370.7902	5	corrected	457.8
bracewell4	hab2hi	6.0	flat	249	691.5003	5.9588	converged	663.2127	717.2394	7	corrected	610.6
bracewell4	hab2hi	6.0	flat	250	1210.4133	6.0226	converged	0.0000	1313.8440	5	corrected	459.0
bracewell4	hab2hi	6.0	flat	251	1442.3657	5.9930	converged	0.0000	1519.7499	5	corrected	449.0
bracewell4	hab2hi	6.0	flat	252	791.0043	5.9779	converged	0.0000	1881.2383	4	corrected	371.2
bracewell4	hab2hi	6.0	flat	253	902.9757	6.0140	converged	0.0000	1893.5670	4	corrected	385.4
bracewell4	hab2hi	6.0	flat	254	1022.3547	5.9712	converged	0.0000	1145.5940	6	corrected	522.3
bracewell4	hab2hi	6.0	flat	255	1030.0541	6.0439	converged	0.0000	1259.5626	5	corrected	463.0
bracewell4	hab2hi	6.0	flat	256	837.9236	6.0302	converged	0.0000	1756.8663	4	corrected	378.5
bracewell4	hab2hi	6.0	flat	257	723.5507	6.0151	converged	0.0000	1607.8583	4	corrected	381.3
bracewell4	hab2hi	6.0	flat	258	1035.0580	5.9627	converged	0.0000	2117.7760	4	corrected	380.6
bracewell4	hab2hi	6.0	flat	259	951.5090	5.9617	converged	0.0000	1061.1894	5	corrected	441.1
bracewell4	hab2hi	6.0	flat	260	721.9145	6.0451	converged	0.0000	885.8811	5	corrected	461.8
bracewell4	hab2hi	6.0	flat	261	852.0641	6.0286	converged	0.0000	912.3113	5	corrected	474.0
bracewell4	hab2hi	6.0	flat	262	840.1271	6.0061	converged	0.0000	919.1727	6	corrected	524.2
bracewell4	hab2hi	6.0	flat	263	758.9551	5.8029	converged	758.9551	764.2774	11	corrected	906.0
bracewell4	hab2hi	6.0	flat	264	960.4501	5.9705	converged	0.0000	1039.7103	5	corrected	456.1
bracewell4	hab2hi	6.0	flat	265	1046.7650	6.0801	converged	1039.4483	1046.7650	9	corrected	756.7
bracewell4	hab2hi	6.0	flat	266	750.4275	5.9336	converged	750.4275	755.9062	9	corrected	751.5
bracewell4	hab2hi	6.0	flat	267	910.6171	6.0304	converged	0.0000	1140.8180	5	corrected	449.9
bracewell4	hab2hi	6.0	flat	268	1194.7917	6.0110	converged	0.0000	2569.3410	4	corrected	374.5
bracewell4	hab2hi	6.0	flat	269	637.5175	6.0439	converged	0.0000	704.0391	5	corrected	450.3
bracewell4	hab2hi	6.0	flat	270	1361.1635	6.0024	converged	0.0000	1480.4913	5	corrected	452.4
bracewell4	hab2hi	6.0	flat	271	874.2649	6.0303	converged	0.0000	1080.8075	5	corrected	453.5
bracewell4	hab2hi	6.0	flat	272	1083.3181	6.0233	converged	0.0000	1142.8543	6	corrected	525.8
bracewell4	hab2hi	6.0	flat	273	1399.0164	6.0094	converged	0.0000	1580.7149	5	corrected	444.9
bracewell4	hab2hi	6.0	flat	274	827.9348	5.9557	converged	0.0000	992.6226	5	corrected	447.0
bracewell4	hab2hi	6.0	flat	275	1059.7050	5.9914	converged	0.0000	1318.3200	5	corrected	453.5
bracewell4	hab2hi	6.0	flat	276	963.9603	6.0182	converged	0.0000	1098.0656	5	corrected	450.7
bracewell4	hab2hi	6.0	flat	277	1178.4328	5.9631	converged	0.0000	2694.5196	4	corrected	369.2
bracewell4	hab2hi	6.0	flat	278	633.8674	6.0008	converged	0.0000	1679.4798	4	corrected	371.6
bracewell4	hab2hi	6.0	flat	279	916.9096	6.0331	converged	0.0000	1028.0010	5	corrected	450.8
bracewell4	hab2hi	6.0	flat	280	738.0946	6.0390	converged	0.0000	796.2439	5	corrected	453.6
bracewell4	hab2hi	6.0	flat	281	1026.1942	6.0248	converged	0.0000	1117.3524	5	corrected	459.8
bracewell4	hab2hi	6.0	flat	282	1151.7820	6.0178	converged	0.0000	1239.9183	5	corrected	457.0
bracewell4	hab2hi	6.0	flat	283	1092.1314	5.9682	converged	0.0000	1336.8079	5	corrected	460.2
bracewell4	hab2hi	6.0	flat	284	1059.4758	5.9935	converged	0.0000	1173.2601	5	corrected	468.5
bracewell4	hab2hi	6.0	flat	285	1005.9759	6.0102	converged	0.0000	1126.3462	5	corrected	467.5
bracewell4	hab2hi	6.0	flat	286	897.7928	6.0012	converged	0.0000	981.6333	5	corrected	469.8
bracewell4	hab2hi	6.0	flat	287	1262.9963	6.0365	converged	1224.1411	1338.7312	7	corrected	617.6
bracewell4	hab2hi	6.0	flat	288	898.6497	6.0188	converged	0.0000	963.9754	6	corrected	536.7
bracewell4	hab2hi	6.0	flat	289	1132.7848	6.0056	converged	0.0000	1216.4091	5	corrected	460.4
bracewell4	hab2hi	6.0	flat	290	1056.2465	6.0069	converged	0.0000	1128.5388	5	corrected	458.9
bracewell4	hab2hi	6.0	flat	291	922.0758	6.1410	converged	914.8435	922.0758	9	corrected	748.6
bracewell4	hab2hi	6.0	flat	292	868.5980	5.9802	converged	0.0000	927.6116	6	corrected	526.8
bracewell4	hab2hi	6.0	flat	293	533.0788	6.0172	converged	0.0000	617.5845	6	corrected	522.0
bracewell4	hab2hi	6.0	flat	294	1143.3561	6.0434	converged	0.0000	2263.7455	4	corrected	380.9
bracewell4	hab2hi	6.0	flat	295	745.1068	6.0200	converged	0.0000	821.7104	5	corrected	448.0
bracewell4	hab2hi	6.0	flat	296	957.0516	6.0317	converged	0.0000	2002.1101	4	corrected	375.2
bracewell4	hab2hi	6.0	flat	297	875.2790	5.9963	converged	0.0000	1998.1166	4	corrected	371.3
bracewell4	hab2hi	6.0	flat	298	1361.5850	6.0466	converged	0.0000	1454.3434	5	corrected	444.7
bracewell4	hab2hi	6.0	flat	299	732.8576	5.9683	converged	0.0000	819.7805	6	corrected	522.3
