design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	long_weighted	0	1319.1612	7.9916	converged	1276.2511	1397.4721	6	corrected	499.3
bracewell4	hab2lo	8.0	long_weighted	1	1932.5923	8.0271	converged	0.0000	3189.6776	4	corrected	349.0
bracewell4	hab2lo	8.0	long_weighted	2	1056.3904	7.9729	converged	0.0000	1318.4710	5	corrected	416.7
bracewell4	hab2lo	8.0	long_weighted	3	1453.3804	7.9961	converged	0.0000	1669.7712	5	corrected	415.5
bracewell4	hab2lo	8.0	long_weighted	4	1258.4555	8.0400	converged	0.0000	2275.3186	4	corrected	351.7
bracewell4	hab2lo	8.0	long_weighted	5	1091.5210	8.0373	converged	0.0000	1276.8812	5	corrected	418.8
bracewell4	hab2lo	8.0	long_weighted	6	1088.8070	7.9692	converged	0.0000	2077.6121	4	corrected	352.0
bracewell4	hab2lo	8.0	long_weighted	7	1847.7658	7.9544	converged	0.0000	3320.7218	4	corrected	350.4
bracewell4	hab2lo	8.0	long_weighted	8	1725.4282	8.0021	converged	0.0000	1915.6641	5	corrected	418.3
bracewell4	hab2lo	8.0	long_weighted	9	1138.9769	8.0376	converged	0.0000	2259.9784	4	corrected	360.8
bracewell4	hab2lo	8.0	long_weighted	10	1170.1182	7.9909	converged	0.0000	2026.5893	4	corrected	352.4
bracewell4	hab2lo	8.0	long_weighted	11	1245.5858	8.0209	converged	0.0000	1468.6820	5	corrected	424.0
bracewell4	hab2lo	8.0	long_weighted	12	1608.5382	8.0146	converged	0.0000	1695.4241	5	corrected	432.3
bracewell4	hab2lo	8.0	long_weighted	13	1196.0518	8.0708	converged	1189.9553	1196.0518	9	corrected	702.1
bracewell4	hab2lo	8.0	long_weighted	14	1531.0110	8.0144	converged	1423.2387	2538.8314	5	corrected	417.8
bracewell4	hab2lo	8.0	long_weighted	15	1806.6749	8.0388	converged	0.0000	1943.5420	5	corrected	428.5
bracewell4	hab2lo	8.0	long_weighted	16	1160.5257	8.0277	converged	0.0000	1284.0839	5	corrected	417.1
bracewell4	hab2lo	8.0	long_weighted	17	1258.4677	7.9880	converged	0.0000	1397.1992	5	corrected	421.5
bracewell4	hab2lo	8.0	long_weighted	18	1256.2447	7.9822	converged	0.0000	1329.1895	6	corrected	493.2
bracewell4	hab2lo	8.0	long_weighted	19	1320.2770	8.0490	converged	0.0000	1459.9098	5	corrected	421.8
bracewell4	hab2lo	8.0	long_weighted	20	1040.8355	8.0115	converged	0.0000	1128.4110	5	corrected	431.9
bracewell4	hab2lo	8.0	long_weighted	21	1774.1144	7.9586	converged	0.0000	3012.9021	4	corrected	357.7
bracewell4	hab2lo	8.0	long_weighted	22	1007.7163	8.0199	converged	0.0000	1789.7099	4	corrected	349.9
bracewell4	hab2lo	8.0	long_weighted	23	2118.2881	7.9763	converged	0.0000	2242.3058	5	corrected	429.5
bracewell4	hab2lo	8.0	long_weighted	24	2050.8847	7.9868	converged	0.0000	3481.8014	4	corrected	351.5
bracewell4	hab2lo	8.0	long_weighted	25	1243.2580	7.9716	converged	1209.0649	1419.9454	7	corrected	559.3
bracewell4	hab2lo	8.0	long_weighted	26	1320.7900	8.0462	converged	1276.7198	1439.2857	6	corrected	490.0
bracewell4	hab2lo	8.0	long_weighted	27	1164.3092	7.9792	converged	0.0000	1401.6406	5	corrected	436.7
bracewell4	hab2lo	8.0	long_weighted	28	1394.6723	8.0117	converged	1323.0588	1465.8406	6	corrected	496.5
bracewell4	hab2lo	8.0	long_weighted	29	1627.0671	8.0026	converged	0.0000	2728.9610	4	corrected	348.6
bracewell4	hab2lo	8.0	long_weighted	30	1322.7837	7.9571	converged	0.0000	1515.8874	5	corrected	422.8
bracewell4	hab2lo	8.0	long_weighted	31	1498.3233	8.0310	converged	0.0000	2718.8200	4	corrected	349.5
bracewell4	hab2lo	8.0	long_weighted	32	2312.5514	7.9517	converged	0.0000	2558.5515	5	corrected	417.3
bracewell4	hab2lo	8.0	long_weighted	33	996.9852	7.9539	converged	0.0000	1939.3780	4	corrected	357.7
bracewell4	hab2lo	8.0	long_weighted	34	1147.7595	8.0126	converged	0.0000	1288.0691	7	corrected	556.4
bracewell4	hab2lo	8.0	long_weighted	35	1069.4669	8.0121	converged	0.0000	2017.6115	4	corrected	352.7
bracewell4	hab2lo	8.0	long_weighted	36	1801.8436	8.0034	converged	0.0000	1875.2472	5	corrected	429.3
bracewell4	hab2lo	8.0	long_weighted	37	1640.6487	8.0314	converged	0.0000	1730.6066	6	corrected	491.0
bracewell4	hab2lo	8.0	long_weighted	38	1601.1698	7.9951	converged	0.0000	3209.7019	4	corrected	347.4
bracewell4	hab2lo	8.0	long_weighted	39	1500.6226	7.9970	converged	0.0000	2551.9306	4	corrected	353.4
bracewell4	hab2lo	8.0	long_weighted	40	1375.0454	8.0213	converged	0.0000	1512.8740	5	corrected	424.2
bracewell4	hab2lo	8.0	long_weighted	41	1530.1183	8.0310	converged	0.0000	1724.4139	5	corrected	431.9
bracewell4	hab2lo	8.0	long_weighted	42	1276.0413	8.0125	converged	0.0000	1395.5550	5	corrected	447.5
bracewell4	hab2lo	8.0	long_weighted	43	1673.5613	8.0036	converged	0.0000	1784.8973	5	corrected	423.5
bracewell4	hab2lo	8.0	long_weighted	44	1687.4688	8.0295	converged	0.0000	1851.5873	5	corrected	427.2
bracewell4	hab2lo	8.0	long_weighted	45	1894.5791	8.0062	converged	0.0000	2012.6150	6	corrected	495.5
bracewell4	hab2lo	8.0	long_weighted	46	1585.6069	8.0060	converged	0.0000	1936.5315	5	corrected	421.7
bracewell4	hab2lo	8.0	long_weighted	47	1342.9151	8.0481	converged	0.0000	2264.4038	4	corrected	346.1
bracewell4	hab2lo	8.0	long_weighted	48	1387.3961	7.9705	converged	0.0000	1521.9752	6	corrected	493.8
bracewell4	hab2lo	8.0	long_weighted	49	1888.0310	7.9873	converged	0.0000	3322.0893	4	corrected	344.4
bracewell4	hab2lo	8.0	long_weighted	50	1306.3201	8.0204	converged	1221.4888	1352.9429	6	corrected	487.9
bracewell4	hab2lo	8.0	long_weighted	51	1572.1725	8.0005	converged	0.0000	1669.7956	6	corrected	486.2
bracewell4	hab2lo	8.0	long_weighted	52	1810.6589	8.0030	converged	0.0000	1915.7753	5	corrected	421.9
bracewell4	hab2lo	8.0	long_weighted	53	1315.0673	7.9938	converged	0.0000	1466.1782	5	corrected	427.0
bracewell4	hab2lo	8.0	long_weighted	54	1569.9216	8.0450	converged	0.0000	1783.1157	5	corrected	404.4
bracewell4	hab2lo	8.0	long_weighted	55	1026.0736	8.0134	converged	0.0000	1213.5276	5	corrected	412.2
bracewell4	hab2lo	8.0	long_weighted	56	1292.6127	7.9862	converged	0.0000	1357.8354	5	corrected	420.5
bracewell4	hab2lo	8.0	long_weighted	57	1276.0794	7.9729	converged	0.0000	1477.5545	5	corrected	419.2
bracewell4	hab2lo	8.0	long_weighted	58	1037.6749	7.9565	converged	0.0000	2028.2137	4	corrected	362.0
bracewell4	hab2lo	8.0	long_weighted	59	1676.6105	7.9661	converged	0.0000	2829.2303	4	corrected	346.6
bracewell4	hab2lo	8.0	long_weighted	60	1925.9107	8.0055	converged	0.0000	2003.8857	5	corrected	410.9
bracewell4	hab2lo	8.0	long_weighted	61	1826.5462	7.9943	converged	1727.8819	2988.6429	5	corrected	413.4
bracewell4	hab2lo	8.0	long_weighted	62	1088.4044	7.9948	converged	0.0000	1239.6999	5	corrected	426.1
bracewell4	hab2lo	8.0	long_weighted	63	1353.0833	8.0220	converged	0.0000	1528.2415	5	corrected	424.6
bracewell4	hab2lo	8.0	long_weighted	64	1769.0829	8.0414	converged	1677.4977	2677.3301	5	corrected	421.9
bracewell4	hab2lo	8.0	long_weighted	65	1297.1514	8.0139	converged	0.0000	1427.9755	5	corrected	424.1
bracewell4	hab2lo	8.0	long_weighted	66	1301.5749	8.0371	converged	0.0000	1381.5808	5	corrected	435.7
bracewell4	hab2lo	8.0	long_weighted	67	1776.6565	8.0157	converged	0.0000	1860.1245	6	corrected	495.1
bracewell4	hab2lo	8.0	long_weighted	68	1316.5564	8.0241	converged	0.0000	2435.1936	4	corrected	343.1
bracewell4	hab2lo	8.0	long_weighted	69	1150.9997	8.0369	converged	0.0000	1295.4786	6	corrected	494.9
bracewell4	hab2lo	8.0	long_weighted	70	1446.3829	8.0239	converged	0.0000	2563.3750	4	corrected	348.9
bracewell4	hab2lo	8.0	long_weighted	71	1683.5204	7.9864	converged	0.0000	1856.7061	5	corrected	429.3
bracewell4	hab2lo	8.0	long_weighted	72	1461.4609	8.0054	converged	0.0000	1654.8011	5	corrected	412.7
bracewell4	hab2lo	8.0	long_weighted	73	1103.1293	8.0290	converged	0.0000	1348.5876	5	corrected	420.6
bracewell4	hab2lo	8.0	long_weighted	74	1200.1385	8.0463	converged	1157.5733	1310.1956	6	corrected	491.2
bracewell4	hab2lo	8.0	long_weighted	75	2072.1330	7.9949	converged	0.0000	2263.3331	5	corrected	420.1
bracewell4	hab2lo	8.0	long_weighted	76	1204.8367	7.9514	converged	0.0000	2213.8195	4	corrected	345.2
bracewell4	hab2lo	8.0	long_weighted	77	1652.8740	8.0276	converged	0.0000	2961.8130	4	corrected	352.4
bracewell4	hab2lo	8.0	long_weighted	78	1374.8461	7.9832	converged	0.0000	1483.1434	5	corrected	416.1
bracewell4	hab2lo	8.0	long_weighted	79	392.2051	8.0086	converged	0.0000	490.2186	5	corrected	415.2
bracewell4	hab2lo	8.0	long_weighted	80	1731.7210	8.0367	converged	1705.6649	1753.2249	8	corrected	610.0
bracewell4	hab2lo	8.0	long_weighted	81	1555.0586	7.9887	converged	0.0000	1631.9504	5	corrected	413.2
bracewell4	hab2lo	8.0	long_weighted	82	1577.7602	8.0091	converged	1360.7114	2513.2754	5	corrected	412.6
bracewell4	hab2lo	8.0	long_weighted	83	1389.4128	8.0026	converged	1286.3424	2064.5511	5	corrected	421.7
bracewell4	hab2lo	8.0	long_weighted	84	1889.1036	8.0038	converged	1777.6896	3017.9009	5	corrected	413.8
bracewell4	hab2lo	8.0	long_weighted	85	1166.1812	8.0077	converged	0.0000	2229.5677	4	corrected	353.7
bracewell4	hab2lo	8.0	long_weighted	86	1232.1305	7.9974	converged	0.0000	1344.1367	5	corrected	412.4
bracewell4	hab2lo	8.0	long_weighted	87	1854.0454	7.9932	converged	0.0000	2063.3944	5	corrected	422.0
bracewell4	hab2lo	8.0	long_weighted	88	1361.8112	8.0059	converged	1266.7507	2475.1252	5	corrected	421.6
bracewell4	hab2lo	8.0	long_weighted	89	1744.1049	8.0415	converged	0.0000	1977.7600	6	corrected	468.2
bracewell4	hab2lo	8.0	long_weighted	90	1850.3634	8.0288	converged	0.0000	2086.5981	5	corrected	409.1
bracewell4	hab2lo	8.0	long_weighted	91	1724.5434	8.0350	converged	0.0000	3159.8003	4	corrected	335.1
bracewell4	hab2lo	8.0	long_weighted	92	1717.5314	8.0291	converged	0.0000	1827.8145	5	corrected	410.3
bracewell4	hab2lo	8.0	long_weighted	93	1608.7091	8.0490	converged	0.0000	2790.7616	4	corrected	338.4
bracewell4	hab2lo	8.0	long_weighted	94	998.4032	7.9657	converged	0.0000	1205.5613	5	corrected	404.9
bracewell4	hab2lo	8.0	long_weighted	95	1579.9825	7.9805	converged	0.0000	3138.2455	4	corrected	342.0
bracewell4	hab2lo	8.0	long_weighted	96	1184.1920	7.9572	converged	0.0000	2235.5008	4	corrected	347.2
bracewell4	hab2lo	8.0	long_weighted	97	1834.5680	8.0225	converged	0.0000	1918.7421	5	corrected	420.1
bracewell4	hab2lo	8.0	long_weighted	98	1492.2891	8.0006	converged	0.0000	1633.4613	6	corrected	471.6
bracewell4	hab2lo	8.0	long_weighted	99	1221.9062	7.9996	converged	0.0000	1353.3218	5	corrected	411.1
