replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	2.464393	0.426629	1.585042	4.476065
50	1	2.464393	0.405836	1.378720	4.248949
50	2	2.464393	0.513598	2.447988	5.425979
50	3	2.464393	0.491505	2.440632	5.396531
50	4	2.464393	0.414857	1.468232	4.347482
50	5	2.464393	0.459126	1.907487	4.831006
50	6	2.464393	0.486952	2.183592	5.134937
50	7	2.464393	0.362733	0.951027	3.778153
50	8	2.464393	0.424293	1.561862	4.450548
50	9	2.464393	0.500152	2.314568	5.279113
50	10	2.464393	0.476028	2.075197	5.015618
50	11	2.464393	0.406771	1.388002	4.259167
50	12	2.464393	0.501775	2.330676	5.296844
50	13	2.464393	0.475716	2.072104	5.012213
50	14	2.464393	0.443541	1.752850	4.660785
50	15	2.464393	0.396981	1.290853	4.152227
50	16	2.464393	0.501775	2.330676	5.296844
50	17	2.464393	0.396323	1.284329	4.145046
50	18	2.464393	0.482133	2.347636	5.294163
50	19	2.464393	0.447412	1.791260	4.703066
50	20	2.464393	0.412041	1.440292	4.316726
50	21	2.464393	0.540318	2.713122	5.717834
50	22	2.464393	0.544506	2.754671	5.763570
50	23	2.464393	0.415826	1.477852	4.358072
50	24	2.464393	0.405836	1.378720	4.248949
50	25	2.464393	0.502403	2.336906	5.303702
50	26	2.464393	0.450294	1.819858	4.734545
50	27	2.464393	0.501361	2.326572	5.292326
50	28	2.464393	0.377195	1.094535	3.936124
50	29	2.464393	0.417157	1.491054	4.372605
50	30	2.464393	0.480771	2.122261	5.067425
50	31	2.464393	0.478914	2.103841	5.047149
50	32	2.464393	0.483932	2.153629	5.101954
50	33	2.464393	0.501361	2.326572	5.292326
50	34	2.464393	0.489235	2.206251	5.159880
50	35	2.464393	0.396323	1.284329	4.145046
50	36	2.464393	0.446743	1.784622	4.695759
50	37	2.464393	0.484835	2.374444	5.323673
50	38	2.464393	0.411374	1.433670	4.309437
50	39	2.464393	0.480771	2.122261	5.067425
50	40	2.464393	0.412315	1.443012	4.319721
50	41	2.464393	0.544506	2.754671	5.763570
50	42	2.464393	0.569976	3.007403	6.041773
50	43	2.464393	0.411374	1.433670	4.309437
50	44	2.464393	0.499352	2.465527	5.429273
50	45	2.464393	0.411374	1.433670	4.309437
50	46	2.464393	0.459784	1.914017	4.838194
50	47	2.464393	0.443541	1.752850	4.660785
50	48	2.464393	0.450294	1.819858	4.734545
50	49	2.464393	0.426629	1.585042	4.476065
50	50	2.464393	0.446985	1.787022	4.698401
50	51	2.464393	0.445410	1.771398	4.681202
50	52	2.464393	0.507841	2.390866	5.363100
50	53	2.464393	0.406771	1.388002	4.259167
50	54	2.464393	0.501775	2.330676	5.296844
50	55	2.464393	0.500056	2.313623	5.278073
50	56	2.464393	0.499352	2.465527	5.429273
50	57	2.464393	0.505247	2.524019	5.493660
50	58	2.464393	0.454565	1.862235	4.781193
50	59	2.464393	0.415826	1.477852	4.358072
50	60	2.464393	0.564878	2.956812	5.986083
50	61	2.464393	0.411374	1.433670	4.309437
50	62	2.464393	0.414857	1.468232	4.347482
50	63	2.464393	0.464445	1.960265	4.889103
50	64	2.464393	0.443541	1.752850	4.660785
50	65	2.464393	0.424089	1.559835	4.448317
50	66	2.464393	0.546650	2.775947	5.786990
50	67	2.464393	0.464445	1.960265	4.889103
50	68	2.464393	0.396981	1.290853	4.152227
50	69	2.464393	0.424293	1.561862	4.450548
50	70	2.464393	0.520860	2.520050	5.505304
50	71	2.464393	0.484835	2.374444	5.323673
50	72	2.464393	0.446743	1.784622	4.695759
50	73	2.464393	0.362910	1.588350	4.415653
50	74	2.464393	0.497614	2.289391	5.251398
50	75	2.464393	0.412041	1.440292	4.316726
50	76	2.464393	0.424089	1.559835	4.448317
50	77	2.464393	0.517592	2.487625	5.469610
50	78	2.464393	0.409549	1.627416	4.501358
50	79	2.464393	0.446743	1.784622	4.695759
50	80	2.464393	0.445410	1.771398	4.681202
50	81	2.464393	0.459784	1.914017	4.838194
50	82	2.464393	0.453191	1.848603	4.766188
50	83	2.464393	0.521524	2.526638	5.512555
50	84	2.464393	0.501775	2.330676	5.296844
50	85	2.464393	0.401390	1.334605	4.200388
50	86	2.464393	0.466619	1.981843	4.912855
50	87	2.464393	0.446985	1.787022	4.698401
50	88	2.464393	0.409614	1.416206	4.290214
50	89	2.464393	0.500056	2.313623	5.278073
50	90	2.464393	0.482414	2.191526	5.138333
50	91	2.464393	0.431331	1.631700	4.527425
50	92	2.464393	0.501775	2.330676	5.296844
50	93	2.464393	0.466619	1.981843	4.912855
50	94	2.464393	0.450294	1.819858	4.734545
50	95	2.464393	0.500056	2.313623	5.278073
50	96	2.464393	0.535623	2.666536	5.666553
50	97	2.464393	0.464226	1.958100	4.886720
50	98	2.464393	0.500056	2.313623	5.278073
50	99	2.464393	0.480058	2.115192	5.059644
51	0	2.442815	0.338019	1.500259	4.281093
51	1	2.442815	0.465196	1.967721	4.875732
51	2	2.442815	0.499723	2.575135	5.517673
51	3	2.442815	0.477584	2.090640	5.011040
51	4	2.442815	0.500510	2.318123	5.261448
51	5	2.442815	0.474289	2.057950	4.975055
51	6	2.442815	0.500510	2.318123	5.261448
51	7	2.442815	0.467604	1.991610	4.902029
51	8	2.442815	0.527815	2.589054	5.559684
51	9	2.442815	0.424564	1.829364	4.696743
51	10	2.442815	0.592197	3.227891	6.262904
51	11	2.442815	0.443219	1.749651	4.635686
51	12	2.442815	0.423167	1.550692	4.416675
51	13	2.442815	0.426907	1.587797	4.457519
51	14	2.442815	0.471647	2.031733	4.946196
51	15	2.442815	0.483247	2.146833	5.072895
51	16	2.442815	0.503655	2.349328	5.295798
51	17	2.442815	0.420100	1.520257	4.383173
51	18	2.442815	0.521605	2.527439	5.491860
51	19	2.442815	0.419414	1.513449	4.375678
51	20	2.442815	0.542906	2.738803	5.724525
51	21	2.442815	0.438495	1.702780	4.584090
51	22	2.442815	0.410430	1.424308	4.277554
51	23	2.442815	0.539603	2.811954	5.794373
51	24	2.442815	0.459365	1.909860	4.812040
51	25	2.442815	0.426907	1.587797	4.457519
51	26	2.442815	0.511230	2.424494	5.378539
51	27	2.442815	0.458237	1.898670	4.799722
51	28	2.442815	0.434745	1.665571	4.543131
51	29	2.442815	0.423167	1.550692	4.416675
51	30	2.442815	0.460261	1.918753	4.821829
51	31	2.442815	0.463837	2.166094	5.072746
51	32	2.442815	0.410430	1.424308	4.277554
51	33	2.442815	0.435103	2.092836	4.970755
51	34	2.442815	0.440167	1.719370	4.602353
51	35	2.442815	0.445772	1.774983	4.663571
51	36	2.442815	0.421034	1.529519	4.393368
51	37	2.442815	0.397479	1.295803	4.136098
51	38	2.442815	0.423202	1.551035	4.417053
51	39	2.442815	0.423202	1.551035	4.417053
51	40	2.442815	0.445772	1.774983	4.663571
51	41	2.442815	0.503655	2.349328	5.295798
51	42	2.442815	0.423455	1.553549	4.419819
51	43	2.442815	0.421034	1.529519	4.393368
51	44	2.442815	0.384384	1.748460	4.575660
51	45	2.442815	0.441356	1.731164	4.615335
51	46	2.442815	0.467687	1.992433	4.902935
51	47	2.442815	0.469230	2.007752	4.919798
51	48	2.442815	0.440167	1.719370	4.602353
51	49	2.442815	0.420100	1.520257	4.383173
51	50	2.442815	0.481887	2.345193	5.269895
51	51	2.442815	0.458237	1.898670	4.799722
51	52	2.442815	0.530778	2.618459	5.592052
51	53	2.442815	0.497541	2.288666	5.229023
51	54	2.442815	0.426907	1.587797	4.457519
51	55	2.442815	0.445772	1.774983	4.663571
51	56	2.442815	0.431720	1.635551	4.510086
51	57	2.442815	0.440167	1.719370	4.602353
51	58	2.442815	0.443219	1.749651	4.635686
51	59	2.442815	0.572882	3.036240	6.051938
51	60	2.442815	0.421276	1.531921	4.396012
51	61	2.442815	0.472477	2.039964	4.955257
51	62	2.442815	0.503655	2.349328	5.295798
51	63	2.442815	0.405590	1.376277	4.224682
51	64	2.442815	0.460261	1.918753	4.821829
51	65	2.442815	0.423202	1.551035	4.417053
51	66	2.442815	0.449806	1.815017	4.707639
51	67	2.442815	0.478162	2.096381	5.017359
51	68	2.442815	0.484197	2.156258	5.083271
51	69	2.442815	0.478162	2.096381	5.017359
51	70	2.442815	0.420100	1.520257	4.383173
51	71	2.442815	0.485953	2.173687	5.102456
51	72	2.442815	0.448359	1.906581	4.797755
51	73	2.442815	0.477584	2.090640	5.011040
51	74	2.442815	0.490276	2.216574	5.149665
51	75	2.442815	0.364840	0.971935	3.779590
51	76	2.442815	0.440167	1.719370	4.602353
51	77	2.442815	0.431720	1.635551	4.510086
51	78	2.442815	0.455766	1.874149	4.772730
51	79	2.442815	0.418174	1.501142	4.362131
51	80	2.442815	0.469370	2.009134	4.921319
51	81	2.442815	0.418174	1.501142	4.362131
51	82	2.442815	0.456652	1.882941	4.782409
51	83	2.442815	0.449806	1.815017	4.707639
51	84	2.442815	0.456652	1.882941	4.782409
51	85	2.442815	0.511264	2.424826	5.378905
51	86	2.442815	0.542906	2.738803	5.724525
51	87	2.442815	0.455766	1.874149	4.772730
51	88	2.442815	0.418174	1.501142	4.362131
51	89	2.442815	0.423167	1.550692	4.416675
51	90	2.442815	0.421034	1.529519	4.393368
51	91	2.442815	0.511230	2.424494	5.378539
51	92	2.442815	0.542906	2.738803	5.724525
51	93	2.442815	0.434745	1.665571	4.543131
51	94	2.442815	0.512029	2.644273	5.599117
51	95	2.442815	0.514792	2.459833	5.417440
51	96	2.442815	0.434745	1.665571	4.543131
51	97	2.442815	0.397479	1.295803	4.136098
51	98	2.442815	0.440167	1.719370	4.602353
51	99	2.442815	0.469230	2.007752	4.919798
52	0	2.362044	0.467962	1.995168	4.825174
52	1	2.362044	0.427570	1.594380	4.383994
52	2	2.362044	0.418903	1.508374	4.289321
52	3	2.362044	0.479592	2.110569	4.952205
52	4	2.362044	0.491392	2.439505	5.292941
52	5	2.362044	0.465770	1.973421	4.801235
52	6	2.362044	0.486135	2.175490	5.023669
52	7	2.362044	0.477744	2.092226	4.932013
52	8	2.362044	0.443373	1.751183	4.556600
52	9	2.362044	0.458466	1.900946	4.721456
52	10	2.362044	0.451771	1.834516	4.648331
52	11	2.362044	0.480805	2.122603	4.965452
52	12	2.362044	0.413791	1.457657	4.233492
52	13	2.362044	0.498209	2.295291	5.155544
52	14	2.362044	0.443373	1.751183	4.556600
52	15	2.362044	0.514643	2.458355	5.335041
52	16	2.362044	0.403300	1.353557	4.118900
52	17	2.362044	0.422774	1.546788	4.331605
52	18	2.362044	0.500390	2.316932	5.179365
52	19	2.362044	0.500342	2.422383	5.284769
52	20	2.362044	0.579012	3.097065	6.038121
52	21	2.362044	0.455442	1.870939	4.688425
52	22	2.362044	0.407985	1.400044	4.170072
52	23	2.362044	0.477744	2.092226	4.932013
52	24	2.362044	0.474128	2.056348	4.892520
52	25	2.362044	0.450912	1.825989	4.638944
52	26	2.362044	0.455442	1.870939	4.688425
52	27	2.362044	0.516600	2.477777	5.356420
52	28	2.362044	0.437489	1.692795	4.492327
52	29	2.362044	0.465770	1.973421	4.801235
52	30	2.362044	0.452790	1.844618	4.659451
52	31	2.362044	0.497868	2.291907	5.151819
52	32	2.362044	0.422774	1.546788	4.331605
52	33	2.362044	0.377850	1.736597	4.476491
52	34	2.362044	0.491976	2.233445	5.087464
52	35	2.362044	0.461791	2.145791	4.969626
52	36	2.362044	0.516600	2.477777	5.356420
52	37	2.362044	0.463339	2.161148	4.986530
52	38	2.362044	0.413791	1.457657	4.233492
52	39	2.362044	0.491976	2.233445	5.087464
52	40	2.362044	0.479592	2.110569	4.952205
52	41	2.362044	0.570448	3.012085	5.944577
52	42	2.362044	0.491976	2.233445	5.087464
52	43	2.362044	0.458389	1.900179	4.720612
52	44	2.362044	0.422774	1.546788	4.331605
52	45	2.362044	0.548741	2.796697	5.707482
52	46	2.362044	0.483064	2.145015	4.990123
52	47	2.362044	0.436428	1.682274	4.480746
52	48	2.362044	0.570448	3.012085	5.944577
52	49	2.362044	0.530870	2.725295	5.618209
52	50	2.362044	0.413791	1.457657	4.233492
52	51	2.362044	0.428586	1.604457	4.395086
52	52	2.362044	0.548741	2.796697	5.707482
52	53	2.362044	0.563580	2.943939	5.869563
52	54	2.362044	0.455442	1.870939	4.688425
52	55	2.362044	0.453184	1.848531	4.663759
52	56	2.362044	0.418903	1.508374	4.289321
52	57	2.362044	0.482995	2.144332	4.989371
52	58	2.362044	0.541352	2.776343	5.679739
52	59	2.362044	0.458791	1.904169	4.725003
52	60	2.362044	0.477323	2.088051	4.927417
52	61	2.362044	0.377731	1.735412	4.475187
52	62	2.362044	0.450912	1.825989	4.638944
52	63	2.362044	0.398101	1.301969	4.062114
52	64	2.362044	0.443373	1.751183	4.556600
52	65	2.362044	0.446356	1.780784	4.589184
52	66	2.362044	0.436428	1.682274	4.480746
52	67	2.362044	0.444705	1.764402	4.571151
52	68	2.362044	0.397903	1.300011	4.059958
52	69	2.362044	0.479592	2.110569	4.952205
52	70	2.362044	0.491462	2.228345	5.081851
52	71	2.362044	0.466140	1.977089	4.805273
52	72	2.362044	0.499533	2.308429	5.170006
52	73	2.362044	0.497868	2.291907	5.151819
52	74	2.362044	0.505665	2.369275	5.236984
52	75	2.362044	0.481636	2.130843	4.974523
52	76	2.362044	0.481636	2.130843	4.974523
52	77	2.362044	0.477323	2.088051	4.927417
52	78	2.362044	0.477637	2.091171	4.930852
52	79	2.362044	0.457249	1.888871	4.708164
52	80	2.362044	0.444705	1.764402	4.571151
52	81	2.362044	0.463566	1.951545	4.777154
52	82	2.362044	0.407985	1.400044	4.170072
52	83	2.362044	0.548741	2.796697	5.707482
