replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
100	0	1.743002	0.416233	1.481883	3.641118
100	1	1.743002	0.492807	2.241692	4.477501
100	2	1.743002	0.444720	1.764546	3.952268
100	3	1.743002	0.509689	2.409204	4.661895
100	4	1.743002	0.416233	1.481883	3.641118
100	5	1.743002	0.450247	1.819392	4.012641
100	6	1.743002	0.432241	1.640721	3.815964
100	7	1.743002	0.454971	1.866264	4.064236
100	8	1.743002	0.467655	1.992123	4.202779
100	9	1.743002	0.436862	1.686577	3.866441
100	10	1.743002	0.486127	2.175405	4.404533
100	11	1.743002	0.378114	1.103651	3.224766
100	12	1.743002	0.425625	1.575074	3.743701
100	13	1.743002	0.365416	0.977653	3.086070
100	14	1.743002	0.509689	2.409204	4.661895
100	15	1.743002	0.435065	1.668744	3.846810
100	16	1.743002	0.468100	1.996536	4.207637
100	17	1.743002	0.365416	0.977653	3.086070
100	18	1.743002	0.471474	2.030017	4.244493
100	19	1.743002	0.455088	1.867421	4.065511
100	20	1.743002	0.454003	1.962590	4.159595
100	21	1.743002	0.409964	1.419684	3.572650
100	22	1.743002	0.459823	1.914410	4.117235
100	23	1.743002	0.481917	2.133631	4.358549
100	24	1.743002	0.415467	1.474282	3.632750
100	25	1.743002	0.425084	1.569710	3.737796
100	26	1.743002	0.523656	2.547793	4.814451
100	27	1.743002	0.346392	1.583344	3.672738
100	28	1.743002	0.523656	2.547793	4.814451
100	29	1.743002	0.422099	1.540088	3.705189
100	30	1.743002	0.495133	2.264769	4.502903
100	31	1.743002	0.419272	1.512041	3.674315
100	32	1.743002	0.432825	1.646524	3.822352
100	33	1.743002	0.378031	1.102822	3.223854
100	34	1.743002	0.378114	1.103651	3.224766
100	35	1.743002	0.427545	1.594130	3.764676
100	36	1.743002	0.456154	1.878003	4.077159
100	37	1.743002	0.492807	2.241692	4.477501
100	38	1.743002	0.437662	1.694511	3.875175
100	39	1.743002	0.495133	2.264769	4.502903
100	40	1.743002	0.511392	2.426103	4.680497
100	41	1.743002	0.451394	1.830774	4.025170
100	42	1.743002	0.449290	1.809896	4.002188
100	43	1.743002	0.404492	1.365381	3.512874
100	44	1.743002	0.416233	1.481883	3.641118
100	45	1.743002	0.458089	1.897204	4.098295
100	46	1.743002	0.376395	1.086590	3.205987
100	47	1.743002	0.491266	2.226404	4.460672
100	48	1.743002	0.432241	1.640721	3.815964
100	49	1.743002	0.478765	2.102358	4.324124
100	50	1.743002	0.479981	2.273314	4.496297
100	51	1.743002	0.435065	1.668744	3.846810
100	52	1.743002	0.457268	1.889054	4.089324
100	53	1.743002	0.422099	1.540088	3.705189
100	54	1.743002	0.473448	2.049606	4.266056
100	55	1.743002	0.421250	1.955378	4.119630
100	56	1.743002	0.415659	1.476192	3.634853
100	57	1.743002	0.444720	1.764546	3.952268
100	58	1.743002	0.461896	1.934977	4.139875
100	59	1.743002	0.425084	1.569710	3.737796
100	60	1.743002	0.458194	1.898245	4.099440
100	61	1.743002	0.496919	2.282492	4.522412
100	62	1.743002	0.495133	2.264769	4.502903
100	63	1.743002	0.473229	2.259286	4.475517
100	64	1.743002	0.425056	1.569430	3.737487
100	65	1.743002	0.457268	1.889054	4.089324
100	66	1.743002	0.457268	1.889054	4.089324
100	67	1.743002	0.459245	1.908672	4.110919
100	68	1.743002	0.427508	1.593761	3.764271
100	69	1.743002	0.461896	1.934977	4.139875
100	70	1.743002	0.468100	1.996536	4.207637
100	71	1.743002	0.467655	1.992123	4.202779
100	72	1.743002	0.455088	1.867421	4.065511
100	73	1.743002	0.486749	2.181582	4.411333
100	74	1.743002	0.364925	0.972787	3.080714
100	75	1.743002	0.432241	1.640721	3.815964
100	76	1.743002	0.473448	2.049606	4.266056
100	77	1.743002	0.459245	1.908672	4.110919
100	78	1.743002	0.471474	2.030017	4.244493
100	79	1.743002	0.455088	1.867421	4.065511
100	80	1.743002	0.378114	1.103651	3.224766
100	81	1.743002	0.495133	2.264769	4.502903
100	82	1.743002	0.471474	2.030017	4.244493
100	83	1.743002	0.458089	1.897204	4.098295
100	84	1.743002	0.427508	1.593761	3.764271
100	85	1.743002	0.409964	1.419684	3.572650
100	86	1.743002	0.441918	1.736743	3.921662
100	87	1.743002	0.492653	2.399051	4.634705
100	88	1.743002	0.378114	1.103651	3.224766
100	89	1.743002	0.492653	2.399051	4.634705
100	90	1.743002	0.394934	1.270551	3.408487
100	91	1.743002	0.398327	1.727921	3.869250
100	92	1.743002	0.427508	1.593761	3.764271
100	93	1.743002	0.422099	1.540088	3.705189
100	94	1.743002	0.492653	2.399051	4.634705
100	95	1.743002	0.416727	1.486784	3.646513
100	96	1.743002	0.365416	0.977653	3.086070
100	97	1.743002	0.404492	1.365381	3.512874
100	98	1.743002	0.458194	1.898245	4.099440
100	99	1.743002	0.415835	1.477936	3.636772
101	0	1.580728	0.423942	1.558374	3.563044
101	1	1.580728	0.448010	1.797192	3.825930
101	2	1.580728	0.472129	2.036513	4.089370
101	3	1.580728	0.476761	2.347295	4.404784
101	4	1.580728	0.542732	2.737074	4.860535
101	5	1.580728	0.448494	2.066811	4.096032
101	6	1.580728	0.505674	2.369360	4.455762
101	7	1.580728	0.433852	1.656712	3.671292
101	8	1.580728	0.471858	2.033823	4.086409
101	9	1.580728	0.470180	2.017172	4.068080
101	10	1.580728	0.455363	1.870155	3.906247
101	11	1.580728	0.448010	1.797192	3.825930
101	12	1.580728	0.508563	2.398028	4.487319
101	13	1.580728	0.433902	1.657209	3.671840
101	14	1.580728	0.455363	1.870155	3.906247
101	15	1.580728	0.448010	1.797192	3.825930
101	16	1.580728	0.437686	1.694752	3.713167
101	17	1.580728	0.431729	1.635642	3.648099
101	18	1.580728	0.441063	1.728259	3.750050
101	19	1.580728	0.505674	2.369360	4.455762
101	20	1.580728	0.446524	1.782449	3.809701
101	21	1.580728	0.459591	1.912107	3.952427
101	22	1.580728	0.441063	1.728259	3.750050
101	23	1.580728	0.471858	2.033823	4.086409
101	24	1.580728	0.419359	1.512901	3.512988
101	25	1.580728	0.470180	2.017172	4.068080
101	26	1.580728	0.447725	1.794365	3.822818
101	27	1.580728	0.450703	1.823912	3.855343
101	28	1.580728	0.437686	1.694752	3.713167
101	29	1.580728	0.427553	2.070885	4.079167
101	30	1.580728	0.470464	2.019991	4.071183
101	31	1.580728	0.468406	1.999570	4.048704
101	32	1.580728	0.501105	2.324024	4.405857
101	33	1.580728	0.490099	2.214821	4.285648
101	34	1.580728	0.449485	1.811826	3.842039
101	35	1.580728	0.461040	1.926481	3.968249
101	36	1.580728	0.383107	1.788753	3.752588
101	37	1.580728	0.430608	1.624520	3.635856
101	38	1.580728	0.482609	2.140503	4.203841
101	39	1.580728	0.507005	2.382570	4.470303
101	40	1.580728	0.470180	2.017172	4.068080
101	41	1.580728	0.522936	2.540650	4.644314
101	42	1.580728	0.443517	1.752607	3.776852
101	43	1.580728	0.490796	2.221732	4.293256
101	44	1.580728	0.581587	3.122613	5.284928
101	45	1.580728	0.464161	2.169310	4.214200
101	46	1.580728	0.446524	1.782449	3.809701
101	47	1.580728	0.399881	1.319631	3.300240
101	48	1.580728	0.386624	1.188089	3.155441
101	49	1.580728	0.379489	1.117289	3.077506
101	50	1.580728	0.443099	2.066248	4.090075
101	51	1.580728	0.423942	1.558374	3.563044
101	52	1.580728	0.462436	1.940337	3.983502
101	53	1.580728	0.487112	2.185179	4.253019
101	54	1.580728	0.442085	1.738402	3.761215
101	55	1.580728	0.534753	2.657902	4.773384
101	56	1.580728	0.462240	1.938391	3.981359
101	57	1.580728	0.527686	2.587781	4.696195
101	58	1.580728	0.391251	1.233997	3.205976
101	59	1.580728	0.474623	2.061260	4.116611
101	60	1.580728	0.506786	2.380397	4.467911
101	61	1.580728	0.472129	2.036513	4.089370
101	62	1.580728	0.488133	2.195310	4.264171
101	63	1.580728	0.423268	1.551691	3.555687
101	64	1.580728	0.386624	1.188089	3.155441
101	65	1.580728	0.423942	1.558374	3.563044
101	66	1.580728	0.546158	2.771066	4.897952
101	67	1.580728	0.493855	2.252090	4.326673
101	68	1.580728	0.449485	1.811826	3.842039
101	69	1.580728	0.383107	1.788753	3.752588
101	70	1.580728	0.423268	1.551691	3.555687
101	71	1.580728	0.472320	2.038405	4.091453
101	72	1.580728	0.379489	1.117289	3.077506
101	73	1.580728	0.455746	1.873956	3.910431
101	74	1.580728	0.490796	2.221732	4.293256
101	75	1.580728	0.447725	1.794365	3.822818
101	76	1.580728	0.437686	1.694752	3.713167
101	77	1.580728	0.485825	2.225378	4.291932
101	78	1.580728	0.472320	2.038405	4.091453
101	79	1.580728	0.448010	1.797192	3.825930
101	80	1.580728	0.508563	2.398028	4.487319
101	81	1.580728	0.518500	2.496626	4.595854
101	82	1.580728	0.519949	2.511010	4.611688
101	83	1.580728	0.480714	2.121701	4.183144
101	84	1.580728	0.475859	2.073523	4.130110
101	85	1.580728	0.431729	1.635642	3.648099
101	86	1.580728	0.459465	2.016779	4.056972
101	87	1.580728	0.471858	2.033823	4.086409
101	88	1.580728	0.508563	2.398028	4.487319
101	89	1.580728	0.446792	1.785105	3.812625
101	90	1.580728	0.534753	2.657902	4.773384
101	91	1.580728	0.437686	1.694752	3.713167
101	92	1.580728	0.423942	1.558374	3.563044
101	93	1.580728	0.450703	1.823912	3.855343
101	94	1.580728	0.454932	1.865876	3.901536
101	95	1.580728	0.434533	1.663471	3.678733
101	96	1.580728	0.431729	1.635642	3.648099
101	97	1.580728	0.518478	2.496411	4.595617
101	98	1.580728	0.475267	2.438398	4.494393
101	99	1.580728	0.471858	2.033823	4.086409
102	0	1.552183	0.383343	1.155537	3.091064
102	1	1.552183	0.462872	1.944657	3.959712
102	2	1.552183	0.432105	1.639374	3.623662
102	3	1.552183	0.534137	2.651793	4.738114
102	4	1.552183	0.450753	2.036261	4.039197
102	5	1.552183	0.460185	1.917999	3.930367
102	6	1.552183	0.445033	1.767655	3.764871
102	7	1.552183	0.384426	1.166280	3.102889
102	8	1.552183	0.410393	1.423941	3.386518
102	9	1.552183	0.431250	1.630894	3.614327
102	10	1.552183	0.534137	2.651793	4.738114
102	11	1.552183	0.502098	2.333882	4.388164
102	12	1.552183	0.417628	1.495726	3.465538
102	13	1.552183	0.457932	1.948611	3.958727
102	14	1.552183	0.454280	1.859404	3.865867
102	15	1.552183	0.442513	1.742654	3.737350
102	16	1.552183	0.419519	1.514489	3.486191
102	17	1.552183	0.448556	1.802609	3.803348
102	18	1.552183	0.445990	1.777145	3.775318
102	19	1.552183	0.489397	2.207856	4.249436
102	20	1.552183	0.448715	1.804190	3.805088
102	21	1.552183	0.475677	2.230607	4.258467
102	22	1.552183	0.480409	2.118671	4.151263
102	23	1.552183	0.442282	1.740356	3.734821
102	24	1.552183	0.394322	1.847071	3.793576
102	25	1.552183	0.442513	1.742654	3.737350
102	26	1.552183	0.365998	0.983434	2.901615
102	27	1.552183	0.515678	2.468631	4.536493
102	28	1.552183	0.520297	2.514459	4.586939
102	29	1.552183	0.502098	2.333882	4.388164
