replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.408617	0.467048	1.986097	4.861762
0	1	2.408617	0.476357	2.078470	4.963445
0	2	2.408617	0.517183	2.483562	5.409362
0	3	2.408617	0.516653	2.637199	5.562469
0	4	2.408617	0.517183	2.483562	5.409362
0	5	2.408617	0.538936	2.699406	5.646959
0	6	2.408617	0.476357	2.078470	4.963445
0	7	2.408617	0.517183	2.483562	5.409362
0	8	2.408617	0.505634	2.368964	5.283214
0	9	2.408617	0.544513	2.754744	5.707874
0	10	2.408617	0.411308	1.433013	4.252938
0	11	2.408617	0.505297	2.365627	5.279541
0	12	2.408617	0.620702	3.563691	6.593010
0	13	2.408617	0.531685	2.627460	5.567762
0	14	2.408617	0.476357	2.078470	4.963445
0	15	2.408617	0.503122	2.344043	5.255782
0	16	2.408617	0.411308	1.433013	4.252938
0	17	2.408617	0.460869	1.924789	4.794275
0	18	2.408617	0.522894	2.805048	5.736559
0	19	2.408617	0.594958	3.255287	6.258862
0	20	2.408617	0.460869	1.924789	4.794275
0	21	2.408617	0.494406	2.257556	5.160579
0	22	2.408617	0.493701	2.250565	5.152883
0	23	2.408617	0.597633	3.387754	6.394004
0	24	2.408617	0.543984	2.749491	5.702092
0	25	2.408617	0.564523	2.953293	5.926433
0	26	2.408617	0.529202	2.602817	5.540635
0	27	2.408617	0.504410	2.356820	5.269847
0	28	2.408617	0.494406	2.257556	5.160579
0	29	2.408617	0.538936	2.699406	5.646959
0	30	2.408617	0.537667	2.686811	5.633094
0	31	2.408617	0.544221	2.751850	5.704688
0	32	2.408617	0.416189	1.481444	4.306250
0	33	2.408617	0.531685	2.627460	5.567762
0	34	2.408617	0.556911	2.877764	5.843292
0	35	2.408617	0.475724	2.072181	4.956522
0	36	2.408617	0.503122	2.344043	5.255782
0	37	2.408617	0.531685	2.627460	5.567762
0	38	2.408617	0.538540	2.695477	5.642635
0	39	2.408617	0.502746	2.340315	5.251678
0	40	2.408617	0.551007	2.819183	5.778808
0	41	2.408617	0.494772	2.261193	5.164583
0	42	2.408617	0.513804	2.450039	5.372460
0	43	2.408617	0.462190	1.937895	4.808702
0	44	2.408617	0.502050	2.333406	5.244073
0	45	2.408617	0.517183	2.483562	5.409362
0	46	2.408617	0.611674	3.421148	6.441439
0	47	2.408617	0.505634	2.368964	5.283214
0	48	2.408617	0.483382	2.148169	5.040168
0	49	2.408617	0.537667	2.686811	5.633094
0	50	2.408617	0.490586	2.219650	5.118853
0	51	2.408617	0.506328	2.375850	5.290795
0	52	2.408617	0.575729	3.064485	6.048831
0	53	2.408617	0.444229	1.759674	4.612520
0	54	2.408617	0.527753	2.588444	5.524814
0	55	2.408617	0.569332	3.159902	6.137851
0	56	2.408617	0.520695	2.730265	5.659577
0	57	2.408617	0.575760	3.064790	6.049166
0	58	2.408617	0.538936	2.699406	5.646959
0	59	2.408617	0.532870	2.745145	5.686632
0	60	2.408617	0.586142	3.167804	6.162562
0	61	2.408617	0.504410	2.356820	5.269847
0	62	2.408617	0.556911	2.877764	5.843292
0	63	2.408617	0.488184	2.195818	5.092619
0	64	2.408617	0.560800	2.916350	5.885766
0	65	2.408617	0.575760	3.064790	6.049166
0	66	2.408617	0.556911	2.877764	5.843292
0	67	2.408617	0.569332	3.159902	6.137851
0	68	2.408617	0.575700	3.064194	6.048511
0	69	2.408617	0.483382	2.148169	5.040168
0	70	2.408617	0.411308	1.433013	4.252938
0	71	2.408617	0.493701	2.250565	5.152883
0	72	2.408617	0.513804	2.450039	5.372460
0	73	2.408617	0.416189	1.481444	4.306250
0	74	2.408617	0.576760	3.074713	6.060089
0	75	2.408617	0.512292	2.435034	5.355943
0	76	2.408617	0.467048	1.986097	4.861762
0	77	2.408617	0.444229	1.759674	4.612520
0	78	2.408617	0.535170	2.662039	5.605826
0	79	2.408617	0.575760	3.064790	6.049166
0	80	2.408617	0.444229	1.759674	4.612520
0	81	2.408617	0.543984	2.749491	5.702092
0	82	2.408617	0.512240	2.434519	5.355376
0	83	2.408617	0.438184	1.699696	4.546497
0	84	2.408617	0.438184	1.699696	4.546497
0	85	2.408617	0.471129	2.344376	5.224123
0	86	2.408617	0.508887	2.401242	5.318745
0	87	2.408617	0.529202	2.602817	5.540635
0	88	2.408617	0.611674	3.421148	6.441439
0	89	2.408617	0.529654	2.607306	5.545578
0	90	2.408617	0.462190	1.937895	4.808702
0	91	2.408617	0.502746	2.340315	5.251678
0	92	2.408617	0.483382	2.148169	5.040168
0	93	2.408617	0.564460	2.952666	5.925743
0	94	2.408617	0.564523	2.953293	5.926433
0	95	2.408617	0.406786	1.388149	4.203552
0	96	2.408617	0.504410	2.356820	5.269847
0	97	2.408617	0.490202	2.215845	5.114664
0	98	2.408617	0.505634	2.368964	5.283214
0	99	2.408617	0.507514	2.387622	5.303753
1	0	2.254588	0.487892	2.192924	4.935405
1	1	2.254588	0.470509	2.020443	4.745541
1	2	2.254588	0.465691	1.972630	4.692909
1	3	2.254588	0.554485	2.853687	5.662760
1	4	2.254588	0.486292	2.177044	4.917925
1	5	2.254588	0.578424	3.091224	5.924236
1	6	2.254588	0.528375	2.700541	5.483505
1	7	2.254588	0.586622	3.172569	6.013779
1	8	2.254588	0.613819	3.442435	6.310842
1	9	2.254588	0.437258	1.690505	4.382351
1	10	2.254588	0.565308	2.961080	5.780976
1	11	2.254588	0.562225	2.983456	5.800269
1	12	2.254588	0.407511	1.395344	4.057443
1	13	2.254588	0.511169	2.423888	5.189645
1	14	2.254588	0.578424	3.091224	5.924236
1	15	2.254588	0.530797	2.830498	5.615883
1	16	2.254588	0.525884	2.569898	5.350370
1	17	2.254588	0.536882	2.679028	5.470498
1	18	2.254588	0.589712	3.203234	6.047535
1	19	2.254588	0.549340	2.802638	5.606566
1	20	2.254588	0.609537	3.399944	6.264069
1	21	2.254588	0.555280	2.861578	5.671446
1	22	2.254588	0.472572	2.040905	4.768065
1	23	2.254588	0.553526	2.844174	5.652289
1	24	2.254588	0.465691	1.972630	4.692909
1	25	2.254588	0.589896	3.310983	6.155467
1	26	2.254588	0.589896	3.310983	6.155467
1	27	2.254588	0.545868	2.768189	5.568645
1	28	2.254588	0.470509	2.020443	4.745541
1	29	2.254588	0.467276	1.988364	4.710229
1	30	2.254588	0.449776	1.814721	4.519086
1	31	2.254588	0.575489	3.062100	5.892177
1	32	2.254588	0.562800	3.042121	5.859509
1	33	2.254588	0.525884	2.569898	5.350370
1	34	2.254588	0.543997	2.749625	5.548211
1	35	2.254588	0.512937	2.441433	5.208958
1	36	2.254588	0.516578	2.477562	5.248729
1	37	2.254588	0.549375	2.802990	5.606953
1	38	2.254588	0.479201	2.106683	4.840472
1	39	2.254588	0.519499	2.506542	5.280629
1	40	2.254588	0.521169	2.523109	5.298866
1	41	2.254588	0.419208	1.511408	4.185205
1	42	2.254588	0.516578	2.477562	5.248729
1	43	2.254588	0.501188	2.589668	5.345444
1	44	2.254588	0.525884	2.569898	5.350370
1	45	2.254588	0.526861	2.579596	5.361046
1	46	2.254588	0.492134	2.235009	4.981731
1	47	2.254588	0.580577	3.112585	5.947750
1	48	2.254588	0.492134	2.235009	4.981731
1	49	2.254588	0.480901	2.123550	4.859039
1	50	2.254588	0.585504	3.161476	6.001569
1	51	2.254588	0.465254	1.968295	4.688137
1	52	2.254588	0.438071	1.698577	4.391237
1	53	2.254588	0.487892	2.192924	4.935405
1	54	2.254588	0.615649	3.460596	6.330834
1	55	2.254588	0.478074	2.095503	4.828165
1	56	2.254588	0.578424	3.091224	5.924236
1	57	2.254588	0.479201	2.106683	4.840472
1	58	2.254588	0.489231	2.206211	4.950030
1	59	2.254588	0.472572	2.040905	4.768065
1	60	2.254588	0.465254	1.968295	4.688137
1	61	2.254588	0.554485	2.853687	5.662760
1	62	2.254588	0.487892	2.192924	4.935405
1	63	2.254588	0.517390	2.485618	5.257596
1	64	2.254588	0.438071	1.698577	4.391237
1	65	2.254588	0.514587	2.457807	5.226983
1	66	2.254588	0.414994	1.999228	4.668811
1	67	2.254588	0.547447	2.783857	5.585893
1	68	2.254588	0.614609	3.450270	6.319467
1	69	2.254588	0.419208	1.511408	4.185205
1	70	2.254588	0.518462	2.708108	5.481158
1	71	2.254588	0.543997	2.749625	5.548211
1	72	2.254588	0.532644	2.636973	5.424205
1	73	2.254588	0.419208	1.511408	4.185205
1	74	2.254588	0.589434	3.412329	6.256352
1	75	2.254588	0.571094	3.018497	5.844180
1	76	2.254588	0.526861	2.579596	5.361046
1	77	2.254588	0.549375	2.802990	5.606953
1	78	2.254588	0.545868	2.768189	5.568645
1	79	2.254588	0.532644	2.636973	5.424205
1	80	2.254588	0.536882	2.679028	5.470498
1	81	2.254588	0.495758	2.270973	5.021319
1	82	2.254588	0.407511	1.395344	4.057443
1	83	2.254588	0.492134	2.235009	4.981731
1	84	2.254588	0.585504	3.161476	6.001569
1	85	2.254588	0.614609	3.450270	6.319467
1	86	2.254588	0.571094	3.018497	5.844180
1	87	2.254588	0.536882	2.679028	5.470498
1	88	2.254588	0.545868	2.768189	5.568645
1	89	2.254588	0.511104	2.423246	5.188938
1	90	2.254588	0.545505	2.764589	5.564683
1	91	2.254588	0.575489	3.062100	5.892177
1	92	2.254588	0.495758	2.270973	5.021319
1	93	2.254588	0.638104	3.683405	6.576098
1	94	2.254588	0.571094	3.018497	5.844180
1	95	2.254588	0.419208	1.511408	4.185205
1	96	2.254588	0.478074	2.095503	4.828165
1	97	2.254588	0.577762	3.084653	5.917003
1	98	2.254588	0.467276	1.988364	4.710229
1	99	2.254588	0.449776	1.814721	4.519086
2	0	2.352466	0.533903	2.914284	5.800653
2	1	2.352466	0.539560	2.705595	5.597621
2	2	2.352466	0.574827	3.055533	5.982826
2	3	2.352466	0.494592	2.259401	5.106460
2	4	2.352466	0.568456	2.992316	5.913238
2	5	2.352466	0.535427	2.664590	5.552484
2	6	2.352466	0.560985	2.971153	5.884604
2	7	2.352466	0.532255	2.633118	5.517840
2	8	2.352466	0.464868	1.964463	4.781797
2	9	2.352466	0.487577	2.189798	5.029841
2	10	2.352466	0.591522	3.274151	6.218139
2	11	2.352466	0.542882	2.738565	5.633914
2	12	2.352466	0.575971	3.066891	5.995329
2	13	2.352466	0.578033	3.087349	6.017848
2	14	2.352466	0.476468	2.079563	4.908497
2	15	2.352466	0.440798	1.725637	4.518901
2	16	2.352466	0.429243	1.610982	4.392692
2	17	2.352466	0.575679	3.063984	5.992129
2	18	2.352466	0.538903	2.699083	5.590452
2	19	2.352466	0.517167	2.483405	5.353038
2	20	2.352466	0.490134	2.215164	5.057764
2	21	2.352466	0.407333	1.393571	4.153369
2	22	2.352466	0.541094	2.720822	5.614383
2	23	2.352466	0.549274	2.801982	5.703722
2	24	2.352466	0.464964	1.965421	4.782852
2	25	2.352466	0.579809	3.104968	6.037243
2	26	2.352466	0.578033	3.087349	6.017848
2	27	2.352466	0.563480	2.942942	5.858888
2	28	2.352466	0.429243	1.610982	4.392692
2	29	2.352466	0.407333	1.393571	4.153369
2	30	2.352466	0.464964	1.965421	4.782852
2	31	2.352466	0.549015	2.799418	5.700899
2	32	2.352466	0.449472	1.811698	4.613636
2	33	2.352466	0.538903	2.699083	5.590452
2	34	2.352466	0.482517	2.139590	4.974574
2	35	2.352466	0.578033	3.087349	6.017848
2	36	2.352466	0.484617	2.160427	4.997510
2	37	2.352466	0.486310	2.177223	5.015999
2	38	2.352466	0.607353	3.378275	6.338095
2	39	2.352466	0.536822	2.678430	5.567718
2	40	2.352466	0.550898	2.818096	5.721460
2	41	2.352466	0.619244	3.496261	6.467971
2	42	2.352466	0.560985	2.971153	5.884604
2	43	2.352466	0.517167	2.483405	5.353038
2	44	2.352466	0.456547	1.881897	4.690910
2	45	2.352466	0.541137	2.721248	5.614851
2	46	2.352466	0.429243	1.610982	4.392692
2	47	2.352466	0.549113	2.800392	5.701972
2	48	2.352466	0.494592	2.259401	5.106460
2	49	2.352466	0.622081	3.524410	6.498957
2	50	2.352466	0.532255	2.633118	5.517840
2	51	2.352466	0.476468	2.079563	4.908497
2	52	2.352466	0.560609	2.914461	5.827537
2	53	2.352466	0.622081	3.524410	6.498957
2	54	2.352466	0.487577	2.189798	5.029841
2	55	2.352466	0.541137	2.721248	5.614851
2	56	2.352466	0.568456	2.992316	5.913238
2	57	2.352466	0.535427	2.664590	5.552484
2	58	2.352466	0.537424	2.684401	5.574291
2	59	2.352466	0.575971	3.066891	5.995329
2	60	2.352466	0.494294	2.256443	5.103203
2	61	2.352466	0.464868	1.964463	4.781797
2	62	2.352466	0.539560	2.705595	5.597621
2	63	2.352466	0.550898	2.818096	5.721460
2	64	2.352466	0.549015	2.799418	5.700899
2	65	2.352466	0.590330	3.209361	6.152157
2	66	2.352466	0.522417	2.535494	5.410377
2	67	2.352466	0.541094	2.720822	5.614383
2	68	2.352466	0.459488	2.228866	5.040820
2	69	2.352466	0.422491	1.543985	4.318943
2	70	2.352466	0.539560	2.705595	5.597621
2	71	2.352466	0.494592	2.259401	5.106460
2	72	2.352466	0.473992	2.055004	4.881463
