design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.25	long_weighted	0	2207.6859	6.2719	converged	0.0000	2537.6262	5	corrected	439.5
triple6	hab2lo	6.25	long_weighted	1	2541.1050	6.2917	converged	0.0000	2952.0310	5	corrected	427.8
triple6	hab2lo	6.25	long_weighted	2	2084.0289	6.2110	converged	0.0000	2318.9728	6	corrected	497.2
triple6	hab2lo	6.25	long_weighted	3	2236.4306	6.2607	converged	2148.3383	2647.3887	6	corrected	492.0
triple6	hab2lo	6.25	long_weighted	4	1936.4886	6.2476	converged	0.0000	2349.8291	5	corrected	430.0
triple6	hab2lo	6.25	long_weighted	5	1718.3184	6.2301	converged	0.0000	2019.4910	6	corrected	481.2
triple6	hab2lo	6.25	long_weighted	6	1739.4684	6.2542	converged	0.0000	1834.3835	6	corrected	505.8
triple6	hab2lo	6.25	long_weighted	7	2165.3345	6.2826	converged	0.0000	2314.8629	6	corrected	487.1
triple6	hab2lo	6.25	long_weighted	8	2789.1169	6.2883	converged	0.0000	2969.7768	5	corrected	418.2
triple6	hab2lo	6.25	long_weighted	9	2064.3297	6.2622	converged	0.0000	2349.2529	5	corrected	421.2
triple6	hab2lo	6.25	long_weighted	10	1769.8482	6.2607	converged	0.0000	2207.2183	5	corrected	422.5
triple6	hab2lo	6.25	long_weighted	11	2044.5154	6.2741	converged	0.0000	2362.5378	5	corrected	425.4
triple6	hab2lo	6.25	long_weighted	12	2492.5315	6.2265	converged	2386.1964	2822.0875	6	corrected	501.1
triple6	hab2lo	6.25	long_weighted	13	2531.7712	6.2989	converged	0.0000	2776.5266	5	corrected	426.5
triple6	hab2lo	6.25	long_weighted	14	2401.2133	6.2507	converged	0.0000	2467.0191	6	corrected	510.3
triple6	hab2lo	6.25	long_weighted	15	2219.4396	6.2322	converged	0.0000	2333.8130	6	corrected	486.0
triple6	hab2lo	6.25	long_weighted	16	2018.2446	6.2144	converged	0.0000	2088.8733	6	corrected	493.2
triple6	hab2lo	6.25	long_weighted	17	2052.1363	6.2823	converged	0.0000	2136.7413	6	corrected	495.6
triple6	hab2lo	6.25	long_weighted	18	1711.3216	6.2489	converged	1665.5129	1730.5080	8	corrected	641.2
triple6	hab2lo	6.25	long_weighted	19	2303.6513	6.2393	converged	0.0000	2747.0107	5	corrected	431.0
triple6	hab2lo	6.25	long_weighted	20	1793.0225	6.2829	converged	0.0000	2207.3299	5	corrected	423.2
triple6	hab2lo	6.25	long_weighted	21	2381.7657	6.2362	converged	0.0000	2695.8604	5	corrected	435.4
triple6	hab2lo	6.25	long_weighted	22	1843.3136	6.2068	converged	1835.9955	1862.9002	10	corrected	788.1
triple6	hab2lo	6.25	long_weighted	23	2513.2831	6.2338	converged	0.0000	2585.2903	6	corrected	497.6
triple6	hab2lo	6.25	long_weighted	24	2454.9700	6.2786	converged	0.0000	2574.9883	6	corrected	501.5
triple6	hab2lo	6.25	long_weighted	25	1883.2961	6.3445	converged	1875.4252	1883.2961	10	corrected	785.3
triple6	hab2lo	6.25	long_weighted	26	1997.8065	6.2834	converged	0.0000	2397.5790	5	corrected	430.9
triple6	hab2lo	6.25	long_weighted	27	1984.0847	6.2660	converged	0.0000	2055.3361	6	corrected	504.1
triple6	hab2lo	6.25	long_weighted	28	2045.0156	6.2627	converged	0.0000	2247.0724	6	corrected	493.4
triple6	hab2lo	6.25	long_weighted	29	2218.4013	6.2986	converged	0.0000	2484.2762	5	corrected	425.9
triple6	hab2lo	6.25	long_weighted	30	2118.9568	6.2144	converged	2054.6349	2250.0608	7	corrected	566.9
triple6	hab2lo	6.25	long_weighted	31	1861.5463	6.2294	converged	0.0000	1937.2420	6	corrected	503.7
triple6	hab2lo	6.25	long_weighted	32	2670.1323	6.2933	converged	0.0000	3196.6465	5	corrected	433.0
triple6	hab2lo	6.25	long_weighted	33	1768.5479	6.2864	converged	0.0000	2061.2090	5	corrected	428.7
triple6	hab2lo	6.25	long_weighted	34	2177.9625	6.2575	converged	0.0000	4137.2842	4	corrected	350.9
triple6	hab2lo	6.25	long_weighted	35	2210.8286	6.2040	converged	2162.1483	2254.0793	7	corrected	567.4
triple6	hab2lo	6.25	long_weighted	36	2560.5982	6.2908	converged	0.0000	2795.4270	5	corrected	407.3
triple6	hab2lo	6.25	long_weighted	37	2688.6339	6.2426	converged	0.0000	2773.6296	6	corrected	486.9
triple6	hab2lo	6.25	long_weighted	38	1865.7863	6.2821	converged	0.0000	2017.0762	6	corrected	490.7
triple6	hab2lo	6.25	long_weighted	39	2383.6265	6.2119	converged	0.0000	2816.7533	5	corrected	421.8
triple6	hab2lo	6.25	long_weighted	40	1950.7351	6.2674	converged	0.0000	2337.6980	5	corrected	428.6
triple6	hab2lo	6.25	long_weighted	41	2183.7005	6.2440	converged	0.0000	2320.3156	6	corrected	481.9
triple6	hab2lo	6.25	long_weighted	42	2395.4658	6.1750	bracket_midpoint	2385.3246	2405.6071	200	corrected	12098.5
triple6	hab2lo	6.25	long_weighted	43	2637.9944	6.2325	converged	0.0000	2805.7358	5	corrected	340.9
triple6	hab2lo	6.25	long_weighted	44	2163.4502	6.2502	converged	0.0000	2648.1581	5	corrected	343.8
triple6	hab2lo	6.25	long_weighted	45	2624.9356	6.2730	converged	0.0000	2866.4848	5	corrected	339.3
triple6	hab2lo	6.25	long_weighted	46	2643.6988	6.2750	converged	0.0000	4482.2005	4	corrected	285.4
triple6	hab2lo	6.25	long_weighted	47	2051.8244	6.2578	converged	0.0000	2143.7436	5	corrected	341.3
triple6	hab2lo	6.25	long_weighted	48	2289.9209	6.2701	converged	0.0000	2404.0948	6	corrected	398.1
triple6	hab2lo	6.25	long_weighted	49	2662.0703	6.2799	converged	0.0000	2768.1902	6	corrected	398.8
