replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.527693	0.461249	1.928557	4.917498
0	1	2.527693	0.506182	2.374408	5.408282
0	2	2.527693	0.550798	2.817103	5.895594
0	3	2.527693	0.496179	2.539970	5.563841
0	4	2.527693	0.550798	2.817103	5.895594
0	5	2.527693	0.465696	1.972680	4.966068
0	6	2.527693	0.506182	2.374408	5.408282
0	7	2.527693	0.550798	2.817103	5.895594
0	8	2.527693	0.481077	2.125304	5.134074
0	9	2.527693	0.432362	2.118598	5.078652
0	10	2.527693	0.516971	2.481455	5.526118
0	11	2.527693	0.513097	2.443015	5.483804
0	12	2.527693	0.430364	1.622102	4.580159
0	13	2.527693	0.541775	2.727577	5.797045
0	14	2.527693	0.506182	2.374408	5.408282
0	15	2.527693	0.471578	2.031045	5.030316
0	16	2.527693	0.516971	2.481455	5.526118
0	17	2.527693	0.540393	2.713868	5.781954
0	18	2.527693	0.468752	2.003003	4.999448
0	19	2.527693	0.571171	3.019261	6.118125
0	20	2.527693	0.540393	2.713868	5.781954
0	21	2.527693	0.454118	1.857801	4.839612
0	22	2.527693	0.451807	1.834868	4.814368
0	23	2.527693	0.492129	2.234962	5.254783
0	24	2.527693	0.433645	1.654652	4.615990
0	25	2.527693	0.409826	1.418311	4.355830
0	26	2.527693	0.507728	2.389741	5.425161
0	27	2.527693	0.538448	2.694568	5.760708
0	28	2.527693	0.454118	1.857801	4.839612
0	29	2.527693	0.465696	1.972680	4.966068
0	30	2.527693	0.479010	2.104788	5.111491
0	31	2.527693	0.442299	1.740524	4.710516
0	32	2.527693	0.424321	1.562135	4.514148
0	33	2.527693	0.541775	2.727577	5.797045
0	34	2.527693	0.457740	1.893738	4.879171
0	35	2.527693	0.513355	2.445576	5.486623
0	36	2.527693	0.471578	2.031045	5.030316
0	37	2.527693	0.541775	2.727577	5.797045
0	38	2.527693	0.503084	2.608487	5.639264
0	39	2.527693	0.464808	1.963869	4.956370
0	40	2.527693	0.531948	2.630071	5.689712
0	41	2.527693	0.380446	1.709392	4.617530
0	42	2.527693	0.449145	1.808452	4.785289
0	43	2.527693	0.433651	1.654712	4.616056
0	44	2.527693	0.517731	2.488997	5.534421
0	45	2.527693	0.550798	2.817103	5.895594
0	46	2.527693	0.419909	1.518359	4.465961
0	47	2.527693	0.481077	2.125304	5.134074
0	48	2.527693	0.426508	1.583838	4.538039
0	49	2.527693	0.479010	2.104788	5.111491
0	50	2.527693	0.559152	2.900003	5.986848
0	51	2.527693	0.469516	2.010582	5.007790
0	52	2.527693	0.469521	2.010640	5.007853
0	53	2.527693	0.439675	1.714487	4.681855
0	54	2.527693	0.524835	2.665421	5.717948
0	55	2.527693	0.537898	2.689105	5.754695
0	56	2.527693	0.407281	1.975656	4.910629
0	57	2.527693	0.456678	1.883199	4.867569
0	58	2.527693	0.465696	1.972680	4.966068
0	59	2.527693	0.448963	2.283324	5.259980
0	60	2.527693	0.469356	2.009000	5.006049
0	61	2.527693	0.538448	2.694568	5.760708
0	62	2.527693	0.457740	1.893738	4.879171
0	63	2.527693	0.635651	3.659063	6.822407
0	64	2.527693	0.474796	2.062977	5.065466
0	65	2.527693	0.456678	1.883199	4.867569
0	66	2.527693	0.457740	1.893738	4.879171
0	67	2.527693	0.537898	2.689105	5.754695
0	68	2.527693	0.499536	2.626245	5.653474
0	69	2.527693	0.426508	1.583838	4.538039
0	70	2.527693	0.516971	2.481455	5.526118
0	71	2.527693	0.451807	1.834868	4.814368
0	72	2.527693	0.449145	1.808452	4.785289
0	73	2.527693	0.424321	1.562135	4.514148
0	74	2.527693	0.469703	2.171329	5.168724
0	75	2.527693	0.459677	1.912955	4.900324
0	76	2.527693	0.461249	1.928557	4.917498
0	77	2.527693	0.439675	1.714487	4.681855
0	78	2.527693	0.506033	2.372923	5.406649
0	79	2.527693	0.456678	1.883199	4.867569
0	80	2.527693	0.439675	1.714487	4.681855
0	81	2.527693	0.433645	1.654652	4.615990
0	82	2.527693	0.483239	2.146751	5.157683
0	83	2.527693	0.534533	2.655716	5.717942
0	84	2.527693	0.534533	2.655716	5.717942
0	85	2.527693	0.518916	2.500755	5.547363
0	86	2.527693	0.526358	2.574605	5.628656
0	87	2.527693	0.507728	2.389741	5.425161
0	88	2.527693	0.419909	1.518359	4.465961
0	89	2.527693	0.509991	2.624059	5.661743
0	90	2.527693	0.433651	1.654712	4.616056
