replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.201792	0.544192	2.751555	6.497539
0	1	3.201792	0.613680	3.441055	7.256527
0	2	3.201792	0.671569	4.015454	7.888815
0	3	3.201792	0.547326	3.047477	6.796595
0	4	3.201792	0.671569	4.015454	7.888815
0	5	3.201792	0.528924	2.600062	6.330778
0	6	3.201792	0.613680	3.441055	7.256527
0	7	3.201792	0.671569	4.015454	7.888815
0	8	3.201792	0.556816	2.876818	6.635426
0	9	3.201792	0.498137	2.824214	6.524143
0	10	3.201792	0.601023	3.315462	7.118277
0	11	3.201792	0.587625	3.235490	7.024907
0	12	3.201792	0.486304	2.177168	5.865264
0	13	3.201792	0.619938	3.503149	7.324880
0	14	3.201792	0.613680	3.441055	7.256527
0	15	3.201792	0.528840	2.599232	6.329865
0	16	3.201792	0.601023	3.315462	7.118277
0	17	3.201792	0.636217	3.664674	7.502683
0	18	3.201792	0.536414	2.674378	6.412584
0	19	3.201792	0.643153	3.733501	7.578446
0	20	3.201792	0.636217	3.664674	7.502683
0	21	3.201792	0.501099	2.323967	6.026858
0	22	3.201792	0.511857	2.430712	6.144360
0	23	3.201792	0.572096	3.028436	6.802324
0	24	3.201792	0.493032	2.243926	5.938751
0	25	3.201792	0.471456	2.029835	5.703083
0	26	3.201792	0.593819	3.243984	7.039596
0	27	3.201792	0.611911	3.423505	7.237209
0	28	3.201792	0.501099	2.323967	6.026858
0	29	3.201792	0.528924	2.600062	6.330778
0	30	3.201792	0.545047	2.760045	6.506884
0	31	3.201792	0.510937	2.421590	6.134319
0	32	3.201792	0.491658	2.230288	5.923737
0	33	3.201792	0.619938	3.503149	7.324880
0	34	3.201792	0.527823	2.589135	6.318750
0	35	3.201792	0.593341	3.239238	7.034371
0	36	3.201792	0.528840	2.599232	6.329865
0	37	3.201792	0.619938	3.503149	7.324880
0	38	3.201792	0.616210	3.678013	7.496015
0	39	3.201792	0.532181	2.632379	6.366352
0	40	3.201792	0.649389	3.795375	7.646556
0	41	3.201792	0.444835	2.348286	5.994912
0	42	3.201792	0.520056	2.512066	6.233913
0	43	3.201792	0.470789	2.023215	5.695795
0	44	3.201792	0.571055	3.018107	6.790954
0	45	3.201792	0.671569	4.015454	7.888815
0	46	3.201792	0.488268	2.196654	5.886714
0	47	3.201792	0.556816	2.876818	6.635426
0	48	3.201792	0.483141	2.145780	5.830713
0	49	3.201792	0.545047	2.760045	6.506884
0	50	3.201792	0.669741	4.050280	7.921813
0	51	3.201792	0.531374	2.624368	6.357534
0	52	3.201792	0.555243	2.861209	6.618243
0	53	3.201792	0.503236	2.345168	6.050196
0	54	3.201792	0.650449	3.805898	7.658139
0	55	3.201792	0.623550	3.538986	7.364328
0	56	3.201792	0.475150	2.649091	6.326034
0	57	3.201792	0.522719	2.538492	6.263003
0	58	3.201792	0.528924	2.600062	6.330778
0	59	3.201792	0.496110	2.857067	6.554970
0	60	3.201792	0.550619	2.815331	6.567742
0	61	3.201792	0.611911	3.423505	7.237209
0	62	3.201792	0.527823	2.589135	6.318750
0	63	3.201792	0.693863	4.236674	8.132330
0	64	3.201792	0.556849	2.877152	6.635794
0	65	3.201792	0.522719	2.538492	6.263003
0	66	3.201792	0.527823	2.589135	6.318750
0	67	3.201792	0.623550	3.538986	7.364328
0	68	3.201792	0.535021	3.031303	6.768116
0	69	3.201792	0.483141	2.145780	5.830713
0	70	3.201792	0.601023	3.315462	7.118277
0	71	3.201792	0.511857	2.430712	6.144360
0	72	3.201792	0.520056	2.512066	6.233913
0	73	3.201792	0.491658	2.230288	5.923737
0	74	3.201792	0.605448	3.359367	7.166607
0	75	3.201792	0.502316	2.336039	6.040147
0	76	3.201792	0.544192	2.751555	6.497539
0	77	3.201792	0.503236	2.345168	6.050196
0	78	3.201792	0.596971	3.275257	7.074020
0	79	3.201792	0.522719	2.538492	6.263003
0	80	3.201792	0.503236	2.345168	6.050196
0	81	3.201792	0.493032	2.243926	5.938751
0	82	3.201792	0.554261	2.851473	6.607526
0	83	3.201792	0.616936	3.473361	7.292089
0	84	3.201792	0.616936	3.473361	7.292089
0	85	3.201792	0.613988	3.444107	7.259887
0	86	3.201792	0.577532	3.082373	6.861697
0	87	3.201792	0.593819	3.243984	7.039596
0	88	3.201792	0.488268	2.196654	5.886714
0	89	3.201792	0.554502	3.065713	6.822007
0	90	3.201792	0.470789	2.023215	5.695795
0	91	3.201792	0.532181	2.632379	6.366352
0	92	3.201792	0.483141	2.145780	5.830713
0	93	3.201792	0.509132	2.403674	6.114598
0	94	3.201792	0.471456	2.029835	5.703083
0	95	3.201792	0.485393	2.168121	5.855306
0	96	3.201792	0.611911	3.423505	7.237209
0	97	3.201792	0.552443	2.833432	6.587668
0	98	3.201792	0.556816	2.876818	6.635426
0	99	3.201792	0.545142	2.760986	6.507920
1	0	3.119647	0.629941	3.708331	7.457919
1	1	3.119647	0.672567	4.025358	7.817571
1	2	3.119647	0.660915	3.909740	7.690301
1	3	3.119647	0.533042	2.640920	6.293608
1	4	3.119647	0.600428	3.309563	7.029638
1	5	3.119647	0.499053	2.303670	5.922369
1	6	3.119647	0.557992	3.365168	7.042807
1	7	3.119647	0.518813	2.499736	6.138196
1	8	3.119647	0.547435	2.783739	6.450820
1	9	3.119647	0.427762	1.596282	5.143691
1	10	3.119647	0.574011	3.047434	6.741091
1	11	3.119647	0.524314	2.554320	6.198281
1	12	3.119647	0.472764	2.042811	5.635221
1	13	3.119647	0.532284	2.633399	6.285329
1	14	3.119647	0.499053	2.303670	5.922369
1	15	3.119647	0.587973	3.609689	7.317308
1	16	3.119647	0.574220	3.049516	6.743383
1	17	3.119647	0.555291	2.861690	6.536627
1	18	3.119647	0.561195	2.920275	6.601117
1	19	3.119647	0.582985	3.507228	7.209860
1	20	3.119647	0.583446	3.141054	6.844146
1	21	3.119647	0.614232	3.499499	7.233378
1	22	3.119647	0.460945	1.925538	5.506130
1	23	3.119647	0.565868	2.966636	6.652150
1	24	3.119647	0.660915	3.909740	7.690301
1	25	3.119647	0.498043	2.293646	5.911336
1	26	3.119647	0.498043	2.293646	5.911336
1	27	3.119647	0.577888	3.085908	6.783442
1	28	3.119647	0.672567	4.025358	7.817571
1	29	3.119647	0.478760	2.102314	5.700721
1	30	3.119647	0.516946	2.481207	6.117799
1	31	3.119647	0.480403	2.118616	5.718665
1	32	3.119647	0.561772	2.925992	6.607410
1	33	3.119647	0.574220	3.049516	6.743383
1	34	3.119647	0.651013	3.811487	7.582146
1	35	3.119647	0.578169	3.088700	6.786516
1	36	3.119647	0.578042	3.087435	6.785123
1	37	3.119647	0.502083	2.333734	5.955464
1	38	3.119647	0.491226	2.226008	5.836881
1	39	3.119647	0.518275	2.494393	6.132314
1	40	3.119647	0.625679	3.560112	7.305437
1	41	3.119647	0.500489	2.317921	5.938057
1	42	3.119647	0.578042	3.087435	6.785123
1	43	3.119647	0.586335	3.169721	6.875702
1	44	3.119647	0.574220	3.049516	6.743383
1	45	3.119647	0.577024	3.077333	6.774003
1	46	3.119647	0.598399	3.289427	7.007473
1	47	3.119647	0.574563	3.052919	6.747129
1	48	3.119647	0.598399	3.289427	7.007473
1	49	3.119647	0.581338	3.120141	6.821125
1	50	3.119647	0.445156	1.768875	5.333677
1	51	3.119647	0.652479	3.826039	7.598164
1	52	3.119647	0.557066	2.879303	6.556016
1	53	3.119647	0.629941	3.708331	7.457919
1	54	3.119647	0.605117	3.356086	7.080849
1	55	3.119647	0.519144	2.503022	6.141812
1	56	3.119647	0.499053	2.303670	5.922369
1	57	3.119647	0.491226	2.226008	5.836881
1	58	3.119647	0.587670	3.182971	6.890288
1	59	3.119647	0.460945	1.925538	5.506130
1	60	3.119647	0.652479	3.826039	7.598164
1	61	3.119647	0.533042	2.640920	6.293608
1	62	3.119647	0.629941	3.708331	7.457919
1	63	3.119647	0.556878	2.877431	6.553955
1	64	3.119647	0.557066	2.879303	6.556016
1	65	3.119647	0.558455	2.999008	6.677110
1	66	3.119647	0.608870	3.393327	7.121843
1	67	3.119647	0.637952	3.681894	7.439493
1	68	3.119647	0.536308	2.673329	6.329283
1	69	3.119647	0.500489	2.317921	5.938057
1	70	3.119647	0.522901	3.016977	6.659525
1	71	3.119647	0.651013	3.811487	7.582146
1	72	3.119647	0.625745	3.560770	7.306162
1	73	3.119647	0.500489	2.317921	5.938057
1	74	3.119647	0.592989	3.447601	7.160237
1	75	3.119647	0.619779	3.501566	7.240991
1	76	3.119647	0.577024	3.077333	6.774003
1	77	3.119647	0.502083	2.333734	5.955464
1	78	3.119647	0.577888	3.085908	6.783442
1	79	3.119647	0.625745	3.560770	7.306162
1	80	3.119647	0.555291	2.861690	6.536627
1	81	3.119647	0.641255	3.714665	7.475567
1	82	3.119647	0.472764	2.042811	5.635221
1	83	3.119647	0.598399	3.289427	7.007473
1	84	3.119647	0.445156	1.768875	5.333677
1	85	3.119647	0.536308	2.673329	6.329283
1	86	3.119647	0.619779	3.501566	7.240991
1	87	3.119647	0.555291	2.861690	6.536627
1	88	3.119647	0.577888	3.085908	6.783442
1	89	3.119647	0.563843	2.946548	6.630038
1	90	3.119647	0.570323	3.010848	6.700818
1	91	3.119647	0.480403	2.118616	5.718665
1	92	3.119647	0.641255	3.714665	7.475567
1	93	3.119647	0.592407	3.229971	6.942025
1	94	3.119647	0.619779	3.501566	7.240991
1	95	3.119647	0.500489	2.317921	5.938057
1	96	3.119647	0.519144	2.503022	6.141812
1	97	3.119647	0.570702	3.014602	6.704951
1	98	3.119647	0.478760	2.102314	5.700721
1	99	3.119647	0.516946	2.481207	6.117799
2	0	3.145083	0.520639	2.941562	6.607283
2	1	3.145083	0.519694	2.508477	6.173254
2	2	3.145083	0.492992	2.243531	5.881606
2	3	3.145083	0.561092	2.919246	6.625421
2	4	3.145083	0.474633	2.061363	5.681079
2	5	3.145083	0.511313	2.425316	6.081712
2	6	3.145083	0.567651	2.984332	6.697066
2	7	3.145083	0.601053	3.315762	7.061898
2	8	3.145083	0.470543	2.020777	5.636403
2	9	3.145083	0.647396	3.775603	7.568082
2	10	3.145083	0.579755	3.104431	6.829268
2	11	3.145083	0.593002	3.235879	6.973964
2	12	3.145083	0.438540	1.703231	5.286854
2	13	3.145083	0.565483	2.962822	6.673388
2	14	3.145083	0.561076	2.919095	6.625255
2	15	3.145083	0.419782	1.517097	5.081961
2	16	3.145083	0.557325	2.881875	6.584284
2	17	3.145083	0.518994	2.501535	6.165612
2	18	3.145083	0.511309	2.425280	6.081672
2	19	3.145083	0.569203	2.999730	6.714016
2	20	3.145083	0.565528	2.963264	6.673875
2	21	3.145083	0.464137	1.957211	5.566430
2	22	3.145083	0.546017	2.769667	6.460767
2	23	3.145083	0.555112	3.124730	6.824924
2	24	3.145083	0.636617	3.668643	7.450342
2	25	3.145083	0.529931	2.610050	6.285063
2	26	3.145083	0.565483	2.962822	6.673388
2	27	3.145083	0.528991	2.600728	6.274802
2	28	3.145083	0.557325	2.881875	6.584284
2	29	3.145083	0.464137	1.957211	5.566430
2	30	3.145083	0.636617	3.668643	7.450342
2	31	3.145083	0.493637	2.249924	5.888643
2	32	3.145083	0.505226	2.364920	6.015229
2	33	3.145083	0.511309	2.425280	6.081672
2	34	3.145083	0.666835	3.968482	7.780399
2	35	3.145083	0.565483	2.962822	6.673388
2	36	3.145083	0.547309	2.782484	6.474875
2	37	3.145083	0.523163	2.542902	6.211148
2	38	3.145083	0.537108	2.681267	6.363458
2	39	3.145083	0.544792	2.757513	6.447388
2	40	3.145083	0.527132	2.582278	6.254493
2	41	3.145083	0.614387	3.448067	7.207537
2	42	3.145083	0.567651	2.984332	6.697066
2	43	3.145083	0.569203	2.999730	6.714016
2	44	3.145083	0.564162	2.949707	6.658952
2	45	3.145083	0.544708	2.756675	6.446465
2	46	3.145083	0.557325	2.881875	6.584284
2	47	3.145083	0.687638	4.174903	8.007624
2	48	3.145083	0.561092	2.919246	6.625421
2	49	3.145083	0.557134	2.879975	6.582191
2	50	3.145083	0.601053	3.315762	7.061898
