design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	short_weighted	100	1964.1193	7.9758	converged	0.0000	3358.5700	4	corrected	355.8
bracewell4	hab2lo	8.0	short_weighted	101	1113.7254	8.0295	converged	996.3360	1380.6380	6	corrected	475.8
bracewell4	hab2lo	8.0	short_weighted	102	1992.2012	7.9731	converged	0.0000	2201.3813	5	corrected	407.2
bracewell4	hab2lo	8.0	short_weighted	103	2116.1788	8.0037	converged	0.0000	2368.1594	5	corrected	419.2
bracewell4	hab2lo	8.0	short_weighted	104	2553.0361	8.0173	converged	0.0000	4675.3214	4	corrected	348.1
bracewell4	hab2lo	8.0	short_weighted	105	1299.6818	7.9992	converged	0.0000	1472.1995	7	corrected	556.3
bracewell4	hab2lo	8.0	short_weighted	106	1112.9637	7.8788	converged	1112.9637	1121.6450	10	corrected	769.7
bracewell4	hab2lo	8.0	short_weighted	107	2229.1795	7.9747	converged	0.0000	4040.6437	4	corrected	336.5
bracewell4	hab2lo	8.0	short_weighted	108	2068.2879	8.0487	converged	0.0000	2207.1426	6	corrected	476.3
bracewell4	hab2lo	8.0	short_weighted	109	1598.8653	8.0349	converged	0.0000	1694.6831	5	corrected	420.8
bracewell4	hab2lo	8.0	short_weighted	110	2211.1121	7.9734	converged	2149.8276	2292.4255	7	corrected	554.6
bracewell4	hab2lo	8.0	short_weighted	111	2098.1803	7.9835	converged	0.0000	3511.1161	4	corrected	354.0
bracewell4	hab2lo	8.0	short_weighted	112	1833.1169	8.0183	converged	0.0000	1982.9779	5	corrected	415.5
bracewell4	hab2lo	8.0	short_weighted	113	1733.1552	8.0391	converged	0.0000	3325.1602	4	corrected	353.1
bracewell4	hab2lo	8.0	short_weighted	114	1178.1631	7.9674	converged	0.0000	1394.6680	5	corrected	410.1
bracewell4	hab2lo	8.0	short_weighted	115	1306.1498	8.0066	converged	0.0000	1379.4039	6	corrected	476.8
bracewell4	hab2lo	8.0	short_weighted	116	1572.2795	8.0000	converged	0.0000	1678.8964	6	corrected	480.8
bracewell4	hab2lo	8.0	short_weighted	117	1873.5122	8.0292	converged	0.0000	3526.1871	4	corrected	336.6
bracewell4	hab2lo	8.0	short_weighted	118	1301.2557	8.0299	converged	0.0000	1378.1187	6	corrected	472.2
bracewell4	hab2lo	8.0	short_weighted	119	1377.4110	8.0021	converged	0.0000	1610.4193	5	corrected	412.2
bracewell4	hab2lo	8.0	short_weighted	120	1060.5386	7.9778	converged	911.2720	1360.9168	6	corrected	477.8
bracewell4	hab2lo	8.0	short_weighted	121	2040.9835	8.0356	converged	0.0000	2125.0922	6	corrected	475.0
bracewell4	hab2lo	8.0	short_weighted	122	1458.7358	8.0010	converged	0.0000	3011.9240	4	corrected	337.5
bracewell4	hab2lo	8.0	short_weighted	123	1694.7437	7.9313	converged	1694.7437	1699.6335	11	corrected	821.2
bracewell4	hab2lo	8.0	short_weighted	124	1489.1953	7.9667	converged	0.0000	1790.0281	5	corrected	412.4
bracewell4	hab2lo	8.0	short_weighted	125	1933.1280	8.0398	converged	0.0000	2172.1063	5	corrected	408.3
bracewell4	hab2lo	8.0	short_weighted	126	1633.2667	8.0292	converged	0.0000	1766.7692	6	corrected	491.8
bracewell4	hab2lo	8.0	short_weighted	127	1893.6330	8.0014	converged	0.0000	2056.5766	5	corrected	423.5
bracewell4	hab2lo	8.0	short_weighted	128	1719.9576	8.0075	converged	0.0000	1840.9638	6	corrected	487.8
bracewell4	hab2lo	8.0	short_weighted	129	1328.7591	8.0193	converged	0.0000	1413.1667	7	corrected	560.6
bracewell4	hab2lo	8.0	short_weighted	130	2020.5907	8.0418	converged	0.0000	2106.6968	6	corrected	475.3
bracewell4	hab2lo	8.0	short_weighted	131	2082.2548	8.0240	converged	0.0000	2196.7984	6	corrected	477.3
bracewell4	hab2lo	8.0	short_weighted	132	2532.9919	8.0106	converged	0.0000	2883.9043	5	corrected	402.4
bracewell4	hab2lo	8.0	short_weighted	133	1787.3906	7.9906	converged	0.0000	2166.8667	5	corrected	401.5
bracewell4	hab2lo	8.0	short_weighted	134	1300.4666	8.0390	converged	0.0000	1678.6063	6	corrected	469.4
bracewell4	hab2lo	8.0	short_weighted	135	1989.8633	7.9980	converged	0.0000	2142.0601	5	corrected	405.1
bracewell4	hab2lo	8.0	short_weighted	136	1678.4253	7.9810	converged	1538.7051	3136.4348	5	corrected	404.8
bracewell4	hab2lo	8.0	short_weighted	137	1595.0861	8.0401	converged	0.0000	1859.9858	5	corrected	410.0
bracewell4	hab2lo	8.0	short_weighted	138	1749.1577	7.9773	converged	1689.0473	1897.6261	6	corrected	478.1
bracewell4	hab2lo	8.0	short_weighted	139	1705.8972	8.0093	converged	0.0000	2773.7531	4	corrected	336.7
bracewell4	hab2lo	8.0	short_weighted	140	1565.1312	7.9794	converged	0.0000	1782.6299	5	corrected	409.6
bracewell4	hab2lo	8.0	short_weighted	141	2327.6019	7.9848	converged	0.0000	2439.0544	5	corrected	417.7
bracewell4	hab2lo	8.0	short_weighted	142	1817.2660	8.0137	converged	0.0000	2095.1492	5	corrected	416.1
bracewell4	hab2lo	8.0	short_weighted	143	1462.9772	8.0084	converged	0.0000	1740.2236	5	corrected	420.6
bracewell4	hab2lo	8.0	short_weighted	144	1269.8254	8.0472	converged	0.0000	1520.7258	5	corrected	418.5
bracewell4	hab2lo	8.0	short_weighted	145	2389.0914	8.0415	converged	0.0000	2935.4039	5	corrected	419.3
bracewell4	hab2lo	8.0	short_weighted	146	1836.5172	7.9745	converged	0.0000	1989.7045	6	corrected	496.8
bracewell4	hab2lo	8.0	short_weighted	147	1678.9407	8.0130	converged	0.0000	1785.7319	5	corrected	415.9
bracewell4	hab2lo	8.0	short_weighted	148	2035.8927	7.9973	converged	0.0000	2416.8362	5	corrected	407.5
bracewell4	hab2lo	8.0	short_weighted	149	1628.9170	8.0175	converged	0.0000	1724.0367	6	corrected	486.6
bracewell4	hab2lo	8.0	short_weighted	150	1609.3312	7.9944	converged	1539.6415	1866.7123	6	corrected	495.5
bracewell4	hab2lo	8.0	short_weighted	151	1487.5651	7.9597	converged	1469.2458	1507.7096	8	corrected	630.4
bracewell4	hab2lo	8.0	short_weighted	152	2696.5517	8.0440	converged	2641.3829	2839.5117	7	corrected	550.3
bracewell4	hab2lo	8.0	short_weighted	153	2187.1877	8.0029	converged	0.0000	2291.9048	6	corrected	492.8
bracewell4	hab2lo	8.0	short_weighted	154	1582.8951	7.9804	converged	0.0000	1710.4645	8	corrected	615.1
bracewell4	hab2lo	8.0	short_weighted	155	1938.6105	8.0268	converged	0.0000	2183.5902	5	corrected	416.3
bracewell4	hab2lo	8.0	short_weighted	156	2221.7680	8.0281	converged	0.0000	2335.4807	6	corrected	479.0
bracewell4	hab2lo	8.0	short_weighted	157	2264.8438	7.9410	bracket_midpoint	2243.8103	2285.8772	200	corrected	13874.1
bracewell4	hab2lo	8.0	short_weighted	158	1490.2809	8.0005	converged	0.0000	1746.4635	5	corrected	407.8
bracewell4	hab2lo	8.0	short_weighted	159	1308.6720	7.9916	converged	0.0000	2385.5833	4	corrected	343.3
bracewell4	hab2lo	8.0	short_weighted	160	1898.6585	8.0072	converged	0.0000	2002.6421	5	corrected	411.2
bracewell4	hab2lo	8.0	short_weighted	161	1454.3150	8.0183	converged	0.0000	1589.6334	5	corrected	410.7
bracewell4	hab2lo	8.0	short_weighted	162	1779.5006	8.0201	converged	0.0000	3329.0916	4	corrected	345.1
bracewell4	hab2lo	8.0	short_weighted	163	2272.8742	8.0310	converged	0.0000	2734.5802	5	corrected	411.4
bracewell4	hab2lo	8.0	short_weighted	164	1580.5910	7.9536	converged	0.0000	1866.6236	5	corrected	411.9
