design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	long_weighted	258	1677.6118	8.0318	converged	0.0000	2765.6792	4	corrected	341.9
bracewell4	hab2lo	8.0	long_weighted	259	1305.9098	8.0351	converged	0.0000	1519.9552	5	corrected	405.9
bracewell4	hab2lo	8.0	long_weighted	260	1738.3139	8.0230	converged	0.0000	2027.2973	5	corrected	403.7
bracewell4	hab2lo	8.0	long_weighted	261	1675.6138	7.9913	converged	1527.5491	2790.6525	5	corrected	404.3
bracewell4	hab2lo	8.0	long_weighted	262	1359.1972	7.9912	converged	0.0000	1442.5360	5	corrected	406.5
bracewell4	hab2lo	8.0	long_weighted	263	1240.7812	8.0363	converged	0.0000	2197.9062	4	corrected	332.2
bracewell4	hab2lo	8.0	long_weighted	264	2218.0583	8.0166	converged	0.0000	3631.6172	4	corrected	334.6
bracewell4	hab2lo	8.0	long_weighted	265	1397.2029	7.9653	converged	0.0000	2342.2562	4	corrected	352.7
bracewell4	hab2lo	8.0	long_weighted	266	1432.0068	7.9817	converged	0.0000	1593.3589	5	corrected	416.5
bracewell4	hab2lo	8.0	long_weighted	267	1610.4080	8.0189	converged	0.0000	2869.8776	4	corrected	349.6
bracewell4	hab2lo	8.0	long_weighted	268	1575.8201	8.0180	converged	1433.1722	1622.5841	6	corrected	469.4
bracewell4	hab2lo	8.0	long_weighted	269	1674.7531	7.9911	converged	1568.2221	2944.9447	5	corrected	411.6
bracewell4	hab2lo	8.0	long_weighted	270	1233.9645	8.0470	converged	1186.5453	1251.5425	8	corrected	625.6
bracewell4	hab2lo	8.0	long_weighted	271	2196.2994	8.0313	converged	0.0000	2276.2936	6	corrected	476.3
bracewell4	hab2lo	8.0	long_weighted	272	1057.4745	8.0078	converged	0.0000	1199.4014	5	corrected	410.3
bracewell4	hab2lo	8.0	long_weighted	273	1807.3646	7.9732	converged	0.0000	3159.5615	4	corrected	348.6
bracewell4	hab2lo	8.0	long_weighted	274	1234.5280	7.9841	converged	0.0000	2481.6785	4	corrected	350.6
bracewell4	hab2lo	8.0	long_weighted	275	1502.1101	8.0157	converged	0.0000	1785.2113	5	corrected	419.3
bracewell4	hab2lo	8.0	long_weighted	276	1077.2229	7.9820	converged	929.9622	1808.7922	5	corrected	420.9
bracewell4	hab2lo	8.0	long_weighted	277	1663.1961	8.0308	converged	0.0000	3007.7000	4	corrected	346.2
bracewell4	hab2lo	8.0	long_weighted	278	1230.2923	7.9926	converged	1158.8762	1448.9467	6	corrected	482.4
bracewell4	hab2lo	8.0	long_weighted	279	1962.8917	8.0274	converged	0.0000	2968.6823	4	corrected	341.2
bracewell4	hab2lo	8.0	long_weighted	280	1341.1018	7.9998	converged	0.0000	2429.8025	4	corrected	344.2
bracewell4	hab2lo	8.0	long_weighted	281	1644.5375	7.9870	converged	0.0000	1780.6348	5	corrected	414.1
bracewell4	hab2lo	8.0	long_weighted	282	1294.6968	7.9631	converged	1272.4051	1322.0722	7	corrected	565.8
bracewell4	hab2lo	8.0	long_weighted	283	1387.2547	8.0681	converged	1380.7683	1387.2547	9	corrected	693.0
bracewell4	hab2lo	8.0	long_weighted	284	1244.1302	8.0059	converged	0.0000	2114.1791	4	corrected	341.4
bracewell4	hab2lo	8.0	long_weighted	285	1793.5784	7.9974	converged	0.0000	1874.6668	5	corrected	421.7
bracewell4	hab2lo	8.0	long_weighted	286	1254.5632	8.0201	converged	0.0000	2199.7695	4	corrected	351.8
bracewell4	hab2lo	8.0	long_weighted	287	1405.6290	8.0015	converged	0.0000	1505.5511	6	corrected	491.8
bracewell4	hab2lo	8.0	long_weighted	288	1483.9116	8.0421	converged	1425.9987	1501.1795	8	corrected	628.0
bracewell4	hab2lo	8.0	long_weighted	289	1604.7324	8.0337	converged	0.0000	1857.4754	5	corrected	412.5
bracewell4	hab2lo	8.0	long_weighted	290	1842.8619	8.0252	converged	1721.1385	2863.4678	5	corrected	417.6
bracewell4	hab2lo	8.0	long_weighted	291	1128.1008	8.0231	converged	0.0000	1348.8053	5	corrected	410.0
bracewell4	hab2lo	8.0	long_weighted	292	1292.3180	8.0311	converged	0.0000	1421.2374	5	corrected	428.9
bracewell4	hab2lo	8.0	long_weighted	293	1912.2136	8.0107	converged	0.0000	2002.3689	6	corrected	483.9
bracewell4	hab2lo	8.0	long_weighted	294	1542.1282	8.0204	converged	0.0000	1852.8615	5	corrected	424.3
bracewell4	hab2lo	8.0	long_weighted	295	1090.9436	8.0055	converged	0.0000	1172.4970	5	corrected	408.7
bracewell4	hab2lo	8.0	long_weighted	296	1337.4031	8.0075	converged	0.0000	1415.6374	5	corrected	418.2
bracewell4	hab2lo	8.0	long_weighted	297	1484.4658	8.0288	converged	0.0000	2474.4585	4	corrected	353.9
bracewell4	hab2lo	8.0	long_weighted	298	1499.1375	7.9936	converged	0.0000	2325.3063	4	corrected	337.3
bracewell4	hab2lo	8.0	long_weighted	299	1380.1235	8.0286	converged	0.0000	2415.8849	4	corrected	350.8
