design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	5.75	long_weighted	0	1438.1236	5.7756	converged	0.0000	1553.3333	5	corrected	445.5
triple6	hab2lo	5.75	long_weighted	1	1673.9983	5.7652	converged	0.0000	1789.3439	5	corrected	429.0
triple6	hab2lo	5.75	long_weighted	2	1064.1980	5.7700	converged	0.0000	1132.6643	6	corrected	488.9
triple6	hab2lo	5.75	long_weighted	3	1415.0412	5.7118	converged	1362.6922	1498.9644	7	corrected	556.5
triple6	hab2lo	5.75	long_weighted	4	1175.8940	5.7699	converged	1114.6624	1400.7465	6	corrected	483.5
triple6	hab2lo	5.75	long_weighted	5	1033.3323	5.7647	converged	0.0000	1124.3250	6	corrected	482.8
triple6	hab2lo	5.75	long_weighted	6	985.2037	5.7951	converged	0.0000	1101.2254	5	corrected	422.5
triple6	hab2lo	5.75	long_weighted	7	1507.5283	5.7461	converged	0.0000	1638.4156	5	corrected	411.2
triple6	hab2lo	5.75	long_weighted	8	1879.0967	5.7055	converged	0.0000	2012.5579	5	corrected	404.8
triple6	hab2lo	5.75	long_weighted	9	1321.8396	5.7794	converged	0.0000	2456.5696	4	corrected	348.0
triple6	hab2lo	5.75	long_weighted	10	975.1451	5.7390	converged	0.0000	1273.6144	5	corrected	404.4
triple6	hab2lo	5.75	long_weighted	11	1291.3877	5.7328	converged	0.0000	1478.6981	5	corrected	417.8
triple6	hab2lo	5.75	long_weighted	12	1590.1121	5.7951	converged	0.0000	1842.6669	5	corrected	424.9
triple6	hab2lo	5.75	long_weighted	13	1567.2642	5.7804	converged	0.0000	1644.4531	6	corrected	495.5
triple6	hab2lo	5.75	long_weighted	14	1418.4280	5.7052	converged	0.0000	1541.5653	7	corrected	545.1
triple6	hab2lo	5.75	long_weighted	15	1465.5283	5.7786	converged	0.0000	1635.5377	5	corrected	413.2
triple6	hab2lo	5.75	long_weighted	16	1332.1312	5.7863	converged	0.0000	1409.7672	5	corrected	427.7
triple6	hab2lo	5.75	long_weighted	17	1363.3047	5.7785	converged	0.0000	1566.5250	5	corrected	427.4
triple6	hab2lo	5.75	long_weighted	18	1202.4528	5.7894	converged	0.0000	2493.7152	4	corrected	352.7
triple6	hab2lo	5.75	long_weighted	19	1374.2768	5.7116	converged	0.0000	1573.9187	5	corrected	417.3
triple6	hab2lo	5.75	long_weighted	20	1031.2846	5.6952	converged	1031.2846	1039.8549	13	corrected	958.5
triple6	hab2lo	5.75	long_weighted	21	1512.4723	5.7844	converged	1453.3642	1560.1412	6	corrected	499.4
triple6	hab2lo	5.75	long_weighted	22	823.8754	5.7721	converged	0.0000	978.1127	6	corrected	492.9
triple6	hab2lo	5.75	long_weighted	23	1670.3328	5.7659	converged	0.0000	2070.8878	5	corrected	425.1
triple6	hab2lo	5.75	long_weighted	24	1550.6490	5.7898	converged	0.0000	1858.8085	5	corrected	411.5
triple6	hab2lo	5.75	long_weighted	25	1249.9653	5.7059	converged	1217.7529	1341.3845	7	corrected	565.6
triple6	hab2lo	5.75	long_weighted	26	1047.8072	5.7311	converged	0.0000	1272.2570	5	corrected	419.6
triple6	hab2lo	5.75	long_weighted	27	1263.0835	5.7418	converged	0.0000	1530.1697	5	corrected	422.3
triple6	hab2lo	5.75	long_weighted	28	1193.7040	5.7422	converged	0.0000	1267.9885	6	corrected	494.3
triple6	hab2lo	5.75	long_weighted	29	1380.1900	5.7684	converged	1326.4453	1524.8151	6	corrected	508.5
triple6	hab2lo	5.75	long_weighted	30	1373.5896	5.7660	converged	0.0000	1571.6703	5	corrected	424.1
triple6	hab2lo	5.75	long_weighted	31	1248.2436	5.7865	converged	0.0000	2457.2779	4	corrected	356.1
triple6	hab2lo	5.75	long_weighted	32	1840.7862	5.7845	converged	0.0000	2113.3618	5	corrected	418.2
triple6	hab2lo	5.75	long_weighted	33	1065.7765	5.7734	converged	0.0000	1194.0912	5	corrected	429.3
triple6	hab2lo	5.75	long_weighted	34	1428.0514	5.7681	converged	0.0000	2708.9786	4	corrected	356.3
triple6	hab2lo	5.75	long_weighted	35	1227.7152	5.7575	converged	0.0000	1291.5268	7	corrected	571.3
triple6	hab2lo	5.75	long_weighted	36	1518.5357	5.7490	converged	1430.7034	1717.6373	6	corrected	489.6
triple6	hab2lo	5.75	long_weighted	37	1685.8629	5.7656	converged	0.0000	1809.8981	6	corrected	486.8
triple6	hab2lo	5.75	long_weighted	38	1177.0338	5.7997	converged	0.0000	1325.2876	6	corrected	487.1
triple6	hab2lo	5.75	long_weighted	39	1545.7667	5.7631	converged	0.0000	1693.5141	5	corrected	411.8
triple6	hab2lo	5.75	long_weighted	40	1495.1895	5.7418	converged	0.0000	2826.1254	4	corrected	345.8
triple6	hab2lo	5.75	long_weighted	41	1176.8396	5.7704	converged	0.0000	1419.4507	6	corrected	482.9
triple6	hab2lo	5.75	long_weighted	42	1471.6684	5.7763	converged	1411.9133	1511.7903	6	corrected	486.4
triple6	hab2lo	5.75	long_weighted	43	1795.6679	5.7606	converged	0.0000	3119.4182	4	corrected	342.4
triple6	hab2lo	5.75	long_weighted	44	1248.7628	5.7761	converged	0.0000	1323.6547	6	corrected	493.8
triple6	hab2lo	5.75	long_weighted	45	1708.4458	5.7731	converged	0.0000	1909.0003	5	corrected	426.3
triple6	hab2lo	5.75	long_weighted	46	1341.9584	5.7189	converged	0.0000	1569.5474	5	corrected	430.0
triple6	hab2lo	5.75	long_weighted	47	992.4878	5.7820	converged	0.0000	1196.5941	5	corrected	430.2
triple6	hab2lo	5.75	long_weighted	48	1358.7564	5.7868	converged	0.0000	1476.5749	6	corrected	509.4
triple6	hab2lo	5.75	long_weighted	49	1815.7504	5.7702	converged	0.0000	2110.5814	5	corrected	439.4
