replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.219799	0.454613	1.862711	4.537124
0	1	2.219799	0.443035	1.747826	4.410660
0	2	2.219799	0.489439	2.208276	4.917515
0	3	2.219799	0.502257	2.547311	5.269367
0	4	2.219799	0.489439	2.208276	4.917515
0	5	2.219799	0.525878	2.569837	5.315514
0	6	2.219799	0.443035	1.747826	4.410660
0	7	2.219799	0.489439	2.208276	4.917515
0	8	2.219799	0.497950	2.292728	5.010477
0	9	2.219799	0.499941	2.312474	5.032214
0	10	2.219799	0.403429	1.354839	3.978068
0	11	2.219799	0.478449	2.099224	4.797472
0	12	2.219799	0.580963	3.116419	5.917182
0	13	2.219799	0.513996	2.451937	5.185732
0	14	2.219799	0.443035	1.747826	4.410660
0	15	2.219799	0.479836	2.112989	4.812624
0	16	2.219799	0.403429	1.354839	3.978068
0	17	2.219799	0.446566	1.782865	4.449230
0	18	2.219799	0.437775	2.119349	4.776924
0	19	2.219799	0.485380	2.432820	5.137999
0	20	2.219799	0.446566	1.782865	4.449230
0	21	2.219799	0.457638	1.892722	4.570159
0	22	2.219799	0.475426	2.069225	4.764450
0	23	2.219799	0.533284	2.802214	5.555297
0	24	2.219799	0.512335	2.435457	5.167591
0	25	2.219799	0.515927	2.471097	5.206824
0	26	2.219799	0.496139	2.274749	4.990687
0	27	2.219799	0.492138	2.235052	4.946989
0	28	2.219799	0.457638	1.892722	4.570159
0	29	2.219799	0.525878	2.569837	5.315514
0	30	2.219799	0.518462	2.496256	5.234517
0	31	2.219799	0.519944	2.510957	5.250700
0	32	2.219799	0.411449	1.434416	4.065665
0	33	2.219799	0.513996	2.451937	5.185732
0	34	2.219799	0.527632	2.587246	5.334678
0	35	2.219799	0.474675	2.061780	4.756255
0	36	2.219799	0.479836	2.112989	4.812624
0	37	2.219799	0.513996	2.451937	5.185732
0	38	2.219799	0.497974	2.292956	5.010729
0	39	2.219799	0.472326	2.038471	4.730596
0	40	2.219799	0.534556	2.655944	5.410299
0	41	2.219799	0.471252	2.027814	4.718866
0	42	2.219799	0.504534	2.358055	5.082389
0	43	2.219799	0.447532	1.792453	4.459784
0	44	2.219799	0.485128	2.165496	4.870423
0	45	2.219799	0.489439	2.208276	4.917515
0	46	2.219799	0.578676	3.146686	5.945161
0	47	2.219799	0.497950	2.292728	5.010477
0	48	2.219799	0.473542	2.050537	4.743878
0	49	2.219799	0.518462	2.496256	5.234517
0	50	2.219799	0.478074	2.095501	4.793374
0	51	2.219799	0.487243	2.186481	4.893524
0	52	2.219799	0.526041	2.571452	5.317292
0	53	2.219799	0.430100	1.619482	4.269382
0	54	2.219799	0.513044	2.442495	5.175339
0	55	2.219799	0.545971	2.875142	5.640912
0	56	2.219799	0.544592	2.861459	5.625851
0	57	2.219799	0.530171	2.612435	5.362405
0	58	2.219799	0.525878	2.569837	5.315514
0	59	2.219799	0.526852	2.579500	5.326151
0	60	2.219799	0.536406	2.674304	5.430509
0	61	2.219799	0.492138	2.235052	4.946989
0	62	2.219799	0.527632	2.587246	5.334678
0	63	2.219799	0.459449	1.910698	4.589946
0	64	2.219799	0.542035	2.783125	5.544959
0	65	2.219799	0.530171	2.612435	5.362405
0	66	2.219799	0.527632	2.587246	5.334678
0	67	2.219799	0.545971	2.875142	5.640912
0	68	2.219799	0.554056	2.849438	5.623294
0	69	2.219799	0.473542	2.050537	4.743878
0	70	2.219799	0.403429	1.354839	3.978068
0	71	2.219799	0.475426	2.069225	4.764450
0	72	2.219799	0.504534	2.358055	5.082389
0	73	2.219799	0.411449	1.434416	4.065665
0	74	2.219799	0.563217	2.940339	5.723355
0	75	2.219799	0.485851	2.172675	4.878326
0	76	2.219799	0.454613	1.862711	4.537124
0	77	2.219799	0.430100	1.619482	4.269382
0	78	2.219799	0.525450	2.565590	5.310839
0	79	2.219799	0.530171	2.612435	5.362405
0	80	2.219799	0.430100	1.619482	4.269382
0	81	2.219799	0.512335	2.435457	5.167591
0	82	2.219799	0.492260	2.236264	4.948324
0	83	2.219799	0.416419	1.483728	4.119946
0	84	2.219799	0.416419	1.483728	4.119946
0	85	2.219799	0.568526	2.993011	5.781336
0	86	2.219799	0.490995	2.223713	4.934507
0	87	2.219799	0.496139	2.274749	4.990687
0	88	2.219799	0.578676	3.146686	5.945161
0	89	2.219799	0.513052	2.442575	5.175427
0	90	2.219799	0.447532	1.792453	4.459784
0	91	2.219799	0.472326	2.038471	4.730596
0	92	2.219799	0.473542	2.050537	4.743878
0	93	2.219799	0.519303	2.504602	5.243705
0	94	2.219799	0.515927	2.471097	5.206824
0	95	2.219799	0.397595	1.296949	3.914343
0	96	2.219799	0.492138	2.235052	4.946989
0	97	2.219799	0.507637	2.388845	5.116282
0	98	2.219799	0.497950	2.292728	5.010477
0	99	2.219799	0.499751	2.310594	5.030144
1	0	2.003926	0.462924	1.945182	4.412032
1	1	2.003926	0.465970	1.975400	4.445296
1	2	2.003926	0.467745	1.993012	4.464682
1	3	2.003926	0.546122	2.770707	5.320754
1	4	2.003926	0.490889	2.222656	4.717471
1	5	2.003926	0.545544	2.764973	5.314443
1	6	2.003926	0.544529	2.754899	5.303353
1	7	2.003926	0.568165	2.989432	5.561522
1	8	2.003926	0.557517	2.936736	5.498178
1	9	2.003926	0.432826	1.646530	4.083282
1	10	2.003926	0.583056	3.137187	5.724168
1	11	2.003926	0.546291	2.772384	5.322601
1	12	2.003926	0.399901	1.319828	3.723654
1	13	2.003926	0.500373	2.316762	4.821061
1	14	2.003926	0.545544	2.764973	5.314443
1	15	2.003926	0.569172	3.052391	5.625489
1	16	2.003926	0.509500	2.407327	4.920753
1	17	2.003926	0.528791	2.598738	5.131454
1	18	2.003926	0.563302	2.941177	5.508404
1	19	2.003926	0.526549	2.576498	5.106972
1	20	2.003926	0.593465	3.240470	5.837861
1	21	2.003926	0.539616	2.706152	5.249693
1	22	2.003926	0.462177	1.937764	4.403866
1	23	2.003926	0.525429	2.565380	5.094734
1	24	2.003926	0.467745	1.993012	4.464682
1	25	2.003926	0.564802	3.114954	5.683682
1	26	2.003926	0.564802	3.114954	5.683682
1	27	2.003926	0.537116	2.681349	5.222391
1	28	2.003926	0.465970	1.975400	4.445296
1	29	2.003926	0.464171	1.957555	4.425653
1	30	2.003926	0.442286	1.740398	4.186610
1	31	2.003926	0.537642	2.686570	5.228138
1	32	2.003926	0.534254	2.864807	5.402986
1	33	2.003926	0.509500	2.407327	4.920753
1	34	2.003926	0.539471	2.704718	5.248115
1	35	2.003926	0.494994	2.263393	4.762313
1	36	2.003926	0.523908	2.550287	5.078121
1	37	2.003926	0.549025	2.799516	5.352467
1	38	2.003926	0.451452	1.831348	4.286726
1	39	2.003926	0.505792	2.370540	4.880258
1	40	2.003926	0.496631	2.279634	4.780191
1	41	2.003926	0.415666	1.476264	3.895856
1	42	2.003926	0.523908	2.550287	5.078121
1	43	2.003926	0.473043	2.363366	4.840334
1	44	2.003926	0.509500	2.407327	4.920753
1	45	2.003926	0.518558	2.497210	5.019694
1	46	2.003926	0.486078	2.174927	4.664931
1	47	2.003926	0.562064	2.928893	5.494882
1	48	2.003926	0.486078	2.174927	4.664931
1	49	2.003926	0.467382	1.989408	4.460716
1	50	2.003926	0.544454	2.754163	5.302544
1	51	2.003926	0.457868	1.895004	4.356797
1	52	2.003926	0.432469	1.642983	4.079378
1	53	2.003926	0.462924	1.945182	4.412032
1	54	2.003926	0.563851	2.946630	5.514407
