design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.25	short_weighted	0	1557.3590	6.2348	converged	0.0000	1633.9435	7	corrected	582.4
triple6	hab2lo	6.25	short_weighted	1	1786.1225	6.2057	converged	1773.2963	1810.3589	9	corrected	704.3
triple6	hab2lo	6.25	short_weighted	2	1338.8101	6.2806	converged	1294.3346	1454.8695	8	corrected	644.7
triple6	hab2lo	6.25	short_weighted	3	1482.3823	6.2626	converged	0.0000	1656.9658	7	corrected	574.9
triple6	hab2lo	6.25	short_weighted	4	1649.6898	6.2951	converged	0.0000	1771.1675	6	corrected	498.2
triple6	hab2lo	6.25	short_weighted	5	1447.7812	6.2267	bracket_midpoint	1437.4122	1458.1502	200	corrected	14189.1
triple6	hab2lo	6.25	short_weighted	6	1339.1517	6.2663	converged	0.0000	1529.8955	6	corrected	494.2
triple6	hab2lo	6.25	short_weighted	7	1912.0387	6.2474	converged	0.0000	2007.5798	7	corrected	569.5
triple6	hab2lo	6.25	short_weighted	8	1867.8034	6.2771	converged	0.0000	1930.9970	7	corrected	571.5
triple6	hab2lo	6.25	short_weighted	9	1632.7328	6.2928	converged	0.0000	1725.0873	6	corrected	497.3
triple6	hab2lo	6.25	short_weighted	10	1401.3057	6.2209	converged	0.0000	1471.2624	9	corrected	711.0
triple6	hab2lo	6.25	short_weighted	11	1691.1933	6.2592	converged	0.0000	1848.2755	6	corrected	499.6
triple6	hab2lo	6.25	short_weighted	12	1739.9201	6.2369	converged	0.0000	1830.9119	8	corrected	642.9
triple6	hab2lo	6.25	short_weighted	13	1832.3984	6.2053	converged	0.0000	2010.4128	6	corrected	498.6
triple6	hab2lo	6.25	short_weighted	14	1609.3723	6.2890	converged	0.0000	1685.6516	7	corrected	552.5
triple6	hab2lo	6.25	short_weighted	15	1656.3700	6.2193	converged	0.0000	1925.9112	6	corrected	465.9
triple6	hab2lo	6.25	short_weighted	16	1514.3404	6.2738	converged	0.0000	1680.3277	6	corrected	471.5
triple6	hab2lo	6.25	short_weighted	17	1468.6463	6.2698	converged	0.0000	1605.2036	7	corrected	530.2
triple6	hab2lo	6.25	short_weighted	18	1328.6743	6.2879	converged	0.0000	1485.4883	6	corrected	448.1
triple6	hab2lo	6.25	short_weighted	19	1630.1114	6.2996	converged	0.0000	1748.5344	7	corrected	503.6
triple6	hab2lo	6.25	short_weighted	20	1356.3310	6.2965	converged	0.0000	1444.4666	6	corrected	437.2
triple6	hab2lo	6.25	short_weighted	21	1662.1453	6.2661	converged	0.0000	1741.4071	7	corrected	477.4
triple6	hab2lo	6.25	short_weighted	22	1294.1142	6.2459	converged	0.0000	1617.9081	6	corrected	411.2
triple6	hab2lo	6.25	short_weighted	23	2121.1344	6.2984	converged	0.0000	2314.0822	7	corrected	467.9
triple6	hab2lo	6.25	short_weighted	24	1665.8033	6.2825	converged	0.0000	1717.3801	7	corrected	459.1
triple6	hab2lo	6.25	short_weighted	25	1211.6550	6.2909	converged	0.0000	1258.0833	8	corrected	520.4
triple6	hab2lo	6.25	short_weighted	26	1574.1120	6.2640	converged	0.0000	1714.0007	6	corrected	401.2
triple6	hab2lo	6.25	short_weighted	27	1365.2013	6.2527	converged	0.0000	1437.9555	8	corrected	517.3
triple6	hab2lo	6.25	short_weighted	28	1796.8506	6.2376	converged	0.0000	1922.6157	7	corrected	463.9
triple6	hab2lo	6.25	short_weighted	29	1532.3414	6.2816	converged	0.0000	1631.5737	7	corrected	464.0
triple6	hab2lo	6.25	short_weighted	30	1653.3001	6.2498	converged	0.0000	1747.6922	7	corrected	461.7
triple6	hab2lo	6.25	short_weighted	31	1425.7532	6.2701	converged	0.0000	1504.4004	7	corrected	457.0
