replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	1.637047	0.427491	1.593598	3.658137
50	1	1.637047	0.345218	0.777237	2.759502
50	2	1.637047	0.453633	1.852988	3.943668
50	3	1.637047	0.365852	0.981982	2.984882
50	4	1.637047	0.416994	1.489441	3.543483
50	5	1.637047	0.383186	1.153973	3.174206
50	6	1.637047	0.423720	1.556180	3.616948
50	7	1.637047	0.365055	0.974074	2.976177
50	8	1.637047	0.401770	1.338380	3.377197
50	9	1.637047	0.425719	1.576007	3.638773
50	10	1.637047	0.390187	1.223447	3.250681
50	11	1.637047	0.417048	1.648861	3.702956
50	12	1.637047	0.409287	1.412967	3.459301
50	13	1.637047	0.421577	1.534914	3.593539
50	14	1.637047	0.423191	1.550931	3.611170
50	15	1.637047	0.429584	1.614364	3.680995
50	16	1.637047	0.409287	1.412967	3.459301
50	17	1.637047	0.414516	1.464844	3.516407
50	18	1.637047	0.417708	1.496519	3.551274
50	19	1.637047	0.368459	1.007849	3.013355
50	20	1.637047	0.419510	1.514404	3.570962
50	21	1.637047	0.457372	1.890086	3.984505
50	22	1.637047	0.433579	1.653998	3.724624
50	23	1.637047	0.378780	1.110254	3.126081
50	24	1.637047	0.345218	0.777237	2.759502
50	25	1.637047	0.428191	1.812398	3.877636
50	26	1.637047	0.408427	1.404431	3.449905
50	27	1.637047	0.380568	1.127996	3.145611
50	28	1.637047	0.489198	2.205883	4.332128
50	29	1.637047	0.413493	1.772477	3.823016
50	30	1.637047	0.428507	1.921454	3.987009
50	31	1.637047	0.435640	1.939270	4.011957
50	32	1.637047	0.479629	2.163901	4.280577
50	33	1.637047	0.380568	1.127996	3.145611
50	34	1.637047	0.430417	1.622627	3.690092
50	35	1.637047	0.414516	1.464844	3.516407
50	36	1.637047	0.378184	1.104345	3.119576
50	37	1.637047	0.431592	1.634286	3.702926
50	38	1.637047	0.383901	1.161070	3.182018
50	39	1.637047	0.428507	1.921454	3.987009
50	40	1.637047	0.353173	0.856171	2.846391
50	41	1.637047	0.433579	1.653998	3.724624
50	42	1.637047	0.403646	1.356989	3.397682
50	43	1.637047	0.383901	1.161070	3.182018
50	44	1.637047	0.459200	1.908229	4.004477
50	45	1.637047	0.383901	1.161070	3.182018
50	46	1.637047	0.448150	1.798582	3.883779
50	47	1.637047	0.423191	1.550931	3.611170
50	48	1.637047	0.408427	1.404431	3.449905
50	49	1.637047	0.427491	1.593598	3.658137
50	50	1.637047	0.406215	1.382479	3.425740
50	51	1.637047	0.396589	1.286972	3.320608
50	52	1.637047	0.391334	1.234827	3.263208
50	53	1.637047	0.417048	1.648861	3.702956
50	54	1.637047	0.409287	1.412967	3.459301
50	55	1.637047	0.436357	1.681565	3.754969
50	56	1.637047	0.459200	1.908229	4.004477
50	57	1.637047	0.430877	1.627194	3.695119
50	58	1.637047	0.454745	1.969945	4.061737
50	59	1.637047	0.378780	1.110254	3.126081
50	60	1.637047	0.418631	1.505679	3.561357
50	61	1.637047	0.383901	1.161070	3.182018
50	62	1.637047	0.416994	1.489441	3.543483
50	63	1.637047	0.386034	1.182239	3.205320
50	64	1.637047	0.423191	1.550931	3.611170
50	65	1.637047	0.401342	1.334129	3.372518
50	66	1.637047	0.351613	0.840691	2.829351
50	67	1.637047	0.386034	1.182239	3.205320
50	68	1.637047	0.429584	1.614364	3.680995
50	69	1.637047	0.401770	1.338380	3.377197
50	70	1.637047	0.409093	1.411044	3.457184
50	71	1.637047	0.431592	1.634286	3.702926
50	72	1.637047	0.378184	1.104345	3.119576
50	73	1.637047	0.475414	2.069112	4.181574
50	74	1.637047	0.407377	1.394013	3.438437
50	75	1.637047	0.419510	1.514404	3.570962
50	76	1.637047	0.401342	1.334129	3.372518
50	77	1.637047	0.420087	1.520125	3.577259
50	78	1.637047	0.408168	1.401862	3.447078
50	79	1.637047	0.378184	1.104345	3.119576
50	80	1.637047	0.396589	1.286972	3.320608
50	81	1.637047	0.448150	1.798582	3.883779
50	82	1.637047	0.477547	2.196200	4.310794
50	83	1.637047	0.426503	1.583789	3.647339
50	84	1.637047	0.409287	1.412967	3.459301
50	85	1.637047	0.406098	1.381325	3.424471
50	86	1.637047	0.413258	1.452365	3.502670
50	87	1.637047	0.406215	1.382479	3.425740
50	88	1.637047	0.451655	1.833360	3.922062
50	89	1.637047	0.436357	1.681565	3.754969
50	90	1.637047	0.437660	1.694498	3.769205
50	91	1.637047	0.439437	1.712125	3.788609
50	92	1.637047	0.409287	1.412967	3.459301
50	93	1.637047	0.413258	1.452365	3.502670
50	94	1.637047	0.408427	1.404431	3.449905
50	95	1.637047	0.436357	1.681565	3.754969
50	96	1.637047	0.388609	1.207792	3.233448
50	97	1.637047	0.419908	1.518350	3.575305
50	98	1.637047	0.436357	1.681565	3.754969
50	99	1.637047	0.438171	1.699563	3.774781
51	0	1.565849	0.410354	1.635403	3.611607
51	1	1.565849	0.462629	1.942246	3.970724
51	2	1.565849	0.494866	2.315088	4.375804
51	3	1.565849	0.402346	1.344095	3.312290
51	4	1.565849	0.403779	1.358314	3.327943
51	5	1.565849	0.329816	1.312937	3.208602
51	6	1.565849	0.403779	1.358314	3.327943
51	7	1.565849	0.482752	2.141920	4.190521
51	8	1.565849	0.413506	1.454828	3.434184
51	9	1.565849	0.444621	1.763569	3.774040
51	10	1.565849	0.388881	1.528264	3.482995
51	11	1.565849	0.405050	1.370919	3.341818
51	12	1.565849	0.373067	1.053575	2.992492
51	13	1.565849	0.400815	1.328899	3.295563
51	14	1.565849	0.443367	1.751124	3.760341
51	15	1.565849	0.436059	1.678606	3.680514
51	16	1.565849	0.400009	1.320901	3.286759
51	17	1.565849	0.423845	1.557418	3.547113
51	18	1.565849	0.417799	1.497423	3.481071
51	19	1.565849	0.406921	1.389486	3.362257
51	20	1.565849	0.381595	1.138187	3.085631
51	21	1.565849	0.474750	2.062519	4.103119
51	22	1.565849	0.479054	2.105224	4.150127
51	23	1.565849	0.462921	2.051075	4.079845
51	24	1.565849	0.359516	1.448752	3.374118
51	25	1.565849	0.400815	1.328899	3.295563
51	26	1.565849	0.354094	0.865310	2.785253
51	27	1.565849	0.431804	1.636386	3.634039
