replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.570465	0.459774	1.913924	4.944164
0	1	2.570465	0.505396	2.366609	5.442470
0	2	2.570465	0.554022	2.849093	5.973580
0	3	2.570465	0.515754	2.681239	5.767458
0	4	2.570465	0.554022	2.849093	5.973580
0	5	2.570465	0.461798	1.934007	4.966270
0	6	2.570465	0.505396	2.366609	5.442470
0	7	2.570465	0.554022	2.849093	5.973580
0	8	2.570465	0.476383	2.078724	5.125573
0	9	2.570465	0.444316	2.237213	5.251994
0	10	2.570465	0.505851	2.371119	5.447435
0	11	2.570465	0.526851	2.579492	5.676809
0	12	2.570465	0.427318	1.591877	4.589660
0	13	2.570465	0.528628	2.597122	5.696215
0	14	2.570465	0.505396	2.366609	5.442470
0	15	2.570465	0.467429	1.989876	5.027770
0	16	2.570465	0.505851	2.371119	5.447435
0	17	2.570465	0.533077	2.641269	5.744811
0	18	2.570465	0.477677	2.091563	5.139705
0	19	2.570465	0.582000	3.126705	6.279170
0	20	2.570465	0.533077	2.641269	5.744811
0	21	2.570465	0.442301	1.740546	4.753312
0	22	2.570465	0.451119	1.828039	4.849623
0	23	2.570465	0.492536	2.238999	5.302000
0	24	2.570465	0.424237	1.561306	4.556008
0	25	2.570465	0.409505	1.415127	4.395097
0	26	2.570465	0.492158	2.235251	5.297875
0	27	2.570465	0.531522	2.625842	5.727829
0	28	2.570465	0.442301	1.740546	4.753312
0	29	2.570465	0.461798	1.934007	4.966270
0	30	2.570465	0.480376	2.118342	5.169183
0	31	2.570465	0.437724	1.695131	4.703320
0	32	2.570465	0.423027	1.549296	4.542788
0	33	2.570465	0.528628	2.597122	5.696215
0	34	2.570465	0.452044	1.837222	4.859731
0	35	2.570465	0.517932	2.490995	5.579392
0	36	2.570465	0.467429	1.989876	5.027770
0	37	2.570465	0.528628	2.597122	5.696215
0	38	2.570465	0.505375	2.631212	5.707052
0	39	2.570465	0.462547	1.941434	4.974447
0	40	2.570465	0.542636	2.736120	5.849221
0	41	2.570465	0.392081	1.824842	4.787388
0	42	2.570465	0.446823	1.785413	4.802701
0	43	2.570465	0.432473	1.643032	4.645971
0	44	2.570465	0.480846	2.123008	5.174319
0	45	2.570465	0.554022	2.849093	5.973580
0	46	2.570465	0.419143	1.510765	4.500374
0	47	2.570465	0.476383	2.078724	5.125573
0	48	2.570465	0.424036	1.559312	4.553813
0	49	2.570465	0.480376	2.118342	5.169183
0	50	2.570465	0.560564	2.914008	6.045037
0	51	2.570465	0.455505	1.871560	4.897530
0	52	2.570465	0.468957	2.005042	5.044465
0	53	2.570465	0.434867	1.666786	4.672119
0	54	2.570465	0.496126	2.433514	5.500105
0	55	2.570465	0.549218	2.801431	5.921115
0	56	2.570465	0.372578	1.737246	4.680290
0	57	2.570465	0.454558	1.862167	4.887190
0	58	2.570465	0.461798	1.934007	4.966270
0	59	2.570465	0.503648	2.667044	5.741157
0	60	2.570465	0.467542	1.990998	5.029005
0	61	2.570465	0.531522	2.625842	5.727829
0	62	2.570465	0.452044	1.837222	4.859731
0	63	2.570465	0.623903	3.542492	6.736860
0	64	2.570465	0.476472	2.079611	5.126549
0	65	2.570465	0.454558	1.862167	4.887190
0	66	2.570465	0.452044	1.837222	4.859731
0	67	2.570465	0.549218	2.801431	5.921115
0	68	2.570465	0.457699	2.264082	5.292246
0	69	2.570465	0.424036	1.559312	4.553813
0	70	2.570465	0.505851	2.371119	5.447435
0	71	2.570465	0.451119	1.828039	4.849623
0	72	2.570465	0.446823	1.785413	4.802701
0	73	2.570465	0.423027	1.549296	4.542788
