design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	long_weighted	268	2083.7335	5.9963	converged	0.0000	3515.1482	4	corrected	372.9
bracewell4	hab2hi	6.0	long_weighted	269	1313.6872	6.0464	converged	0.0000	2406.5832	4	corrected	370.2
bracewell4	hab2hi	6.0	long_weighted	270	2474.0963	6.0221	converged	0.0000	2642.5352	5	corrected	444.3
bracewell4	hab2hi	6.0	long_weighted	271	1909.2516	6.0448	converged	0.0000	3227.4508	4	corrected	382.8
bracewell4	hab2hi	6.0	long_weighted	272	1761.8615	5.9638	converged	0.0000	1913.4534	6	corrected	522.5
bracewell4	hab2hi	6.0	long_weighted	273	2600.9338	6.0250	converged	0.0000	2758.3008	5	corrected	451.8
bracewell4	hab2hi	6.0	long_weighted	274	1743.0530	6.0384	converged	0.0000	2899.2376	4	corrected	367.2
bracewell4	hab2hi	6.0	long_weighted	275	1974.8237	6.0150	converged	0.0000	2169.6623	5	corrected	447.2
bracewell4	hab2hi	6.0	long_weighted	276	1827.0198	6.0059	converged	0.0000	3158.1731	4	corrected	378.4
bracewell4	hab2hi	6.0	long_weighted	277	1910.8431	5.9997	converged	0.0000	2228.0681	5	corrected	437.6
bracewell4	hab2hi	6.0	long_weighted	278	1156.2782	5.9648	converged	0.0000	2254.8517	4	corrected	387.6
bracewell4	hab2hi	6.0	long_weighted	279	1618.7288	6.0096	converged	0.0000	1804.5589	5	corrected	466.0
bracewell4	hab2hi	6.0	long_weighted	280	1226.7812	5.9525	converged	1138.9994	1327.6601	7	corrected	610.3
bracewell4	hab2hi	6.0	long_weighted	281	1704.5102	6.0065	converged	0.0000	1810.8663	6	corrected	534.7
bracewell4	hab2hi	6.0	long_weighted	282	2035.5245	6.0394	converged	0.0000	3559.8183	4	corrected	368.8
bracewell4	hab2hi	6.0	long_weighted	283	1997.0655	6.0461	converged	0.0000	2130.9631	5	corrected	447.9
bracewell4	hab2hi	6.0	long_weighted	284	1870.5518	5.9801	converged	0.0000	3175.2014	4	corrected	364.6
bracewell4	hab2hi	6.0	long_weighted	285	1724.5986	6.0288	converged	0.0000	1882.8218	5	corrected	447.2
bracewell4	hab2hi	6.0	long_weighted	286	1626.6775	5.9790	converged	0.0000	2885.9495	4	corrected	377.4
bracewell4	hab2hi	6.0	long_weighted	287	2518.4898	6.0131	converged	0.0000	4139.2858	4	corrected	373.9
bracewell4	hab2hi	6.0	long_weighted	288	1781.2193	5.9714	converged	0.0000	1990.4746	5	corrected	454.7
bracewell4	hab2hi	6.0	long_weighted	289	2036.0801	5.9679	converged	0.0000	3244.2819	4	corrected	385.9
bracewell4	hab2hi	6.0	long_weighted	290	1847.4208	5.9926	converged	0.0000	3400.8159	4	corrected	379.9
bracewell4	hab2hi	6.0	long_weighted	291	1462.2054	5.9698	converged	0.0000	1610.6875	5	corrected	453.2
bracewell4	hab2hi	6.0	long_weighted	292	1711.0082	6.0096	converged	0.0000	2036.8027	5	corrected	449.9
bracewell4	hab2hi	6.0	long_weighted	293	1230.0798	6.0302	converged	0.0000	2339.6547	4	corrected	374.5
bracewell4	hab2hi	6.0	long_weighted	294	2100.8718	6.0335	converged	0.0000	3101.8708	4	corrected	371.2
bracewell4	hab2hi	6.0	long_weighted	295	1635.2641	6.0474	converged	1527.7420	2573.0875	5	corrected	450.3
bracewell4	hab2hi	6.0	long_weighted	296	1562.4356	6.0110	converged	0.0000	1716.8147	5	corrected	461.3
bracewell4	hab2hi	6.0	long_weighted	297	1510.9399	6.0179	converged	0.0000	1637.7331	5	corrected	450.7
bracewell4	hab2hi	6.0	long_weighted	298	2438.1250	6.0096	converged	0.0000	2584.3751	5	corrected	454.5
bracewell4	hab2hi	6.0	long_weighted	299	1445.5190	6.0290	converged	0.0000	1639.0950	5	corrected	451.9
